T,1,1000,1000
V,1,1,37
V,1,2,25,1
V,1,3,235,2
V,1,4,56,3
V,1,5,76,4
V,1,6,89,5
V,1,7,50,6
T,2,10000,10000
V,2,1,494
V,2,2,576,1
V,2,3,447,2
V,2,4,1718,3
V,2,5,1034,4
V,2,6,874,5
V,2,7,641,6
T,3,10000,10000
V,3,1,1311
V,3,2,2395,1
V,3,3,571,2
V,3,4,5050,3
V,3,5,32,4
T,4,10000,10000
V,4,1,107
V,4,2,150,1
V,4,3,90,2
V,4,4,354,3
V,4,5,16,4
V,4,6,487,5
V,4,7,417,6
V,4,8,116,7
V,4,9,427,8
V,4,10,401,9
T,5,10000,10000
V,5,1,375
V,5,2,877,1
V,5,3,666,2
V,5,4,204,3
V,5,5,150,4
T,6,10000,10000
V,6,1,960
V,6,2,782,1
V,6,3,467,2
V,6,4,182,3
V,6,5,229,4
V,6,6,951,5
V,6,7,1556,6
V,6,8,123,7
V,6,9,437,8
T,7,10000,10000
V,7,1,241
V,7,2,816,1
V,7,3,2534,2
V,7,4,316,3
V,7,5,1908,4
V,7,6,28,5
V,7,7,544,6
V,7,8,57,7
T,8,10000,10000
V,8,1,2031
V,8,2,2408,1
V,8,3,199,2
V,8,4,1042,3
V,8,5,1894,4
V,8,6,62,5
V,8,7,1371,6
V,8,8,701,7
T,9,10000,10000
V,9,1,971
V,9,2,50,1
V,9,3,262,2
V,9,4,129,3
V,9,5,318,4
V,9,6,115,5
V,9,7,209,6
V,9,8,61,7
V,9,9,250,8
V,9,10,55,9
T,10,10000,10000
V,10,1,248
V,10,2,1834,1
V,10,3,1161,2
V,10,4,1334,3
V,10,5,5148,4
T,11,20000,20000
V,11,1,1951
V,11,2,3976,1
V,11,3,7297,2
V,11,4,2917,3
V,11,5,352,4
V,11,6,274,5
T,12,20000,20000
V,12,1,8
V,12,2,89,1
V,12,3,195,2
V,12,4,872,3
V,12,5,239,4
V,12,6,207,5
V,12,7,1,6
V,12,8,431,7
V,12,9,241,8
T,13,20000,20000
V,13,1,109
V,13,2,136,1
V,13,3,1890,2
V,13,4,178,3
V,13,5,702,4
V,13,6,1054,5
V,13,7,466,6
V,13,8,239,7
V,13,9,152,8
T,14,20000,20000
V,14,1,603
V,14,2,3000,1
V,14,3,567,2
V,14,4,911,3
V,14,5,95,4
V,14,6,262,5
V,14,7,375,6
V,14,8,787,7
V,14,9,140,8
V,14,10,2717,9
T,15,50000,50000
V,15,1,4581
V,15,2,3467,1
V,15,3,12619,2
V,15,4,323,3
V,15,5,2139,4
V,15,6,500,5
V,15,7,3987,6
V,15,8,3656,7
V,15,9,9665,8
T,16,50000,50000
V,16,1,1967
V,16,2,14354,1
V,16,3,11974,2
V,16,4,14771,3
V,16,5,3119,4
T,17,50000,50000
V,17,1,237
V,17,2,2361,1
V,17,3,268,2
V,17,4,8437,3
V,17,5,12022,4
V,17,6,12348,5
V,17,7,461,6
V,17,8,1366,7
V,17,9,7589,8
T,18,100000,100000
V,18,1,7704
V,18,2,7866,1
V,18,3,3057,2
V,18,4,11965,3
V,18,5,3824,4
V,18,6,23001,5
V,18,7,7033,6
V,18,8,4301,7
V,18,9,1844,8
V,18,10,23000,9
T,19,100000,100000
V,19,1,15697
V,19,2,30953,1
V,19,3,26211,2
V,19,4,5951,3
V,19,5,9312,4
T,20,100000,100000
V,20,1,1015
V,20,2,12486,1
V,20,3,3172,2
V,20,4,13877,3
V,20,5,1456,4
T,21,100000,100000
V,21,1,1167
V,21,2,496,1
V,21,3,728,2
V,21,4,443,3
V,21,5,1787,4
V,21,6,246,5
V,21,7,568,6
V,21,8,218,7
V,21,9,300,8
T,22,100000,100000
V,22,1,12997
V,22,2,32818,1
V,22,3,2860,2
V,22,4,11885,3
V,22,5,14310,4
V,22,6,506,5
V,22,7,3833,6
V,22,8,14837,7
V,22,9,1455,8
T,23,100000,100000
V,23,1,27876
V,23,2,7775,1
V,23,3,948,2
V,23,4,1859,3
V,23,5,1385,4
V,23,6,2909,5
V,23,7,4719,6
V,23,8,433,7
V,23,9,4664,8
V,23,10,3644,9
T,24,200000,200000
V,24,1,12198
V,24,2,28924,1
V,24,3,949,2
V,24,4,2440,3
V,24,5,11427,4
V,24,6,27172,5
