T,1,1000,1000
V,1,1,22
V,1,2,91,1
V,1,3,63,2
V,1,4,7,3
V,1,5,36,4
V,1,6,201,5
V,1,7,73,6
V,1,8,335,7
V,1,9,65,8
T,2,1000,1000
V,2,1,45
V,2,2,232,1
V,2,3,167,2
V,2,4,311,3
V,2,5,27,4
V,2,6,212,5
T,3,1000,1000
V,3,1,11
V,3,2,3,1
V,3,3,22,2
V,3,4,19,3
V,3,5,6,4
V,3,6,19,5
V,3,7,17,6
T,4,2000,2000
V,4,1,46
V,4,2,76,1
V,4,3,70,2
V,4,4,34,3
V,4,5,465,4
V,4,6,154,5
V,4,7,234,6
V,4,8,84,7
V,4,9,268,8
T,5,5000,5000
V,5,1,66
V,5,2,251,1
V,5,3,378,2
V,5,4,19,3
V,5,5,441,4
T,6,10000,10000
V,6,1,194
V,6,2,3558,1
V,6,3,2797,2
V,6,4,247,3
V,6,5,3109,4
T,7,10000,10000
V,7,1,3297
V,7,2,2010,1
V,7,3,56,2
V,7,4,3248,3
V,7,5,1003,4
T,8,10000,10000
V,8,1,447
V,8,2,535,1
V,8,3,2552,2
V,8,4,28,3
V,8,5,1244,4
V,8,6,66,5
V,8,7,1739,6
V,8,8,929,7
T,9,10000,10000
V,9,1,1382
V,9,2,668,1
V,9,3,767,2
V,9,4,3416,3
V,9,5,1117,4
T,10,10000,10000
V,10,1,1213
V,10,2,151,1
V,10,3,96,2
V,10,4,25,3
V,10,5,589,4
V,10,6,582,5
V,10,7,1070,6
V,10,8,122,7
V,10,9,2978,8
T,11,10000,10000
V,11,1,1613
V,11,2,108,1
V,11,3,33,2
V,11,4,141,3
V,11,5,366,4
V,11,6,162,5
V,11,7,91,6
V,11,8,31,7
V,11,9,8,8
V,11,10,136,9
T,12,10000,10000
V,12,1,178
V,12,2,264,1
V,12,3,443,2
V,12,4,51,3
V,12,5,123,4
V,12,6,101,5
V,12,7,29,6
T,13,10000,10000
V,13,1,1357
V,13,2,237,1
V,13,3,389,2
V,13,4,745,3
V,13,5,359,4
V,13,6,389,5
V,13,7,83,6
V,13,8,91,7
V,13,9,32,8
V,13,10,179,9
T,14,20000,20000
V,14,1,2571
V,14,2,3435,1
V,14,3,6056,2
V,14,4,236,3
V,14,5,1203,4
V,14,6,2,5
V,14,7,45,6
V,14,8,2011,7
V,14,9,267,8
V,14,10,1122,9
T,15,20000,20000
V,15,1,1516
V,15,2,2806,1
V,15,3,334,2
V,15,4,186,3
V,15,5,3486,4
V,15,6,886,5
V,15,7,328,6
V,15,8,423,7
V,15,9,2266,8
V,15,10,1778,9
T,16,20000,20000
V,16,1,440
V,16,2,809,1
V,16,3,1205,2
V,16,4,4282,3
V,16,5,264,4
V,16,6,3554,5
V,16,7,301,6
V,16,8,3413,7
V,16,9,120,8
T,17,20000,20000
V,17,1,335
V,17,2,1530,1
V,17,3,3624,2
V,17,4,1896,3
V,17,5,3529,4
V,17,6,3,5
V,17,7,790,6
V,17,8,7569,7
V,17,9,283,8
T,18,20000,20000
V,18,1,654
V,18,2,2725,1
V,18,3,613,2
V,18,4,399,3
V,18,5,16,4
V,18,6,729,5
T,19,100000,100000
V,19,1,1058
V,19,2,11102,1
V,19,3,14779,2
V,19,4,4678,3
V,19,5,13622,4
V,19,6,1981,5
V,19,7,11158,6
V,19,8,17669,7
T,20,100000,100000
V,20,1,27842
V,20,2,5723,1
V,20,3,3699,2
V,20,4,7560,3
V,20,5,3119,4
V,20,6,1365,5
T,21,100000,100000
V,21,1,10874
V,21,2,7439,1
V,21,3,1432,2
V,21,4,7,3
V,21,5,4728,4
V,21,6,18473,5
V,21,7,11641,6
V,21,8,21863,7
T,22,100000,100000
V,22,1,438
V,22,2,2138,1
V,22,3,1418,2
V,22,4,699,3
V,22,5,237,4
V,22,6,910,5
T,23,100000,100000
V,23,1,36
V,23,2,45382,1
V,23,3,25800,2
V,23,4,8575,3
V,23,5,4447,4
T,24,100000,100000
V,24,1,1985
V,24,2,785,1
V,24,3,1182,2
V,24,4,593,3
V,24,5,4664,4
V,24,6,736,5
V,24,7,2267,6
V,24,8,4120,7
V,24,9,668,8
