T,1,5000,5000
V,1,1,62
V,1,2,749,1
V,1,3,478,2
V,1,4,133,3
V,1,5,639,4
V,1,6,409,5
T,2,10000,10000
V,2,1,619
V,2,2,739,1
V,2,3,361,2
V,2,4,4319,3
V,2,5,2439,4
V,2,6,445,5
T,3,10000,10000
V,3,1,501
V,3,2,53,1
V,3,3,2576,2
V,3,4,25,3
V,3,5,1067,4
V,3,6,1014,5
V,3,7,707,6
V,3,8,1473,7
V,3,9,337,8
T,4,10000,10000
V,4,1,933
V,4,2,212,1
V,4,3,609,2
V,4,4,92,3
V,4,5,1240,4
V,4,6,417,5
V,4,7,2398,6
V,4,8,367,7
V,4,9,441,8
V,4,10,16,9
T,5,10000,10000
V,5,1,608
V,5,2,637,1
V,5,3,1152,2
V,5,4,56,3
V,5,5,2075,4
V,5,6,770,5
V,5,7,315,6
T,6,20000,20000
V,6,1,946
V,6,2,3826,1
V,6,3,550,2
V,6,4,190,3
V,6,5,1415,4
V,6,6,1711,5
V,6,7,360,6
V,6,8,448,7
V,6,9,1947,8
T,7,20000,20000
V,7,1,1044
V,7,2,532,1
V,7,3,657,2
V,7,4,1297,3
V,7,5,2808,4
V,7,6,1011,5
V,7,7,405,6
V,7,8,1166,7
V,7,9,3731,8
T,8,20000,20000
V,8,1,107
V,8,2,354,1
V,8,3,1615,2
V,8,4,67,3
V,8,5,550,4
V,8,6,3658,5
V,8,7,2214,6
T,9,20000,20000
V,9,1,768
V,9,2,6223,1
V,9,3,1401,2
V,9,4,4099,3
V,9,5,983,4
T,10,20000,20000
V,10,1,334
V,10,2,147,1
V,10,3,1583,2
V,10,4,1582,3
V,10,5,349,4
V,10,6,101,5
V,10,7,995,6
V,10,8,325,7
V,10,9,310,8
V,10,10,33,9
T,11,20000,20000
V,11,1,718
V,11,2,771,1
V,11,3,6157,2
V,11,4,3388,3
V,11,5,4176,4
V,11,6,3753,5
T,12,20000,20000
V,12,1,62
V,12,2,469,1
V,12,3,82,2
V,12,4,150,3
V,12,5,221,4
V,12,6,181,5
V,12,7,33,6
V,12,8,217,7
V,12,9,53,8
T,13,20000,20000
V,13,1,1283
V,13,2,2991,1
V,13,3,1339,2
V,13,4,3082,3
V,13,5,1006,4
V,13,6,1629,5
V,13,7,836,6
T,14,20000,20000
V,14,1,960
V,14,2,1828,1
V,14,3,483,2
V,14,4,841,3
V,14,5,2573,4
V,14,6,1450,5
V,14,7,7346,6
V,14,8,1332,7
V,14,9,1898,8
V,14,10,887,9
T,15,50000,50000
V,15,1,755
V,15,2,7949,1
V,15,3,166,2
V,15,4,10919,3
V,15,5,3566,4
V,15,6,8507,5
V,15,7,1147,6
V,15,8,6874,7
T,16,100000,100000
V,16,1,11174
V,16,2,618,1
V,16,3,362,2
V,16,4,45269,3
V,16,5,10643,4
V,16,6,18811,5
T,17,100000,100000
V,17,1,606
V,17,2,8097,1
V,17,3,1555,2
V,17,4,4978,3
V,17,5,2110,4
V,17,6,2711,5
T,18,100000,100000
V,18,1,472
V,18,2,35591,1
V,18,3,2995,2
V,18,4,1351,3
V,18,5,5524,4
V,18,6,10414,5
V,18,7,1101,6
V,18,8,8362,7
T,19,100000,100000
V,19,1,73
V,19,2,210,1
V,19,3,659,2
V,19,4,277,3
V,19,5,28,4
V,19,6,381,5
V,19,7,338,6
V,19,8,14,7
T,20,200000,200000
V,20,1,7323
V,20,2,57956,1
V,20,3,46996,2
V,20,4,25489,3
V,20,5,18844,4
T,21,200000,200000
V,21,1,53351
V,21,2,935,1
V,21,3,9381,2
V,21,4,4140,3
V,21,5,1329,4
V,21,6,1106,5
V,21,7,13928,6
V,21,8,2756,7
T,22,1000000,1000000
V,22,1,79014
V,22,2,9215,1
V,22,3,24238,2
V,22,4,7359,3
V,22,5,4918,4
V,22,6,3856,5
V,22,7,4171,6
V,22,8,16059,7
V,22,9,16592,8
V,22,10,25268,9
T,23,1000000,1000000
V,23,1,74958
V,23,2,54011,1
V,23,3,20821,2
V,23,4,41649,3
V,23,5,61728,4
V,23,6,567070,5
V,23,7,101246,6
V,23,8,26271,7
V,23,9,36441,8
T,24,1000000,1000000
V,24,1,89423
V,24,2,36050,1
V,24,3,437498,2
V,24,4,96060,3
V,24,5,211348,4
