T,1,1000,1000
V,1,1,82
V,1,2,187,1
V,1,3,206,2
V,1,4,174,3
V,1,5,4,4
V,1,6,93,5
T,2,1000,1000
V,2,1,32
V,2,2,1,1
V,2,3,62,2
V,2,4,27,3
V,2,5,18,4
V,2,6,52,5
V,2,7,35,6
V,2,8,10,7
V,2,9,43,8
T,3,1000,1000
V,3,1,76
V,3,2,38,1
V,3,3,77,2
V,3,4,111,3
V,3,5,155,4
V,3,6,72,5
V,3,7,145,6
V,3,8,137,7
T,4,2000,2000
V,4,1,45
V,4,2,1,1
V,4,3,37,2
V,4,4,66,3
V,4,5,30,4
V,4,6,31,5
V,4,7,22,6
V,4,8,139,7
V,4,9,27,8
T,5,2000,2000
V,5,1,315
V,5,2,209,1
V,5,3,250,2
V,5,4,527,3
V,5,5,82,4
V,5,6,17,5
V,5,7,154,6
V,5,8,268,7
T,6,10000,10000
V,6,1,2514
V,6,2,99,1
V,6,3,3609,2
V,6,4,2166,3
V,6,5,379,4
V,6,6,145,5
V,6,7,261,6
T,7,10000,10000
V,7,1,216
V,7,2,632,1
V,7,3,507,2
V,7,4,1866,3
V,7,5,1148,4
T,8,10000,10000
V,8,1,5
V,8,2,391,1
V,8,3,2132,2
V,8,4,543,3
V,8,5,1001,4
V,8,6,131,5
V,8,7,377,6
V,8,8,769,7
V,8,9,1360,8
V,8,10,1717,9
T,9,10000,10000
V,9,1,4559
V,9,2,1166,1
V,9,3,249,2
V,9,4,423,3
V,9,5,958,4
V,9,6,1668,5
V,9,7,329,6
T,10,10000,10000
V,10,1,1669
V,10,2,5108,1
V,10,3,244,2
V,10,4,66,3
V,10,5,903,4
V,10,6,426,5
T,11,10000,10000
V,11,1,413
V,11,2,124,1
V,11,3,12,2
V,11,4,187,3
V,11,5,463,4
T,12,10000,10000
V,12,1,1232
V,12,2,143,1
V,12,3,815,2
V,12,4,590,3
V,12,5,325,4
V,12,6,28,5
V,12,7,135,6
V,12,8,4293,7
V,12,9,1106,8
T,13,20000,20000
V,13,1,4058
V,13,2,83,1
V,13,3,1872,2
V,13,4,543,3
V,13,5,5602,4
T,14,20000,20000
V,14,1,1676
V,14,2,1685,1
V,14,3,891,2
V,14,4,610,3
V,14,5,2140,4
V,14,6,394,5
V,14,7,111,6
T,15,20000,20000
V,15,1,3545
V,15,2,227,1
V,15,3,1189,2
V,15,4,2057,3
V,15,5,1424,4
V,15,6,290,5
V,15,7,823,6
V,15,8,585,7
V,15,9,4141,8
V,15,10,260,9
T,16,20000,20000
V,16,1,692
V,16,2,812,1
V,16,3,2228,2
V,16,4,8620,3
V,16,5,1427,4
V,16,6,683,5
V,16,7,2078,6
V,16,8,2717,7
T,17,50000,50000
V,17,1,3237
V,17,2,5678,1
V,17,3,771,2
V,17,4,6043,3
V,17,5,2354,4
V,17,6,2767,5
V,17,7,6997,6
V,17,8,4207,7
V,17,9,566,8
V,17,10,312,9
T,18,50000,50000
V,18,1,1260
V,18,2,9416,1
V,18,3,12936,2
V,18,4,291,3
V,18,5,8003,4
V,18,6,53,5
V,18,7,781,6
V,18,8,2658,7
V,18,9,3648,8
T,19,100000,100000
V,19,1,6603
V,19,2,2533,1
V,19,3,152,2
V,19,4,5941,3
V,19,5,7571,4
V,19,6,1172,5
T,20,100000,100000
V,20,1,22825
V,20,2,142,1
V,20,3,1407,2
V,20,4,26414,3
V,20,5,772,4
T,21,100000,100000
V,21,1,425
V,21,2,23499,1
V,21,3,8496,2
V,21,4,7450,3
V,21,5,2667,4
T,22,100000,100000
V,22,1,1319
V,22,2,15181,1
V,22,3,765,2
V,22,4,4071,3
V,22,5,1950,4
V,22,6,1096,5
T,23,100000,100000
V,23,1,3718
V,23,2,3449,1
V,23,3,4131,2
V,23,4,6563,3
V,23,5,165,4
V,23,6,5304,5
V,23,7,2896,6
V,23,8,7884,7
V,23,9,1420,8
T,24,100000,100000
V,24,1,30544
V,24,2,20767,1
V,24,3,1288,2
V,24,4,6918,3
V,24,5,2690,4
