T,1,10000,10000
V,1,1,789
V,1,2,2656,1
V,1,3,2518,2
V,1,4,185,3
V,1,5,354,4
T,2,10000,10000
V,2,1,1919
V,2,2,555,1
V,2,3,361,2
V,2,4,382,3
V,2,5,802,4
T,3,10000,10000
V,3,1,676
V,3,2,439,1
V,3,3,1557,2
V,3,4,230,3
V,3,5,1118,4
V,3,6,159,5
T,4,10000,10000
V,4,1,765
V,4,2,1551,1
V,4,3,1880,2
V,4,4,794,3
V,4,5,158,4
V,4,6,1026,5
V,4,7,221,6
V,4,8,1631,7
V,4,9,199,8
T,5,10000,10000
V,5,1,470
V,5,2,84,1
V,5,3,619,2
V,5,4,1363,3
V,5,5,475,4
V,5,6,1,5
V,5,7,277,6
V,5,8,2226,7
V,5,9,453,8
T,6,10000,10000
V,6,1,1157
V,6,2,348,1
V,6,3,2897,2
V,6,4,170,3
V,6,5,1142,4
T,7,20000,20000
V,7,1,4362
V,7,2,1577,1
V,7,3,5546,2
V,7,4,3509,3
V,7,5,828,4
V,7,6,2254,5
T,8,20000,20000
V,8,1,296
V,8,2,1478,1
V,8,3,355,2
V,8,4,864,3
V,8,5,1685,4
V,8,6,1537,5
T,9,20000,20000
V,9,1,128
V,9,2,1197,1
V,9,3,661,2
V,9,4,449,3
V,9,5,97,4
V,9,6,515,5
V,9,7,189,6
V,9,8,43,7
V,9,9,47,8
T,10,20000,20000
V,10,1,476
V,10,2,132,1
V,10,3,180,2
V,10,4,291,3
V,10,5,622,4
V,10,6,468,5
V,10,7,78,6
T,11,20000,20000
V,11,1,1242
V,11,2,1432,1
V,11,3,668,2
V,11,4,21,3
V,11,5,195,4
V,11,6,2276,5
V,11,7,684,6
V,11,8,1130,7
V,11,9,556,8
T,12,20000,20000
V,12,1,385
V,12,2,6473,1
V,12,3,954,2
V,12,4,497,3
V,12,5,2298,4
V,12,6,2749,5
V,12,7,3011,6
V,12,8,848,7
V,12,9,2082,8
T,13,20000,20000
V,13,1,3209
V,13,2,2660,1
V,13,3,1441,2
V,13,4,3458,3
V,13,5,2313,4
V,13,6,2539,5
T,14,50000,50000
V,14,1,8775
V,14,2,385,1
V,14,3,7175,2
V,14,4,1307,3
V,14,5,4062,4
V,14,6,5070,5
V,14,7,9747,6
V,14,8,2411,7
T,15,50000,50000
V,15,1,364
V,15,2,112,1
V,15,3,5047,2
V,15,4,3842,3
V,15,5,1820,4
T,16,100000,100000
V,16,1,4949
V,16,2,1652,1
V,16,3,6473,2
V,16,4,14452,3
V,16,5,7608,4
V,16,6,7914,5
V,16,7,29422,6
T,17,100000,100000
V,17,1,19624
V,17,2,15336,1
V,17,3,4188,2
V,17,4,13919,3
V,17,5,8078,4
V,17,6,1011,5
V,17,7,33376,6
T,18,100000,100000
V,18,1,8183
V,18,2,7223,1
V,18,3,3416,2
V,18,4,8070,3
V,18,5,25879,4
V,18,6,4711,5
V,18,7,1569,6
T,19,100000,100000
V,19,1,4151
V,19,2,5249,1
V,19,3,6020,2
V,19,4,20841,3
V,19,5,22294,4
V,19,6,35524,5
T,20,100000,100000
V,20,1,7156
V,20,2,8188,1
V,20,3,14117,2
V,20,4,6193,3
V,20,5,6432,4
V,20,6,30907,5
T,21,100000,100000
V,21,1,3184
V,21,2,21941,1
V,21,3,10838,2
V,21,4,12952,3
V,21,5,14279,4
V,21,6,5380,5
V,21,7,10770,6
T,22,100000,100000
V,22,1,12453
V,22,2,11223,1
V,22,3,2716,2
V,22,4,5006,3
V,22,5,15781,4
V,22,6,5972,5
V,22,7,6218,6
V,22,8,9998,7
T,23,200000,200000
V,23,1,9151
V,23,2,32859,1
V,23,3,20692,2
V,23,4,2659,3
V,23,5,7660,4
T,24,1000000,1000000
V,24,1,20188
V,24,2,79922,1
V,24,3,81419,2
V,24,4,21286,3
V,24,5,182179,4
V,24,6,113384,5
