T,1,1000,1000
V,1,1,2
V,1,2,2,1
V,1,3,2,2
V,1,4,2,3
V,1,5,2,4
V,1,6,2,5
V,1,7,2,6
V,1,8,2,7
V,1,9,2,8
T,2,10000,10000
V,2,1,297
V,2,2,13,1
V,2,3,132,2
V,2,4,10,3
V,2,5,148,4
V,2,6,5,5
V,2,7,113,6
V,2,8,135,7
V,2,9,214,8
T,3,10000,10000
V,3,1,492
V,3,2,238,1
V,3,3,14,2
V,3,4,825,3
V,3,5,236,4
V,3,6,553,5
V,3,7,245,6
V,3,8,256,7
V,3,9,68,8
T,4,10000,10000
V,4,1,57
V,4,2,316,1
V,4,3,148,2
V,4,4,103,3
V,4,5,276,4
V,4,6,81,5
T,5,10000,10000
V,5,1,613
V,5,2,115,1
V,5,3,995,2
V,5,4,83,3
V,5,5,132,4
V,5,6,194,5
V,5,7,192,6
T,6,10000,10000
V,6,1,336
V,6,2,73,1
V,6,3,46,2
V,6,4,504,3
V,6,5,145,4
V,6,6,58,5
T,7,20000,20000
V,7,1,76
V,7,2,63,1
V,7,3,30,2
V,7,4,237,3
V,7,5,59,4
V,7,6,206,5
V,7,7,34,6
V,7,8,89,7
V,7,9,95,8
V,7,10,54,9
T,8,20000,20000
V,8,1,84
V,8,2,52,1
V,8,3,38,2
V,8,4,13,3
V,8,5,306,4
V,8,6,83,5
V,8,7,478,6
V,8,8,149,7
T,9,100000,100000
V,9,1,5
V,9,2,316,1
V,9,3,2505,2
V,9,4,94,3
V,9,5,1828,4
T,10,100000,100000
V,10,1,94
V,10,2,2728,1
V,10,3,1549,2
V,10,4,1109,3
V,10,5,2016,4
T,11,100000,100000
V,11,1,1438
V,11,2,173,1
V,11,3,2806,2
V,11,4,248,3
V,11,5,206,4
V,11,6,494,5
V,11,7,473,6
V,11,8,1399,7
V,11,9,956,8
V,11,10,764,9
T,12,100000,100000
V,12,1,1617
V,12,2,721,1
V,12,3,445,2
V,12,4,5,3
V,12,5,48,4
