T,1,10000,10000
V,1,1,7
V,1,2,29,1
V,1,3,26,2
V,1,4,12,3
V,1,5,7,4
T,2,20000,20000
V,2,1,159
V,2,2,32,1
V,2,3,12,2
V,2,4,61,3
V,2,5,61,4
V,2,6,78,5
V,2,7,280,6
V,2,8,95,7
V,2,9,19,8
T,3,20000,20000
V,3,1,107
V,3,2,643,1
V,3,3,117,2
V,3,4,41,3
V,3,5,91,4
V,3,6,587,5
V,3,7,165,6
V,3,8,208,7
V,3,9,129,8
V,3,10,611,9
T,4,20000,20000
V,4,1,240
V,4,2,352,1
V,4,3,216,2
V,4,4,181,3
V,4,5,96,4
T,5,100000,100000
V,5,1,430
V,5,2,715,1
V,5,3,89,2
V,5,4,892,3
V,5,5,33,4
V,5,6,533,5
V,5,7,357,6
V,5,8,276,7
V,5,9,79,8
T,6,100000,100000
V,6,1,770
V,6,2,1001,1
V,6,3,515,2
V,6,4,1240,3
V,6,5,89,4
V,6,6,8192,5
V,6,7,1418,6
T,7,100000,100000
V,7,1,1468
V,7,2,4482,1
V,7,3,3968,2
V,7,4,5380,3
V,7,5,188,4
V,7,6,1200,5
V,7,7,70,6
V,7,8,4682,7
V,7,9,10091,8
T,8,100000,100000
V,8,1,1479
V,8,2,1656,1
V,8,3,6148,2
V,8,4,2186,3
V,8,5,1685,4
V,8,6,3717,5
V,8,7,653,6
T,9,100000,100000
V,9,1,98
V,9,2,2108,1
V,9,3,1161,2
V,9,4,1053,3
V,9,5,532,4
V,9,6,35,5
V,9,7,165,6
V,9,8,60,7
V,9,9,217,8
V,9,10,247,9
T,10,100000,100000
V,10,1,49
V,10,2,248,1
V,10,3,216,2
V,10,4,1054,3
V,10,5,1061,4
V,10,6,106,5
V,10,7,830,6
T,11,1000000,1000000
V,11,1,3798
V,11,2,8913,1
V,11,3,9936,2
V,11,4,5921,3
V,11,5,10036,4
V,11,6,28053,5
V,11,7,6577,6
V,11,8,18934,7
V,11,9,11655,8
V,11,10,3965,9
T,12,1000000,1000000
V,12,1,14226
V,12,2,383,1
V,12,3,47877,2
V,12,4,3637,3
V,12,5,22492,4
V,12,6,369,5
V,12,7,18113,6
