T,1,1000,1000
V,1,1,15
V,1,2,22,1
V,1,3,10,2
V,1,4,23,3
V,1,5,2,4
V,1,6,31,5
T,2,10000,10000
V,2,1,1086
V,2,2,48,1
V,2,3,520,2
V,2,4,195,3
V,2,5,173,4
V,2,6,812,5
T,3,10000,10000
V,3,1,34
V,3,2,10,1
V,3,3,5,2
V,3,4,54,3
V,3,5,18,4
V,3,6,74,5
V,3,7,6,6
V,3,8,197,7
T,4,20000,20000
V,4,1,104
V,4,2,49,1
V,4,3,62,2
V,4,4,3,3
V,4,5,303,4
V,4,6,18,5
V,4,7,478,6
T,5,20000,20000
V,5,1,1283
V,5,2,256,1
V,5,3,479,2
V,5,4,1994,3
V,5,5,130,4
V,5,6,78,5
T,6,20000,20000
V,6,1,17
V,6,2,29,1
V,6,3,48,2
V,6,4,6,3
V,6,5,63,4
V,6,6,106,5
T,7,20000,20000
V,7,1,1454
V,7,2,147,1
V,7,3,552,2
V,7,4,13,3
V,7,5,570,4
V,7,6,947,5
V,7,7,404,6
V,7,8,167,7
V,7,9,32,8
V,7,10,397,9
T,8,20000,20000
V,8,1,39
V,8,2,81,1
V,8,3,362,2
V,8,4,1124,3
V,8,5,145,4
V,8,6,162,5
V,8,7,221,6
T,9,20000,20000
V,9,1,25
V,9,2,30,1
V,9,3,102,2
V,9,4,26,3
V,9,5,175,4
V,9,6,225,5
V,9,7,52,6
V,9,8,53,7
V,9,9,18,8
V,9,10,59,9
T,10,20000,20000
V,10,1,10
V,10,2,39,1
V,10,3,69,2
V,10,4,16,3
V,10,5,23,4
V,10,6,67,5
T,11,50000,50000
V,11,1,191
V,11,2,512,1
V,11,3,29,2
V,11,4,305,3
V,11,5,229,4
V,11,6,1018,5
V,11,7,24,6
V,11,8,197,7
T,12,100000,100000
V,12,1,1108
V,12,2,893,1
V,12,3,783,2
V,12,4,397,3
V,12,5,210,4
V,12,6,593,5
V,12,7,1401,6
V,12,8,1011,7
