T,1,10000,10000
V,1,1,721
V,1,2,185,1
V,1,3,305,2
V,1,4,199,3
V,1,5,311,4
V,1,6,33,5
V,1,7,70,6
T,2,10000,10000
V,2,1,39
V,2,2,157,1
V,2,3,17,2
V,2,4,539,3
V,2,5,263,4
V,2,6,58,5
T,3,10000,10000
V,3,1,49
V,3,2,169,1
V,3,3,54,2
V,3,4,70,3
V,3,5,3,4
V,3,6,111,5
T,4,10000,10000
V,4,1,10
V,4,2,36,1
V,4,3,38,2
V,4,4,1,3
V,4,5,3,4
V,4,6,3,5
V,4,7,4,6
V,4,8,18,7
T,5,20000,20000
V,5,1,2299
V,5,2,67,1
V,5,3,1499,2
V,5,4,339,3
V,5,5,270,4
T,6,50000,50000
V,6,1,37
V,6,2,76,1
V,6,3,11,2
V,6,4,43,3
V,6,5,56,4
V,6,6,14,5
V,6,7,43,6
V,6,8,4,7
V,6,9,24,8
V,6,10,116,9
T,7,100000,100000
V,7,1,864
V,7,2,603,1
V,7,3,2024,2
V,7,4,196,3
V,7,5,539,4
V,7,6,2168,5
V,7,7,517,6
V,7,8,3279,7
V,7,9,6,8
T,8,100000,100000
V,8,1,1886
V,8,2,1593,1
V,8,3,275,2
V,8,4,419,3
V,8,5,385,4
V,8,6,640,5
V,8,7,1840,6
V,8,8,32,7
T,9,100000,100000
V,9,1,158
V,9,2,36,1
V,9,3,63,2
V,9,4,136,3
V,9,5,237,4
V,9,6,128,5
V,9,7,307,6
T,10,100000,100000
V,10,1,602
V,10,2,3626,1
V,10,3,6477,2
V,10,4,8089,3
V,10,5,1711,4
V,10,6,4069,5
T,11,100000,100000
V,11,1,575
V,11,2,1667,1
V,11,3,2706,2
V,11,4,1208,3
V,11,5,3477,4
V,11,6,5019,5
V,11,7,1417,6
V,11,8,2782,7
V,11,9,85,8
T,12,200000,200000
V,12,1,171
V,12,2,97,1
V,12,3,83,2
V,12,4,38,3
V,12,5,65,4
V,12,6,81,5
V,12,7,265,6
V,12,8,149,7
