T,1,1000,1000
V,1,1,1
V,1,2,2,1
V,1,3,14,2
V,1,4,1,3
V,1,5,6,4
V,1,6,6,5
V,1,7,5,6
V,1,8,10,7
T,2,10000,10000
V,2,1,62
V,2,2,106,1
V,2,3,176,2
V,2,4,3,3
V,2,5,185,4
V,2,6,168,5
V,2,7,96,6
V,2,8,231,7
V,2,9,448,8
T,3,10000,10000
V,3,1,110
V,3,2,7,1
V,3,3,15,2
V,3,4,67,3
V,3,5,14,4
T,4,20000,20000
V,4,1,169
V,4,2,168,1
V,4,3,245,2
V,4,4,87,3
V,4,5,12,4
V,4,6,30,5
V,4,7,80,6
V,4,8,61,7
V,4,9,181,8
T,5,20000,20000
V,5,1,113
V,5,2,71,1
V,5,3,216,2
V,5,4,85,3
V,5,5,99,4
V,5,6,138,5
V,5,7,69,6
T,6,20000,20000
V,6,1,142
V,6,2,23,1
V,6,3,83,2
V,6,4,57,3
V,6,5,49,4
V,6,6,61,5
V,6,7,541,6
V,6,8,769,7
V,6,9,211,8
V,6,10,83,9
T,7,50000,50000
V,7,1,2746
V,7,2,289,1
V,7,3,903,2
V,7,4,928,3
V,7,5,816,4
T,8,100000,100000
V,8,1,967
V,8,2,4229,1
V,8,3,11,2
V,8,4,712,3
V,8,5,2890,4
V,8,6,759,5
V,8,7,2376,6
V,8,8,249,7
V,8,9,2500,8
V,8,10,276,9
T,9,100000,100000
V,9,1,305
V,9,2,1407,1
V,9,3,944,2
V,9,4,1717,3
V,9,5,2887,4
V,9,6,184,5
V,9,7,141,6
V,9,8,892,7
V,9,9,691,8
T,10,100000,100000
V,10,1,15483
V,10,2,1556,1
V,10,3,401,2
V,10,4,2593,3
V,10,5,12017,4
V,10,6,923,5
V,10,7,6340,6
T,11,100000,100000
V,11,1,39
V,11,2,74,1
V,11,3,9,2
V,11,4,242,3
V,11,5,33,4
V,11,6,23,5
T,12,100000,100000
V,12,1,1126
V,12,2,928,1
V,12,3,533,2
V,12,4,479,3
V,12,5,485,4
V,12,6,201,5
V,12,7,386,6
V,12,8,644,7
