T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
T,2,10000,10000
V,2,1,182
V,2,2,128,1
V,2,3,137,2
V,2,4,68,3
V,2,5,31,4
V,2,6,8,5
V,2,7,37,6
V,2,8,597,7
V,2,9,318,8
T,3,10000,10000
V,3,1,24
V,3,2,80,1
V,3,3,81,2
V,3,4,84,3
V,3,5,76,4
V,3,6,69,5
T,4,20000,20000
V,4,1,107
V,4,2,25,1
V,4,3,162,2
V,4,4,3,3
V,4,5,29,4
V,4,6,96,5
V,4,7,30,6
V,4,8,100,7
T,5,20000,20000
V,5,1,53
V,5,2,49,1
V,5,3,2,2
V,5,4,148,3
V,5,5,112,4
V,5,6,132,5
V,5,7,182,6
V,5,8,10,7
T,6,20000,20000
V,6,1,243
V,6,2,25,1
V,6,3,178,2
V,6,4,1597,3
V,6,5,236,4
V,6,6,1123,5
V,6,7,1439,6
V,6,8,1008,7
T,7,20000,20000
V,7,1,340
V,7,2,680,1
V,7,3,246,2
V,7,4,40,3
V,7,5,169,4
V,7,6,11,5
V,7,7,680,6
V,7,8,3,7
T,8,20000,20000
V,8,1,16
V,8,2,165,1
V,8,3,82,2
V,8,4,44,3
V,8,5,88,4
V,8,6,8,5
V,8,7,113,6
V,8,8,17,7
V,8,9,23,8
V,8,10,10,9
T,9,20000,20000
V,9,1,14
V,9,2,21,1
V,9,3,28,2
V,9,4,35,3
V,9,5,31,4
V,9,6,22,5
V,9,7,3,6
V,9,8,17,7
V,9,9,64,8
T,10,20000,20000
V,10,1,946
V,10,2,384,1
V,10,3,50,2
V,10,4,196,3
V,10,5,147,4
V,10,6,96,5
V,10,7,41,6
V,10,8,762,7
V,10,9,509,8
T,11,100000,100000
V,11,1,3916
V,11,2,1163,1
V,11,3,4028,2
V,11,4,720,3
V,11,5,13,4
V,11,6,1124,5
V,11,7,598,6
V,11,8,1838,7
V,11,9,173,8
T,12,100000,100000
V,12,1,746
V,12,2,1809,1
V,12,3,1643,2
V,12,4,2194,3
V,12,5,206,4
V,12,6,2149,5
V,12,7,1278,6
V,12,8,4625,7
V,12,9,6397,8
