T,1,1000,1000
V,1,1,2
V,1,2,2,1
V,1,3,1,2
V,1,4,1,3
V,1,5,4,4
V,1,6,4,5
V,1,7,4,6
T,2,10000,10000
V,2,1,3
V,2,2,78,1
V,2,3,7,2
V,2,4,81,3
V,2,5,10,4
V,2,6,241,5
V,2,7,121,6
T,3,10000,10000
V,3,1,83
V,3,2,282,1
V,3,3,37,2
V,3,4,53,3
V,3,5,174,4
V,3,6,88,5
V,3,7,232,6
T,4,20000,20000
V,4,1,824
V,4,2,44,1
V,4,3,232,2
V,4,4,662,3
V,4,5,573,4
V,4,6,589,5
V,4,7,866,6
V,4,8,1518,7
T,5,20000,20000
V,5,1,7
V,5,2,132,1
V,5,3,21,2
V,5,4,21,3
V,5,5,210,4
V,5,6,171,5
V,5,7,25,6
V,5,8,22,7
V,5,9,5,8
V,5,10,6,9
T,6,20000,20000
V,6,1,29
V,6,2,3,1
V,6,3,26,2
V,6,4,59,3
V,6,5,14,4
T,7,50000,50000
V,7,1,17
V,7,2,348,1
V,7,3,703,2
V,7,4,253,3
V,7,5,320,4
V,7,6,440,5
V,7,7,737,6
T,8,100000,100000
V,8,1,221
V,8,2,1651,1
V,8,3,319,2
V,8,4,972,3
V,8,5,1887,4
V,8,6,345,5
V,8,7,736,6
T,9,100000,100000
V,9,1,134
V,9,2,472,1
V,9,3,6351,2
V,9,4,351,3
V,9,5,2036,4
V,9,6,520,5
V,9,7,179,6
V,9,8,5871,7
V,9,9,6529,8
T,10,100000,100000
V,10,1,1083
V,10,2,1695,1
V,10,3,67,2
V,10,4,805,3
V,10,5,1316,4
V,10,6,115,5
T,11,100000,100000
V,11,1,845
V,11,2,267,1
V,11,3,207,2
V,11,4,1635,3
V,11,5,1268,4
V,11,6,975,5
V,11,7,539,6
V,11,8,42,7
T,12,100000,100000
V,12,1,18014
V,12,2,4214,1
V,12,3,1976,2
V,12,4,4331,3
V,12,5,112,4
