T,1,1000,1000
V,1,1,14
V,1,2,5,1
V,1,3,19,2
V,1,4,34,3
V,1,5,26,4
V,1,6,11,5
V,1,7,39,6
T,2,5000,5000
V,2,1,171
V,2,2,388,1
V,2,3,138,2
V,2,4,466,3
V,2,5,57,4
T,3,10000,10000
V,3,1,219
V,3,2,134,1
V,3,3,10,2
V,3,4,68,3
V,3,5,681,4
V,3,6,140,5
V,3,7,86,6
V,3,8,96,7
V,3,9,92,8
V,3,10,438,9
T,4,10000,10000
V,4,1,78
V,4,2,49,1
V,4,3,29,2
V,4,4,106,3
V,4,5,94,4
V,4,6,14,5
V,4,7,32,6
V,4,8,152,7
V,4,9,365,8
V,4,10,519,9
T,5,10000,10000
V,5,1,409
V,5,2,74,1
V,5,3,24,2
V,5,4,107,3
V,5,5,84,4
V,5,6,386,5
T,6,10000,10000
V,6,1,67
V,6,2,282,1
V,6,3,40,2
V,6,4,31,3
V,6,5,68,4
V,6,6,137,5
V,6,7,156,6
V,6,8,22,7
V,6,9,74,8
V,6,10,104,9
T,7,10000,10000
V,7,1,102
V,7,2,120,1
V,7,3,98,2
V,7,4,60,3
V,7,5,357,4
V,7,6,114,5
T,8,10000,10000
V,8,1,17
V,8,2,2,1
V,8,3,20,2
V,8,4,108,3
V,8,5,11,4
V,8,6,39,5
V,8,7,90,6
V,8,8,44,7
V,8,9,50,8
T,9,10000,10000
V,9,1,51
V,9,2,8,1
V,9,3,276,2
V,9,4,10,3
V,9,5,80,4
V,9,6,68,5
V,9,7,43,6
V,9,8,81,7
V,9,9,64,8
T,10,10000,10000
V,10,1,24
V,10,2,57,1
V,10,3,116,2
V,10,4,199,3
V,10,5,238,4
V,10,6,252,5
T,11,20000,20000
V,11,1,211
V,11,2,644,1
V,11,3,215,2
V,11,4,540,3
V,11,5,124,4
V,11,6,308,5
V,11,7,250,6
V,11,8,530,7
V,11,9,462,8
V,11,10,63,9
T,12,20000,20000
V,12,1,399
V,12,2,252,1
V,12,3,109,2
V,12,4,133,3
V,12,5,371,4
V,12,6,332,5
V,12,7,260,6
T,13,20000,20000
V,13,1,225
V,13,2,224,1
V,13,3,49,2
V,13,4,325,3
V,13,5,11,4
V,13,6,66,5
V,13,7,38,6
T,14,20000,20000
V,14,1,133
V,14,2,45,1
V,14,3,27,2
V,14,4,57,3
V,14,5,46,4
V,14,6,427,5
T,15,20000,20000
V,15,1,31
V,15,2,26,1
V,15,3,14,2
V,15,4,180,3
V,15,5,273,4
V,15,6,8,5
T,16,100000,100000
V,16,1,36
V,16,2,1652,1
V,16,3,201,2
V,16,4,3,3
V,16,5,173,4
