T,1,2000,2000
V,1,1,7
V,1,2,14,1
V,1,3,9,2
V,1,4,2,3
V,1,5,2,4
V,1,6,8,5
V,1,7,3,6
T,2,10000,10000
V,2,1,1122
V,2,2,299,1
V,2,3,697,2
V,2,4,111,3
V,2,5,803,4
V,2,6,868,5
V,2,7,436,6
T,3,10000,10000
V,3,1,432
V,3,2,254,1
V,3,3,159,2
V,3,4,185,3
V,3,5,53,4
V,3,6,345,5
T,4,10000,10000
V,4,1,67
V,4,2,220,1
V,4,3,405,2
V,4,4,57,3
V,4,5,76,4
V,4,6,659,5
V,4,7,265,6
V,4,8,134,7
V,4,9,48,8
V,4,10,42,9
T,5,10000,10000
V,5,1,275
V,5,2,5,1
V,5,3,233,2
V,5,4,62,3
V,5,5,447,4
T,6,10000,10000
V,6,1,66
V,6,2,313,1
V,6,3,1,2
V,6,4,19,3
V,6,5,67,4
T,7,20000,20000
V,7,1,149
V,7,2,152,1
V,7,3,268,2
V,7,4,12,3
V,7,5,40,4
V,7,6,111,5
V,7,7,69,6
T,8,20000,20000
V,8,1,364
V,8,2,2,1
V,8,3,50,2
V,8,4,13,3
V,8,5,1,4
V,8,6,77,5
V,8,7,18,6
V,8,8,23,7
V,8,9,262,8
V,8,10,24,9
T,9,20000,20000
V,9,1,28
V,9,2,309,1
V,9,3,37,2
V,9,4,31,3
V,9,5,1285,4
T,10,20000,20000
V,10,1,276
V,10,2,175,1
V,10,3,30,2
V,10,4,497,3
V,10,5,136,4
V,10,6,253,5
V,10,7,221,6
V,10,8,541,7
T,11,50000,50000
V,11,1,141
V,11,2,161,1
V,11,3,170,2
V,11,4,91,3
V,11,5,232,4
V,11,6,815,5
T,12,100000,100000
V,12,1,1078
V,12,2,224,1
V,12,3,491,2
V,12,4,55,3
V,12,5,634,4
V,12,6,1632,5
V,12,7,1727,6
V,12,8,1540,7
T,13,100000,100000
V,13,1,242
V,13,2,255,1
V,13,3,189,2
V,13,4,43,3
V,13,5,683,4
V,13,6,223,5
V,13,7,57,6
V,13,8,33,7
T,14,100000,100000
V,14,1,65
V,14,2,20,1
V,14,3,43,2
V,14,4,58,3
V,14,5,8,4
T,15,100000,100000
V,15,1,486
V,15,2,30,1
V,15,3,2895,2
V,15,4,1544,3
V,15,5,2994,4
V,15,6,527,5
T,16,100000,100000
V,16,1,134
V,16,2,371,1
V,16,3,986,2
V,16,4,3597,3
V,16,5,3183,4
V,16,6,452,5
V,16,7,3351,6
V,16,8,652,7
V,16,9,1663,8
V,16,10,3360,9
