T,1,1000,1000
V,1,1,57
V,1,2,38,1
V,1,3,7,2
V,1,4,26,3
V,1,5,44,4
T,2,2000,2000
V,2,1,8
V,2,2,1,1
V,2,3,29,2
V,2,4,24,3
V,2,5,7,4
V,2,6,3,5
V,2,7,2,6
V,2,8,2,7
V,2,9,10,8
V,2,10,5,9
T,3,2000,2000
V,3,1,69
V,3,2,17,1
V,3,3,6,2
V,3,4,35,3
V,3,5,128,4
V,3,6,52,5
V,3,7,23,6
V,3,8,83,7
T,4,5000,5000
V,4,1,1
V,4,2,5,1
V,4,3,4,2
V,4,4,5,3
V,4,5,2,4
V,4,6,2,5
V,4,7,3,6
V,4,8,4,7
V,4,9,5,8
V,4,10,3,9
T,5,5000,5000
V,5,1,57
V,5,2,21,1
V,5,3,13,2
V,5,4,151,3
V,5,5,10,4
V,5,6,13,5
V,5,7,6,6
V,5,8,125,7
V,5,9,160,8
V,5,10,36,9
T,6,10000,10000
V,6,1,18
V,6,2,89,1
V,6,3,11,2
V,6,4,39,3
V,6,5,19,4
V,6,6,103,5
V,6,7,66,6
T,7,10000,10000
V,7,1,42
V,7,2,30,1
V,7,3,16,2
V,7,4,10,3
V,7,5,135,4
V,7,6,20,5
V,7,7,19,6
V,7,8,104,7
T,8,20000,20000
V,8,1,24
V,8,2,8,1
V,8,3,18,2
V,8,4,1,3
V,8,5,50,4
V,8,6,47,5
V,8,7,153,6
V,8,8,94,7
V,8,9,48,8
V,8,10,44,9
T,9,20000,20000
V,9,1,768
V,9,2,78,1
V,9,3,26,2
V,9,4,67,3
V,9,5,139,4
V,9,6,383,5
V,9,7,306,6
T,10,20000,20000
V,10,1,41
V,10,2,136,1
V,10,3,256,2
V,10,4,131,3
V,10,5,157,4
V,10,6,74,5
V,10,7,972,6
V,10,8,731,7
V,10,9,331,8
T,11,20000,20000
V,11,1,264
V,11,2,242,1
V,11,3,74,2
V,11,4,253,3
V,11,5,207,4
V,11,6,297,5
T,12,50000,50000
V,12,1,2460
V,12,2,3380,1
V,12,3,1461,2
V,12,4,188,3
V,12,5,2008,4
V,12,6,1762,5
V,12,7,921,6
V,12,8,2371,7
V,12,9,206,8
T,13,50000,50000
V,13,1,211
V,13,2,751,1
V,13,3,370,2
V,13,4,1861,3
V,13,5,689,4
T,14,100000,100000
V,14,1,1789
V,14,2,5133,1
V,14,3,3738,2
V,14,4,1284,3
V,14,5,2650,4
V,14,6,3731,5
T,15,100000,100000
V,15,1,1070
V,15,2,1398,1
V,15,3,1757,2
V,15,4,476,3
V,15,5,209,4
V,15,6,1391,5
V,15,7,1993,6
V,15,8,1183,7
T,16,100000,100000
V,16,1,140
V,16,2,23,1
V,16,3,152,2
V,16,4,307,3
V,16,5,488,4
V,16,6,21,5
V,16,7,84,6
V,16,8,27,7
V,16,9,596,8
