T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
V,1,10,1,9
T,2,2000,2000
V,2,1,23
V,2,2,12,1
V,2,3,12,2
V,2,4,8,3
V,2,5,185,4
V,2,6,95,5
V,2,7,59,6
V,2,8,25,7
V,2,9,75,8
V,2,10,16,9
T,3,5000,5000
V,3,1,2
V,3,2,4,1
V,3,3,7,2
V,3,4,3,3
V,3,5,2,4
V,3,6,1,5
V,3,7,1,6
V,3,8,6,7
V,3,9,3,8
T,4,10000,10000
V,4,1,106
V,4,2,44,1
V,4,3,3,2
V,4,4,136,3
V,4,5,62,4
T,5,10000,10000
V,5,1,42
V,5,2,37,1
V,5,3,6,2
V,5,4,37,3
V,5,5,70,4
T,6,10000,10000
V,6,1,77
V,6,2,350,1
V,6,3,154,2
V,6,4,487,3
V,6,5,315,4
V,6,6,765,5
T,7,10000,10000
V,7,1,26
V,7,2,226,1
V,7,3,11,2
V,7,4,665,3
V,7,5,438,4
V,7,6,17,5
V,7,7,310,6
V,7,8,38,7
T,8,10000,10000
V,8,1,51
V,8,2,86,1
V,8,3,33,2
V,8,4,89,3
V,8,5,4,4
T,9,10000,10000
V,9,1,155
V,9,2,189,1
V,9,3,322,2
V,9,4,210,3
V,9,5,5,4
T,10,20000,20000
V,10,1,3
V,10,2,37,1
V,10,3,152,2
V,10,4,29,3
V,10,5,217,4
V,10,6,104,5
T,11,20000,20000
V,11,1,197
V,11,2,873,1
V,11,3,590,2
V,11,4,102,3
V,11,5,682,4
V,11,6,459,5
V,11,7,1214,6
V,11,8,1266,7
T,12,20000,20000
V,12,1,259
V,12,2,9,1
V,12,3,95,2
V,12,4,24,3
V,12,5,1,4
V,12,6,18,5
V,12,7,360,6
V,12,8,146,7
V,12,9,187,8
T,13,20000,20000
V,13,1,132
V,13,2,86,1
V,13,3,168,2
V,13,4,183,3
V,13,5,74,4
V,13,6,64,5
V,13,7,182,6
T,14,20000,20000
V,14,1,24
V,14,2,905,1
V,14,3,924,2
V,14,4,330,3
V,14,5,16,4
V,14,6,68,5
V,14,7,223,6
V,14,8,144,7
V,14,9,645,8
V,14,10,184,9
T,15,100000,100000
V,15,1,6354
V,15,2,984,1
V,15,3,3427,2
V,15,4,2485,3
V,15,5,311,4
T,16,100000,100000
V,16,1,432
V,16,2,2891,1
V,16,3,1386,2
V,16,4,2310,3
V,16,5,812,4
