T,1,2000,2000
V,1,1,266
V,1,2,1,1
V,1,3,525,2
V,1,4,30,3
V,1,5,20,4
T,2,10000,10000
V,2,1,186
V,2,2,152,1
V,2,3,54,2
V,2,4,30,3
V,2,5,242,4
V,2,6,4,5
V,2,7,3,6
T,3,10000,10000
V,3,1,70
V,3,2,82,1
V,3,3,43,2
V,3,4,157,3
V,3,5,55,4
T,4,10000,10000
V,4,1,245
V,4,2,120,1
V,4,3,179,2
V,4,4,157,3
V,4,5,213,4
T,5,10000,10000
V,5,1,494
V,5,2,32,1
V,5,3,21,2
V,5,4,142,3
V,5,5,393,4
V,5,6,204,5
T,6,10000,10000
V,6,1,572
V,6,2,234,1
V,6,3,38,2
V,6,4,344,3
V,6,5,54,4
T,7,10000,10000
V,7,1,30
V,7,2,29,1
V,7,3,50,2
V,7,4,83,3
V,7,5,62,4
V,7,6,142,5
V,7,7,30,6
V,7,8,26,7
V,7,9,204,8
V,7,10,75,9
T,8,10000,10000
V,8,1,73
V,8,2,7,1
V,8,3,6,2
V,8,4,37,3
V,8,5,1,4
T,9,20000,20000
V,9,1,30
V,9,2,100,1
V,9,3,8,2
V,9,4,2,3
V,9,5,13,4
T,10,20000,20000
V,10,1,7
V,10,2,5,1
V,10,3,13,2
V,10,4,3,3
V,10,5,10,4
V,10,6,16,5
V,10,7,96,6
T,11,20000,20000
V,11,1,285
V,11,2,612,1
V,11,3,230,2
V,11,4,2167,3
V,11,5,482,4
V,11,6,209,5
V,11,7,143,6
V,11,8,78,7
V,11,9,281,8
T,12,20000,20000
V,12,1,96
V,12,2,63,1
V,12,3,2,2
V,12,4,105,3
V,12,5,66,4
V,12,6,107,5
T,13,50000,50000
V,13,1,520
V,13,2,973,1
V,13,3,491,2
V,13,4,1502,3
V,13,5,1733,4
V,13,6,335,5
V,13,7,1546,6
V,13,8,620,7
V,13,9,858,8
V,13,10,211,9
T,14,100000,100000
V,14,1,4465
V,14,2,678,1
V,14,3,102,2
V,14,4,292,3
V,14,5,46,4
V,14,6,239,5
V,14,7,743,6
V,14,8,249,7
V,14,9,1287,8
T,15,100000,100000
V,15,1,1503
V,15,2,912,1
V,15,3,3306,2
V,15,4,1893,3
V,15,5,3050,4
T,16,100000,100000
V,16,1,555
V,16,2,656,1
V,16,3,306,2
V,16,4,153,3
V,16,5,595,4
