T,1,1000,1000
V,1,1,1
V,1,2,14,1
V,1,3,1,2
V,1,4,1,3
V,1,5,4,4
V,1,6,5,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
T,2,2000,2000
V,2,1,74
V,2,2,28,1
V,2,3,9,2
V,2,4,56,3
V,2,5,21,4
V,2,6,77,5
V,2,7,60,6
V,2,8,6,7
T,3,5000,5000
V,3,1,76
V,3,2,153,1
V,3,3,76,2
V,3,4,41,3
V,3,5,249,4
V,3,6,141,5
V,3,7,536,6
T,4,10000,10000
V,4,1,67
V,4,2,121,1
V,4,3,73,2
V,4,4,183,3
V,4,5,71,4
V,4,6,3,5
V,4,7,92,6
T,5,10000,10000
V,5,1,6
V,5,2,2,1
V,5,3,2,2
V,5,4,13,3
V,5,5,12,4
V,5,6,13,5
V,5,7,5,6
V,5,8,17,7
V,5,9,13,8
V,5,10,8,9
T,6,10000,10000
V,6,1,5
V,6,2,2,1
V,6,3,29,2
V,6,4,12,3
V,6,5,2,4
V,6,6,8,5
V,6,7,29,6
V,6,8,122,7
T,7,10000,10000
V,7,1,4
V,7,2,1,1
V,7,3,2,2
V,7,4,15,3
V,7,5,30,4
V,7,6,11,5
V,7,7,9,6
T,8,10000,10000
V,8,1,257
V,8,2,104,1
V,8,3,39,2
V,8,4,1035,3
V,8,5,169,4
V,8,6,1253,5
V,8,7,360,6
T,9,20000,20000
V,9,1,6
V,9,2,1,1
V,9,3,57,2
V,9,4,49,3
V,9,5,29,4
V,9,6,16,5
V,9,7,23,6
V,9,8,43,7
T,10,20000,20000
V,10,1,367
V,10,2,440,1
V,10,3,172,2
V,10,4,363,3
V,10,5,40,4
V,10,6,149,5
T,11,20000,20000
V,11,1,6
V,11,2,35,1
V,11,3,61,2
V,11,4,61,3
V,11,5,19,4
V,11,6,145,5
V,11,7,188,6
V,11,8,343,7
V,11,9,191,8
V,11,10,293,9
T,12,20000,20000
V,12,1,251
V,12,2,334,1
V,12,3,1135,2
V,12,4,461,3
V,12,5,116,4
V,12,6,700,5
V,12,7,129,6
V,12,8,178,7
T,13,50000,50000
V,13,1,66
V,13,2,564,1
V,13,3,69,2
V,13,4,44,3
V,13,5,105,4
V,13,6,199,5
V,13,7,794,6
V,13,8,290,7
T,14,100000,100000
V,14,1,2315
V,14,2,507,1
V,14,3,1750,2
V,14,4,193,3
V,14,5,4435,4
V,14,6,3278,5
T,15,100000,100000
V,15,1,658
V,15,2,1962,1
V,15,3,1414,2
V,15,4,210,3
V,15,5,72,4
V,15,6,1636,5
V,15,7,7062,6
T,16,100000,100000
V,16,1,1264
V,16,2,668,1
V,16,3,97,2
V,16,4,753,3
V,16,5,2504,4
V,16,6,2647,5
V,16,7,1463,6
V,16,8,151,7
V,16,9,3026,8
