T,1,2000,2000
V,1,1,83
V,1,2,55,1
V,1,3,6,2
V,1,4,3,3
V,1,5,18,4
V,1,6,155,5
V,1,7,95,6
V,1,8,25,7
T,2,5000,5000
V,2,1,20
V,2,2,88,1
V,2,3,3,2
V,2,4,84,3
V,2,5,24,4
V,2,6,29,5
V,2,7,35,6
V,2,8,90,7
V,2,9,46,8
T,3,10000,10000
V,3,1,102
V,3,2,230,1
V,3,3,143,2
V,3,4,348,3
V,3,5,73,4
V,3,6,53,5
V,3,7,275,6
V,3,8,108,7
T,4,10000,10000
V,4,1,1
V,4,2,3,1
V,4,3,25,2
V,4,4,17,3
V,4,5,7,4
V,4,6,16,5
V,4,7,18,6
V,4,8,1,7
T,5,10000,10000
V,5,1,2
V,5,2,14,1
V,5,3,6,2
V,5,4,11,3
V,5,5,14,4
V,5,6,75,5
V,5,7,38,6
V,5,8,8,7
V,5,9,28,8
V,5,10,5,9
T,6,10000,10000
V,6,1,27
V,6,2,35,1
V,6,3,17,2
V,6,4,98,3
V,6,5,147,4
V,6,6,79,5
V,6,7,3,6
V,6,8,11,7
V,6,9,122,8
T,7,10000,10000
V,7,1,786
V,7,2,204,1
V,7,3,769,2
V,7,4,99,3
V,7,5,911,4
T,8,10000,10000
V,8,1,18
V,8,2,163,1
V,8,3,81,2
V,8,4,2,3
V,8,5,130,4
V,8,6,274,5
V,8,7,44,6
V,8,8,82,7
V,8,9,383,8
T,9,10000,10000
V,9,1,101
V,9,2,28,1
V,9,3,131,2
V,9,4,12,3
V,9,5,120,4
V,9,6,29,5
V,9,7,60,6
V,9,8,43,7
V,9,9,32,8
T,10,20000,20000
V,10,1,232
V,10,2,13,1
V,10,3,203,2
V,10,4,133,3
V,10,5,182,4
V,10,6,15,5
V,10,7,9,6
V,10,8,100,7
T,11,20000,20000
V,11,1,195
V,11,2,515,1
V,11,3,24,2
V,11,4,192,3
V,11,5,253,4
V,11,6,41,5
V,11,7,282,6
V,11,8,28,7
V,11,9,186,8
V,11,10,282,9
T,12,20000,20000
V,12,1,216
V,12,2,4,1
V,12,3,641,2
V,12,4,53,3
V,12,5,1121,4
V,12,6,64,5
V,12,7,195,6
V,12,8,914,7
V,12,9,53,8
V,12,10,351,9
T,13,100000,100000
V,13,1,3341
V,13,2,5286,1
V,13,3,1006,2
V,13,4,617,3
V,13,5,5193,4
V,13,6,939,5
V,13,7,1850,6
T,14,100000,100000
V,14,1,960
V,14,2,2662,1
V,14,3,2653,2
V,14,4,103,3
V,14,5,1522,4
V,14,6,1129,5
T,15,100000,100000
V,15,1,243
V,15,2,94,1
V,15,3,118,2
V,15,4,103,3
V,15,5,144,4
V,15,6,325,5
V,15,7,18,6
V,15,8,468,7
V,15,9,715,8
V,15,10,260,9
T,16,100000,100000
V,16,1,107
V,16,2,55,1
V,16,3,237,2
V,16,4,82,3
V,16,5,99,4
V,16,6,99,5
V,16,7,133,6
V,16,8,503,7
V,16,9,124,8
V,16,10,27,9
