T,1,1000,1000
V,1,1,49
V,1,2,47,1
V,1,3,20,2
V,1,4,36,3
V,1,5,49,4
V,1,6,14,5
T,2,10000,10000
V,2,1,67
V,2,2,3,1
V,2,3,21,2
V,2,4,35,3
V,2,5,130,4
V,2,6,26,5
V,2,7,69,6
V,2,8,36,7
V,2,9,91,8
V,2,10,50,9
T,3,10000,10000
V,3,1,56
V,3,2,106,1
V,3,3,218,2
V,3,4,1002,3
V,3,5,173,4
V,3,6,11,5
T,4,10000,10000
V,4,1,206
V,4,2,112,1
V,4,3,7,2
V,4,4,16,3
V,4,5,53,4
V,4,6,149,5
V,4,7,46,6
V,4,8,1,7
V,4,9,56,8
T,5,10000,10000
V,5,1,18
V,5,2,292,1
V,5,3,192,2
V,5,4,291,3
V,5,5,57,4
V,5,6,214,5
V,5,7,398,6
V,5,8,655,7
V,5,9,135,8
V,5,10,44,9
T,6,10000,10000
V,6,1,127
V,6,2,8,1
V,6,3,312,2
V,6,4,82,3
V,6,5,99,4
V,6,6,68,5
V,6,7,65,6
V,6,8,327,7
V,6,9,341,8
T,7,20000,20000
V,7,1,47
V,7,2,10,1
V,7,3,29,2
V,7,4,270,3
V,7,5,64,4
V,7,6,9,5
V,7,7,24,6
T,8,20000,20000
V,8,1,1
V,8,2,1,1
V,8,3,4,2
V,8,4,3,3
V,8,5,1,4
V,8,6,1,5
V,8,7,1,6
V,8,8,2,7
T,9,20000,20000
V,9,1,57
V,9,2,589,1
V,9,3,448,2
V,9,4,50,3
V,9,5,223,4
V,9,6,205,5
V,9,7,35,6
V,9,8,246,7
V,9,9,378,8
T,10,50000,50000
V,10,1,2260
V,10,2,737,1
V,10,3,393,2
V,10,4,752,3
V,10,5,49,4
V,10,6,1072,5
V,10,7,245,6
V,10,8,356,7
V,10,9,2906,8
T,11,100000,100000
V,11,1,1027
V,11,2,1039,1
V,11,3,3466,2
V,11,4,3101,3
V,11,5,699,4
V,11,6,3949,5
V,11,7,3306,6
T,12,100000,100000
V,12,1,460
V,12,2,1,1
V,12,3,3797,2
V,12,4,1831,3
V,12,5,4761,4
V,12,6,833,5
V,12,7,191,6
V,12,8,245,7
V,12,9,2216,8
V,12,10,324,9
T,13,100000,100000
V,13,1,628
V,13,2,818,1
V,13,3,552,2
V,13,4,1126,3
V,13,5,269,4
V,13,6,206,5
V,13,7,55,6
V,13,8,12,7
T,14,100000,100000
V,14,1,11
V,14,2,47,1
V,14,3,68,2
V,14,4,35,3
V,14,5,220,4
T,15,100000,100000
V,15,1,491
V,15,2,343,1
V,15,3,707,2
V,15,4,372,3
V,15,5,65,4
V,15,6,2767,5
V,15,7,879,6
V,15,8,122,7
V,15,9,1101,8
V,15,10,292,9
T,16,100000,100000
V,16,1,441
V,16,2,56,1
V,16,3,89,2
V,16,4,199,3
V,16,5,85,4
V,16,6,58,5
