T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,3,3
V,1,5,10,4
V,1,6,1,5
T,2,5000,5000
V,2,1,173
V,2,2,570,1
V,2,3,12,2
V,2,4,6,3
V,2,5,203,4
V,2,6,165,5
V,2,7,279,6
V,2,8,58,7
V,2,9,159,8
T,3,10000,10000
V,3,1,844
V,3,2,41,1
V,3,3,190,2
V,3,4,152,3
V,3,5,43,4
V,3,6,1473,5
V,3,7,69,6
V,3,8,155,7
T,4,10000,10000
V,4,1,91
V,4,2,83,1
V,4,3,57,2
V,4,4,8,3
V,4,5,22,4
V,4,6,123,5
V,4,7,39,6
V,4,8,96,7
V,4,9,50,8
T,5,10000,10000
V,5,1,95
V,5,2,13,1
V,5,3,109,2
V,5,4,44,3
V,5,5,94,4
T,6,10000,10000
V,6,1,37
V,6,2,39,1
V,6,3,7,2
V,6,4,11,3
V,6,5,24,4
V,6,6,3,5
V,6,7,39,6
V,6,8,2,7
V,6,9,13,8
T,7,10000,10000
V,7,1,102
V,7,2,4,1
V,7,3,13,2
V,7,4,29,3
V,7,5,147,4
V,7,6,52,5
V,7,7,104,6
T,8,20000,20000
V,8,1,176
V,8,2,62,1
V,8,3,82,2
V,8,4,61,3
V,8,5,102,4
T,9,20000,20000
V,9,1,547
V,9,2,84,1
V,9,3,164,2
V,9,4,81,3
V,9,5,454,4
V,9,6,10,5
V,9,7,185,6
V,9,8,923,7
V,9,9,502,8
V,9,10,51,9
T,10,20000,20000
V,10,1,425
V,10,2,90,1
V,10,3,127,2
V,10,4,37,3
V,10,5,677,4
V,10,6,20,5
V,10,7,319,6
V,10,8,193,7
V,10,9,85,8
T,11,20000,20000
V,11,1,134
V,11,2,2,1
V,11,3,5,2
V,11,4,84,3
V,11,5,14,4
V,11,6,10,5
T,12,20000,20000
V,12,1,150
V,12,2,437,1
V,12,3,331,2
V,12,4,21,3
V,12,5,223,4
T,13,20000,20000
V,13,1,53
V,13,2,124,1
V,13,3,247,2
V,13,4,18,3
V,13,5,27,4
T,14,100000,100000
V,14,1,450
V,14,2,680,1
V,14,3,2384,2
V,14,4,1168,3
V,14,5,982,4
V,14,6,675,5
V,14,7,642,6
V,14,8,2223,7
V,14,9,4500,8
V,14,10,1137,9
T,15,100000,100000
V,15,1,2309
V,15,2,2415,1
V,15,3,4862,2
V,15,4,2219,3
V,15,5,5273,4
V,15,6,2462,5
V,15,7,5554,6
V,15,8,3190,7
T,16,200000,200000
V,16,1,213
V,16,2,169,1
V,16,3,333,2
V,16,4,1242,3
V,16,5,82,4
V,16,6,899,5
V,16,7,241,6
