T,1,5000,5000
V,1,1,101
V,1,2,54,1
V,1,3,11,2
V,1,4,12,3
V,1,5,125,4
T,2,10000,10000
V,2,1,19
V,2,2,185,1
V,2,3,77,2
V,2,4,46,3
V,2,5,47,4
T,3,10000,10000
V,3,1,24
V,3,2,92,1
V,3,3,20,2
V,3,4,22,3
V,3,5,120,4
V,3,6,21,5
T,4,10000,10000
V,4,1,161
V,4,2,76,1
V,4,3,194,2
V,4,4,64,3
V,4,5,29,4
V,4,6,28,5
V,4,7,81,6
V,4,8,32,7
V,4,9,49,8
V,4,10,67,9
T,5,10000,10000
V,5,1,157
V,5,2,143,1
V,5,3,285,2
V,5,4,456,3
V,5,5,12,4
V,5,6,580,5
V,5,7,120,6
V,5,8,41,7
V,5,9,99,8
V,5,10,109,9
T,6,10000,10000
V,6,1,22
V,6,2,24,1
V,6,3,219,2
V,6,4,7,3
V,6,5,147,4
V,6,6,168,5
V,6,7,11,6
V,6,8,17,7
V,6,9,320,8
T,7,20000,20000
V,7,1,543
V,7,2,2038,1
V,7,3,257,2
V,7,4,176,3
V,7,5,13,4
V,7,6,1505,5
V,7,7,663,6
V,7,8,805,7
V,7,9,1253,8
T,8,20000,20000
V,8,1,161
V,8,2,628,1
V,8,3,211,2
V,8,4,178,3
V,8,5,401,4
V,8,6,103,5
V,8,7,733,6
V,8,8,718,7
V,8,9,102,8
T,9,20000,20000
V,9,1,12
V,9,2,80,1
V,9,3,856,2
V,9,4,142,3
V,9,5,451,4
V,9,6,1111,5
T,10,20000,20000
V,10,1,27
V,10,2,285,1
V,10,3,903,2
V,10,4,116,3
V,10,5,13,4
V,10,6,920,5
T,11,20000,20000
V,11,1,51
V,11,2,87,1
V,11,3,82,2
V,11,4,107,3
V,11,5,100,4
T,12,20000,20000
V,12,1,15
V,12,2,700,1
V,12,3,242,2
V,12,4,1060,3
V,12,5,108,4
V,12,6,163,5
V,12,7,520,6
T,13,20000,20000
V,13,1,8
V,13,2,1,1
V,13,3,3,2
V,13,4,6,3
V,13,5,8,4
V,13,6,29,5
V,13,7,42,6
T,14,100000,100000
V,14,1,334
V,14,2,533,1
V,14,3,445,2
V,14,4,34,3
V,14,5,98,4
V,14,6,161,5
V,14,7,860,6
V,14,8,482,7
V,14,9,817,8
V,14,10,513,9
T,15,100000,100000
V,15,1,308
V,15,2,1195,1
V,15,3,617,2
V,15,4,1212,3
V,15,5,2590,4
V,15,6,1990,5
V,15,7,209,6
V,15,8,1635,7
T,16,200000,200000
V,16,1,270
V,16,2,582,1
V,16,3,167,2
V,16,4,1276,3
V,16,5,210,4
V,16,6,655,5
V,16,7,544,6
V,16,8,1103,7
V,16,9,227,8
V,16,10,438,9
