T,1,2000,2000
V,1,1,27
V,1,2,11,1
V,1,3,7,2
V,1,4,18,3
V,1,5,21,4
V,1,6,9,5
V,1,7,5,6
V,1,8,10,7
V,1,9,7,8
T,2,2000,2000
V,2,1,57
V,2,2,11,1
V,2,3,3,2
V,2,4,81,3
V,2,5,7,4
T,3,10000,10000
V,3,1,127
V,3,2,262,1
V,3,3,25,2
V,3,4,35,3
V,3,5,108,4
V,3,6,8,5
V,3,7,429,6
V,3,8,66,7
T,4,10000,10000
V,4,1,255
V,4,2,366,1
V,4,3,755,2
V,4,4,130,3
V,4,5,243,4
V,4,6,104,5
T,5,10000,10000
V,5,1,246
V,5,2,91,1
V,5,3,24,2
V,5,4,365,3
V,5,5,209,4
V,5,6,13,5
V,5,7,17,6
V,5,8,51,7
T,6,10000,10000
V,6,1,71
V,6,2,13,1
V,6,3,19,2
V,6,4,112,3
V,6,5,257,4
V,6,6,179,5
V,6,7,234,6
V,6,8,369,7
T,7,10000,10000
V,7,1,29
V,7,2,7,1
V,7,3,404,2
V,7,4,574,3
V,7,5,253,4
V,7,6,16,5
V,7,7,99,6
T,8,10000,10000
V,8,1,6
V,8,2,10,1
V,8,3,4,2
V,8,4,19,3
V,8,5,7,4
V,8,6,12,5
T,9,10000,10000
V,9,1,56
V,9,2,173,1
V,9,3,12,2
V,9,4,648,3
V,9,5,25,4
V,9,6,64,5
V,9,7,137,6
V,9,8,153,7
V,9,9,541,8
T,10,20000,20000
V,10,1,1207
V,10,2,749,1
V,10,3,152,2
V,10,4,268,3
V,10,5,1258,4
V,10,6,264,5
V,10,7,693,6
V,10,8,19,7
T,11,20000,20000
V,11,1,232
V,11,2,30,1
V,11,3,26,2
V,11,4,8,3
V,11,5,19,4
V,11,6,7,5
V,11,7,79,6
T,12,100000,100000
V,12,1,31
V,12,2,2,1
V,12,3,10,2
V,12,4,40,3
V,12,5,23,4
V,12,6,49,5
V,12,7,70,6
V,12,8,87,7
V,12,9,2,8
T,13,100000,100000
V,13,1,1933
V,13,2,3478,1
V,13,3,2489,2
V,13,4,4089,3
V,13,5,564,4
T,14,100000,100000
V,14,1,117
V,14,2,885,1
V,14,3,252,2
V,14,4,1247,3
V,14,5,1007,4
V,14,6,3018,5
V,14,7,1355,6
T,15,100000,100000
V,15,1,106
V,15,2,75,1
V,15,3,3,2
V,15,4,32,3
V,15,5,140,4
T,16,100000,100000
V,16,1,2542
V,16,2,2946,1
V,16,3,3905,2
V,16,4,562,3
V,16,5,5969,4
V,16,6,650,5
