T,1,1000,1000
V,1,1,19
V,1,2,33,1
V,1,3,11,2
V,1,4,31,3
V,1,5,29,4
V,1,6,57,5
V,1,7,55,6
V,1,8,9,7
V,1,9,6,8
V,1,10,31,9
T,2,10000,10000
V,2,1,865
V,2,2,186,1
V,2,3,104,2
V,2,4,136,3
V,2,5,32,4
V,2,6,525,5
T,3,10000,10000
V,3,1,2
V,3,2,8,1
V,3,3,15,2
V,3,4,4,3
V,3,5,4,4
V,3,6,9,5
V,3,7,16,6
V,3,8,28,7
T,4,10000,10000
V,4,1,8
V,4,2,76,1
V,4,3,151,2
V,4,4,100,3
V,4,5,69,4
V,4,6,140,5
V,4,7,354,6
V,4,8,113,7
V,4,9,64,8
V,4,10,28,9
T,5,10000,10000
V,5,1,413
V,5,2,697,1
V,5,3,6,2
V,5,4,64,3
V,5,5,464,4
T,6,10000,10000
V,6,1,66
V,6,2,92,1
V,6,3,165,2
V,6,4,16,3
V,6,5,110,4
V,6,6,107,5
V,6,7,9,6
V,6,8,285,7
T,7,10000,10000
V,7,1,319
V,7,2,111,1
V,7,3,54,2
V,7,4,199,3
V,7,5,563,4
V,7,6,168,5
V,7,7,214,6
V,7,8,78,7
V,7,9,379,8
T,8,20000,20000
V,8,1,85
V,8,2,31,1
V,8,3,156,2
V,8,4,41,3
V,8,5,132,4
V,8,6,116,5
V,8,7,113,6
V,8,8,37,7
V,8,9,32,8
T,9,50000,50000
V,9,1,15
V,9,2,34,1
V,9,3,45,2
V,9,4,27,3
V,9,5,63,4
V,9,6,36,5
V,9,7,6,6
V,9,8,21,7
V,9,9,60,8
T,10,50000,50000
V,10,1,53
V,10,2,275,1
V,10,3,123,2
V,10,4,6,3
V,10,5,388,4
V,10,6,582,5
V,10,7,8,6
V,10,8,149,7
V,10,9,197,8
V,10,10,452,9
T,11,50000,50000
V,11,1,3
V,11,2,937,1
V,11,3,43,2
V,11,4,347,3
V,11,5,392,4
V,11,6,623,5
T,12,100000,100000
V,12,1,348
V,12,2,401,1
V,12,3,15,2
V,12,4,411,3
V,12,5,15,4
V,12,6,386,5
V,12,7,43,6
V,12,8,78,7
V,12,9,262,8
V,12,10,25,9
T,13,100000,100000
V,13,1,1595
V,13,2,383,1
V,13,3,3354,2
V,13,4,1790,3
V,13,5,1456,4
V,13,6,3240,5
V,13,7,28,6
T,14,100000,100000
V,14,1,105
V,14,2,217,1
V,14,3,266,2
V,14,4,210,3
V,14,5,123,4
V,14,6,19,5
V,14,7,72,6
V,14,8,145,7
V,14,9,253,8
V,14,10,88,9
T,15,100000,100000
V,15,1,60
V,15,2,371,1
V,15,3,2280,2
V,15,4,1016,3
V,15,5,1587,4
V,15,6,146,5
V,15,7,1383,6
V,15,8,367,7
T,16,100000,100000
V,16,1,88
V,16,2,3134,1
V,16,3,948,2
V,16,4,8180,3
V,16,5,663,4
V,16,6,1009,5
V,16,7,3601,6
V,16,8,2608,7
V,16,9,391,8
