"[(0, 100000, 0.29053877156094593, 29054), (1, 5000, 0.27669514391159516, 1384), (2, 100000, 0.3174551835902761, 31746), (3, 10000, 0.45655290851595826, 4566), (4, 20000, 0.03160774068246584, 633), (5, 100000, 0.004452200585039812, 446), (6, 20000, 0.1081399791215467, 2163), (7, 5000, 0.08366234527111818, 419), (8, 20000, 0.615656097539869, 12314), (9, 100000, 0.2362444117020552, 23625), (10, 20000, 0.28793298019473623, 5759), (11, 100000, 0.40574687465049897, 40575), (12, 100000, 0.2876618938376963, 28767), (13, 2000, 0.15973314446237546, 320), (14, 10000, 0.27532072209282993, 2754), (15, 10000, 0.07357415134106758, 736), (16, 10000, 0.07130786466920828, 714), (17, 20000, 0.5176372875740478, 10353), (18, 20000, 0.041856757217024206, 838), (19, 10000, 0.6112432617067851, 6113), (20, 20000, 0.2303329910730581, 4607), (21, 2000, 0.44721247666748115, 895), (22, 20000, 0.16065902780909208, 3214), (23, 100000, 0.40877578422322774, 40878)]",6.4,80,True
"[(0, 1000000, 0.008499060779298755, 8500), (1, 50000, 0.30223511752697974, 15112), (2, 20000, 0.3602475918684634, 7205), (3, 20000, 0.550910967499605, 11019), (4, 10000, 0.05009536853350365, 501), (5, 10000, 0.32062273536266633, 3207), (6, 100000, 0.18622738486646867, 18623), (7, 20000, 0.405286692133148, 8106), (8, 20000, 0.3749133195551523, 7499), (9, 20000, 0.015662259417614708, 314), (10, 50000, 0.21127627663411414, 10564), (11, 1000000, 0.654828043153714, 654829), (12, 5000, 0.08845425787359854, 443), (13, 10000, 0.04309786269010564, 431), (14, 100000, 0.35042192969383695, 35043), (15, 10000, 0.15224556055404048, 1523), (16, 2000, 0.23064076155156354, 462), (17, 10000, 0.34766832126049296, 3477), (18, 20000, 0.18091674035011412, 3619), (19, 5000, 0.35282386340476696, 1765), (20, 20000, 0.6436982453003022, 12874), (21, 1000000, 0.10512015319857043, 105121), (22, 10000, 0.021996987872388726, 220), (23, 5000, 0.44211049891949056, 2211)]",6.4,80,True
"[(0, 100000, 0.20330854790270136, 20331), (1, 20000, 0.10088023478846565, 2018), (2, 50000, 0.31004984875451114, 15503), (3, 100000, 0.19343929121879366, 19344), (4, 50000, 0.07137803867814714, 3569), (5, 5000, 0.7593268879753176, 3797), (6, 20000, 0.16141152077157334, 3229), (7, 10000, 0.4747000387840672, 4748), (8, 20000, 0.44866261540204244, 8974), (9, 5000, 0.07040873026385083, 353), (10, 100000, 0.06545463097784279, 6546), (11, 100000, 0.17786123523927788, 17787), (12, 20000, 0.5369789272119027, 10740), (13, 10000, 0.09808256539964504, 981), (14, 5000, 0.26236335311190695, 1312), (15, 20000, 0.018248864297450467, 365), (16, 50000, 0.035573925973084744, 1779), (17, 20000, 0.2777234165134289, 5555), (18, 50000, 0.2415238188595884, 12077), (19, 1000, 0.2951580612055407, 296), (20, 10000, 0.6025521325079679, 6026), (21, 10000, 0.365799682725823, 3658), (22, 100000, 0.18630063618682757, 18631), (23, 10000, 0.4428129952502423, 4429)]",6.4,80,True
"[(0, 50000, 0.012552533771601026, 628), (1, 10000, 0.22569754885119697, 2257), (2, 20000, 0.4817926030006394, 9636), (3, 10000, 0.5032212581358119, 5033), (4, 5000, 0.8310594592773042, 4156), (5, 100000, 0.43357112081562377, 43358), (6, 20000, 0.09334403778439365, 1867), (7, 100000, 0.07858877130494019, 7859), (8, 10000, 0.011776441014085955, 118), (9, 10000, 0.04033912164179921, 404), (10, 1000000, 0.46317950409915354, 463180), (11, 10000, 0.05415097904970118, 542), (12, 20000, 0.3744980586740583, 7490), (13, 20000, 0.04985995351091463, 998), (14, 2000, 0.165014796063729, 331), (15, 10000, 0.012203639170797842, 123), (16, 1000000, 0.09909541771252418, 99096), (17, 100000, 0.05543172747968958, 5544), (18, 10000, 0.45976646133379834, 4598), (19, 20000, 0.2689298031631233, 5379), (20, 100000, 0.28823930674192, 28824), (21, 1000, 0.5018082882241244, 502), (22, 5000, 0.7768416051027117, 3885), (23, 100000, 0.11903756407635867, 11904)]",6.4,80,True
"[(0, 5000, 0.11568867030533214, 579), (1, 100000, 0.25170069178078397, 25171), (2, 100000, 0.4937243224261506, 49373), (3, 20000, 0.03801178328918258, 761), (4, 10000, 0.7506990025994134, 7507), (5, 50000, 0.2665050919811856, 13326), (6, 10000, 0.08764239098511664, 877), (7, 20000, 0.14437650597210966, 2888), (8, 50000, 0.5109474518710899, 25548), (9, 2000, 0.4122145823273683, 825), (10, 20000, 0.2810404500025418, 5621), (11, 100000, 0.1270461060551701, 12705), (12, 10000, 0.016527439883474732, 166), (13, 20000, 0.3047790407433087, 6096), (14, 2000, 0.10660502242221587, 214), (15, 20000, 0.3107568941299627, 6216), (16, 5000, 0.09560041939730878, 479), (17, 20000, 0.7201491899947747, 14403), (18, 1000, 0.49038290543069263, 491), (19, 100000, 0.16452952389941158, 16453), (20, 20000, 0.07790456497778546, 1559), (21, 20000, 0.10798165571677969, 2160), (22, 10000, 0.3172799455682603, 3173), (23, 20000, 0.2079063482405802, 4159)]",6.4,80,True
"[(0, 100000, 0.021815586339594507, 2182), (1, 1000000, 0.0917367452255243, 91737), (2, 1000, 0.4521560577870506, 453), (3, 20000, 0.09017977352831394, 1804), (4, 100000, 0.6165330683540683, 61654), (5, 100000, 0.0036084049803895655, 361), (6, 100000, 0.17286523026445913, 17287), (7, 20000, 0.076367387656954, 1528), (8, 10000, 0.10959211224497073, 1096), (9, 20000, 0.7885248193041049, 15771), (10, 100000, 0.5779377687288003, 57794), (11, 10000, 0.0044805740999244725, 45), (12, 20000, 0.12616528936515917, 2524), (13, 10000, 0.6371399261146149, 6372), (14, 10000, 0.18448231599760562, 1845), (15, 20000, 0.998095206222003, 19962), (16, 1000000, 0.09277724245774234, 92778), (17, 5000, 0.11894984440920506, 595), (18, 20000, 0.03865503736487089, 774), (19, 1000000, 0.2195492429099491, 219550), (20, 5000, 0.10872350681058478, 544), (21, 100000, 0.4907770916241107, 49078), (22, 10000, 0.31436499165590337, 3144), (23, 20000, 0.06452277655409738, 1291)]",6.4,80,False
"[(0, 20000, 0.08303136925763721, 1661), (1, 20000, 0.3268906023789902, 6538), (2, 20000, 0.33535802689077476, 6708), (3, 100000, 0.11416275023586478, 11417), (4, 10000, 0.3396232954431534, 3397), (5, 20000, 0.1017466407342657, 2035), (6, 1000000, 0.41026812161544196, 410269), (7, 100000, 0.42254486679300146, 42255), (8, 20000, 0.17643761271887393, 3529), (9, 100000, 0.6557076562041834, 65571), (10, 100000, 0.22713647317552582, 22714), (11, 200000, 0.18975151105630178, 37951), (12, 10000, 0.13220739260340947, 1323), (13, 50000, 0.004765300727141142, 239), (14, 10000, 0.042241337561490414, 423), (15, 10000, 0.0371389523903101, 372), (16, 10000, 0.9257667901874131, 9258), (17, 20000, 0.497189604233404, 9944), (18, 100000, 0.17548128071074592, 17549), (19, 2000, 0.3570459301945405, 715), (20, 10000, 0.12385313263694347, 1239), (21, 100000, 0.09470130233718199, 9471), (22, 100000, 0.037993350524902485, 3800), (23, 100000, 0.5889566993885034, 58896)]",6.4,80,True
"[(0, 100000, 0.5431675101081621, 54317), (1, 20000, 0.01796941174291562, 360), (2, 5000, 0.029855392312951083, 150), (3, 100000, 0.315676647729315, 31568), (4, 20000, 0.06883426274468868, 1377), (5, 20000, 0.337079676124039, 6742), (6, 10000, 0.13156493292658833, 1316), (7, 10000, 0.06881776455424904, 689), (8, 10000, 0.6850943545731145, 6851), (9, 10000, 0.08383379301554862, 839), (10, 10000, 0.6415904882011745, 6416), (11, 20000, 0.04012260066800136, 803), (12, 200000, 0.8130682652123629, 162614), (13, 20000, 0.07351370655410289, 1471), (14, 100000, 0.7450502929515044, 74506), (15, 20000, 0.12695480021492994, 2540), (16, 10000, 0.14289540055859246, 1429), (17, 20000, 0.0004141640440870435, 9), (18, 100000, 0.2533606102319575, 25337), (19, 100000, 0.12861737243656435, 12862), (20, 10000, 0.44593478779502393, 4460), (21, 100000, 0.5258210798957778, 52583), (22, 1000, 0.042940384752804185, 43), (23, 1000, 0.13782230065154485, 138)]",6.4,80,True
"[(0, 10000, 0.2539063901880287, 2540), (1, 100000, 0.13614252636841342, 13615), (2, 10000, 0.1468076872472967, 1469), (3, 1000000, 0.15160007256516508, 151601), (4, 10000, 0.046522907934261934, 466), (5, 100000, 0.6484588421031986, 64846), (6, 20000, 0.19832608857417766, 3967), (7, 20000, 0.38784620735728187, 7757), (8, 50000, 0.11839334110762545, 5920), (9, 1000000, 0.18588595732702062, 185886), (10, 1000, 0.06297155307094418, 63), (11, 10000, 0.3497615637682392, 3498), (12, 20000, 0.5467998842381132, 10936), (13, 10000, 0.6387177512979703, 6388), (14, 20000, 0.03732250908540955, 747), (15, 50000, 0.30674426810525063, 15338), (16, 10000, 0.5872112455706529, 5873), (17, 200000, 0.04581181919968171, 9163), (18, 20000, 0.6296796665898411, 12594), (19, 1000000, 0.04600894062435325, 46009), (20, 20000, 0.05493010573202267, 1099), (21, 10000, 0.18589279443384144, 1859), (22, 5000, 0.2030988278298225, 1016), (23, 10000, 0.4311590496813875, 4312)]",6.4,80,True
"[(0, 100000, 0.19195272672730992, 19196), (1, 100000, 0.032210263807344694, 3222), (2, 100000, 0.17259048419285938, 17260), (3, 10000, 0.05824486300433503, 583), (4, 100000, 0.5108031487198137, 51081), (5, 1000000, 0.1254142401148678, 125415), (6, 10000, 0.1075558360454068, 1076), (7, 100000, 0.2571342591600668, 25714), (8, 10000, 0.11262464089711172, 1127), (9, 2000, 0.1391167873186339, 279), (10, 10000, 0.22197064124412677, 2220), (11, 20000, 0.7546476085446757, 15093), (12, 20000, 0.3738391577118857, 7477), (13, 20000, 0.14946777914933318, 2990), (14, 10000, 0.010632699058245208, 107), (15, 10000, 0.2454281137693058, 2455), (16, 100000, 0.5145793918109459, 51458), (17, 20000, 0.4439291310861821, 8879), (18, 20000, 0.6013130070995977, 12027), (19, 1000000, 0.2739189532305179, 273919), (20, 10000, 0.5364460244477885, 5365), (21, 10000, 0.10975306137323457, 1098), (22, 10000, 0.40130820607852835, 4014), (23, 10000, 0.05511897540788249, 552)]",6.4,80,True
