"[(0, 20000, 0.9817222065144823, 19635), (1, 20000, 0.9858679128880372, 19718), (2, 100000, 0.002224850132290479, 223), (3, 100000, 0.03466558018678294, 3467), (4, 1000000, 0.6130404121535475, 613041), (5, 100000, 0.40717710792931155, 40718), (6, 100000, 0.03284702504567546, 3285), (7, 20000, 0.14245490514987286, 2850)]",3.2,80,False
"[(0, 10000, 0.5341120501509984, 5342), (1, 20000, 0.1590164877993715, 3181), (2, 100000, 0.07579529572675336, 7580), (3, 2000, 0.25492835992144597, 510), (4, 100000, 0.44100698853880876, 44101), (5, 1000, 0.8418617431721955, 842), (6, 20000, 0.321818633785506, 6437), (7, 1000, 0.5714604409049207, 572)]",3.2,80,False
"[(0, 1000, 0.2858066019979089, 286), (1, 100000, 0.4570126385368334, 45702), (2, 5000, 0.8924994879559706, 4463), (3, 10000, 0.4161616522206598, 4162), (4, 100000, 0.1276987772484706, 12770), (5, 20000, 0.5334917521589043, 10670), (6, 100000, 0.286538044046751, 28654), (7, 100000, 0.2007910458345018, 20080)]",3.2,80,False
"[(0, 10000, 0.7835953414325378, 7836), (1, 100000, 0.2488106849070152, 24882), (2, 2000, 0.058217965995174974, 117), (3, 100000, 0.21829085751171207, 21830), (4, 10000, 0.4473987636559306, 4474), (5, 20000, 0.2099256362537714, 4199), (6, 100000, 0.6034089780504704, 60341), (7, 1000, 0.6303517721933878, 631)]",3.2,80,False
"[(0, 1000000, 0.0653164291871537, 65317), (1, 2000, 0.6012889961852789, 1203), (2, 20000, 0.5570359390894862, 11141), (3, 10000, 0.11884516449910565, 1189), (4, 20000, 0.3474096887840135, 6949), (5, 100000, 0.6885758912425948, 68858), (6, 20000, 0.08709132785736362, 1742), (7, 5000, 0.734436563155004, 3673)]",3.2,80,False
"[(0, 50000, 0.5033788045553401, 25169), (1, 100000, 0.2304822544473369, 23049), (2, 10000, 0.00512944472391634, 52), (3, 200000, 0.9943478351170936, 198870), (4, 10000, 0.0639383867994062, 640), (5, 20000, 0.7672652365341797, 15346), (6, 50000, 0.36723998183848444, 18362), (7, 20000, 0.2682180559842431, 5365)]",3.2,80,True
"[(0, 100000, 0.06782072656509182, 6783), (1, 50000, 0.11364517871261956, 5683), (2, 2000, 0.731005546214712, 1463), (3, 10000, 0.6048690123993764, 6049), (4, 50000, 0.159571555558122, 7979), (5, 20000, 0.211024896191315, 4221), (6, 100000, 0.8873616815070788, 88737), (7, 10000, 0.4247014028516847, 4248)]",3.2,80,True
"[(0, 20000, 0.7827306217899004, 15655), (1, 10000, 0.8952433823633521, 8953), (2, 20000, 0.21202820816323265, 4241), (3, 100000, 0.294734094117126, 29474), (4, 100000, 0.023169628138617206, 2317), (5, 20000, 0.2777493281773994, 5555), (6, 20000, 0.3092992652696601, 6186), (7, 1000000, 0.4050454719807121, 405046)]",3.2,80,False
"[(0, 10000, 0.2894008846485781, 2895), (1, 100000, 0.7115476090411428, 71155), (2, 100000, 0.3383034942557727, 33831), (3, 1000, 0.01193888581573428, 12), (4, 20000, 0.880458091506547, 17610), (5, 10000, 0.025430801706715675, 255), (6, 20000, 0.32772089276446986, 6555), (7, 10000, 0.6151993402610398, 6152)]",3.2,80,False
"[(0, 5000, 0.3817996724565967, 1909), (1, 10000, 0.21677119844266493, 2168), (2, 2000, 0.061055518150121696, 123), (3, 1000000, 0.7651541998856012, 765155), (4, 20000, 0.392630544355238, 7853), (5, 5000, 0.1972429104930942, 987), (6, 20000, 0.6273420936598736, 12547), (7, 1000000, 0.5580038625568102, 558004)]",3.2,80,False
"[(0, 10000, 0.7569804047250546, 7570), (1, 20000, 0.06097861365478438, 1220), (2, 1000000, 0.4911930744442439, 491194), (3, 20000, 0.19298902030095677, 3860), (4, 10000, 0.29478742953314985, 2948), (5, 20000, 0.6212945887656757, 12426), (6, 20000, 0.7332328511774792, 14665), (7, 2000, 0.04854401739865591, 98)]",3.2,80,False
"[(0, 10000, 0.24496489911131666, 2450), (1, 10000, 0.35580827326091313, 3559), (2, 20000, 0.1197857947142684, 2396), (3, 20000, 0.2369489350540625, 4739), (4, 20000, 0.8674503727529115, 17350), (5, 20000, 0.29461473957094275, 5893), (6, 200000, 0.11532167882783492, 23065), (7, 200000, 0.9651053067077503, 193022)]",3.2,80,True
"[(0, 200000, 0.6013599777575749, 120272), (1, 20000, 0.20120279103557573, 4025), (2, 1000, 0.6275620454410835, 628), (3, 2000, 0.12546724243398605, 251), (4, 10000, 0.6036337151952648, 6037), (5, 100000, 0.09026673396470537, 9027), (6, 20000, 0.03314993493690284, 663), (7, 10000, 0.9173575592349072, 9174)]",3.2,80,True
"[(0, 20000, 0.2383527052252658, 4768), (1, 10000, 0.1933231391439938, 1934), (2, 20000, 0.09604727979956207, 1921), (3, 5000, 0.9384151728246753, 4693), (4, 20000, 0.21271128017381968, 4255), (5, 5000, 0.36084941430425727, 1805), (6, 20000, 0.904228285521946, 18085), (7, 1000, 0.2560727230064801, 257)]",3.2,80,False
"[(0, 20000, 0.6214693432131025, 12430), (1, 20000, 0.36993430130750654, 7399), (2, 20000, 0.0938417373981581, 1877), (3, 1000000, 0.23694116374290733, 236942), (4, 20000, 0.5963508822327714, 11928), (5, 1000000, 0.6874743803861605, 687475), (6, 10000, 0.07908591758426319, 791), (7, 2000, 0.5149022741351309, 1030)]",3.2,80,True
"[(0, 20000, 0.3810272545833209, 7621), (1, 20000, 0.5867458992035186, 11735), (2, 20000, 0.5829342221098646, 11659), (3, 10000, 0.35123025384811296, 3513), (4, 10000, 0.5863373492821207, 5864), (5, 10000, 0.5011581099608996, 5012), (6, 20000, 0.053433236578932335, 1069), (7, 100000, 0.1571336744332302, 15714)]",3.2,80,True
"[(0, 2000, 0.7245084567269936, 1450), (1, 100000, 0.20808574142588093, 20809), (2, 10000, 0.4003141853074861, 4004), (3, 100000, 0.04954200675782268, 4955), (4, 20000, 0.527768559242844, 10556), (5, 10000, 0.8200979517064034, 8201), (6, 100000, 0.09010129199599695, 9011), (7, 100000, 0.37958180683657283, 37959)]",3.2,80,True
"[(0, 100000, 0.21792435192448734, 21793), (1, 10000, 0.46334982621460435, 4634), (2, 100000, 0.0013983877612172347, 140), (3, 10000, 0.6072247828884625, 6073), (4, 50000, 0.33796350084904, 16899), (5, 1000, 0.2426158168157829, 243), (6, 20000, 0.5080141611841603, 10161), (7, 10000, 0.8215091723622454, 8216)]",3.2,80,False
"[(0, 200000, 0.027528569603895072, 5506), (1, 20000, 0.09746649089719578, 1950), (2, 200000, 0.8564916080349264, 171299), (3, 100000, 0.3658773483569637, 36588), (4, 10000, 0.04747472514916584, 475), (5, 1000000, 0.760161098875561, 760162), (6, 100000, 0.578461482516591, 57847), (7, 100000, 0.4665386765657012, 46654)]",3.2,80,False
"[(0, 10000, 0.42390268283077587, 4240), (1, 100000, 0.7720937288804193, 77210), (2, 1000000, 0.6580288969339069, 658029), (3, 100000, 0.1832044715032671, 18321), (4, 20000, 0.35304204782515286, 7061), (5, 10000, 0.16648945369066742, 1665), (6, 20000, 0.5418811117510425, 10838), (7, 10000, 0.10135760658476874, 1014)]",3.2,80,True
"[(0, 100000, 0.2107175903417075, 21072), (1, 20000, 0.3496345974214738, 6993), (2, 1000000, 0.3079828466417366, 307983), (3, 100000, 0.8930113361172412, 89302), (4, 20000, 0.08297464254251925, 1660), (5, 1000000, 0.8040014408445585, 804002), (6, 100000, 0.48047954541562504, 48048), (7, 10000, 0.07119800067513836, 712)]",3.2,80,False
"[(0, 1000000, 0.2676124307431572, 267613), (1, 5000, 0.022296547042040295, 112), (2, 20000, 0.7913351009393601, 15827), (3, 20000, 0.6190622152954928, 12382), (4, 50000, 0.05989075608982539, 2995), (5, 10000, 0.7800979900093004, 7801), (6, 10000, 0.16071309430481884, 1608), (7, 50000, 0.49899186557600517, 24950)]",3.2,80,False
"[(0, 10000, 0.7134537408460639, 7135), (1, 100000, 0.46669816112629026, 46670), (2, 100000, 0.8536510904037441, 85366), (3, 10000, 0.04622444907497854, 463), (4, 100000, 0.40538454847535466, 40539), (5, 100000, 0.1501063581248226, 15011), (6, 1000000, 0.4343101159126251, 434311), (7, 5000, 0.13017153603612092, 651)]",3.2,80,False
"[(0, 1000000, 0.4786027957712961, 478603), (1, 20000, 0.5043783558144812, 10088), (2, 100000, 0.32793758371425213, 32794), (3, 10000, 0.37295618614645937, 3730), (4, 100000, 0.37200076734653204, 37201), (5, 100000, 0.6646649993087524, 66467), (6, 200000, 0.13988779655244907, 27978), (7, 2000, 0.33957151534577773, 680)]",3.2,80,False
"[(0, 100000, 0.3362903184692764, 33630), (1, 20000, 0.6303004045214509, 12607), (2, 10000, 0.10784727104910735, 1079), (3, 20000, 0.5817254070936012, 11635), (4, 1000, 0.03639890393235228, 37), (5, 10000, 0.49002282708432177, 4901), (6, 10000, 0.16502058554118798, 1651), (7, 5000, 0.8523942823087021, 4262)]",3.2,80,False
"[(0, 100000, 0.9025595945022844, 90256), (1, 10000, 0.7659123638231236, 7660), (2, 50000, 0.15079966713807424, 7540), (3, 1000, 0.2402887381527637, 241), (4, 1000, 0.29103001545102297, 292), (5, 50000, 0.05243839571939479, 2622), (6, 10000, 0.6137043335664694, 6138), (7, 100000, 0.18326689164686727, 18327)]",3.2,80,False
"[(0, 100000, 0.14470638398594662, 14471), (1, 20000, 0.7389429598116357, 14779), (2, 100000, 0.9819462381711359, 98195), (3, 20000, 0.11604139335439627, 2321), (4, 20000, 0.3243885531921212, 6488), (5, 20000, 0.03774674524843886, 755), (6, 20000, 0.1145364354825415, 2291), (7, 10000, 0.7416912907537838, 7417)]",3.2,80,True
"[(0, 1000, 0.06950669009797124, 70), (1, 10000, 0.7942826895985912, 7943), (2, 20000, 0.20001853458450816, 4001), (3, 10000, 0.10388772070872382, 1039), (4, 10000, 0.5286602789091062, 5287), (5, 20000, 0.5110901604879393, 10222), (6, 50000, 0.7749162928821621, 38746), (7, 10000, 0.21763763273099823, 2177)]",3.2,80,False
"[(0, 10000, 0.4660206700998923, 4661), (1, 1000000, 0.17991703744486764, 179918), (2, 10000, 0.07834392298739629, 784), (3, 10000, 0.7917555015109852, 7918), (4, 1000000, 0.6298150756620009, 629816), (5, 10000, 0.036978959419339, 370), (6, 10000, 0.7264283389156687, 7265), (7, 20000, 0.2907404939598499, 5815)]",3.2,80,True
"[(0, 2000, 0.28713097245704383, 575), (1, 100000, 0.4568842160915702, 45689), (2, 20000, 0.5769460747525238, 11539), (3, 2000, 0.46759910733277643, 936), (4, 10000, 0.43351192875862377, 4336), (5, 10000, 0.14542230228377764, 1455), (6, 100000, 0.14450005715120473, 14451), (7, 20000, 0.6880053411724799, 13761)]",3.2,80,False
"[(0, 100000, 0.21559937932557827, 21560), (1, 10000, 0.3368608695489182, 3369), (2, 10000, 0.036960874560432934, 370), (3, 10000, 0.5722366090166278, 5723), (4, 10000, 0.2756901459505477, 2757), (5, 5000, 0.9245620780222275, 4623), (6, 200000, 0.6224552098294096, 124492), (7, 10000, 0.2156348337462581, 2157)]",3.2,80,True
"[(0, 1000000, 0.9457183885316399, 945719), (1, 10000, 0.3948397135452741, 3949), (2, 20000, 0.58990619318531, 11799), (3, 20000, 0.05815443658655889, 1164), (4, 1000, 0.5327640582173709, 533), (5, 1000000, 0.06691565062690416, 66916), (6, 50000, 0.43984488576766145, 21993), (7, 5000, 0.17185667353928075, 860)]",3.2,80,False
"[(0, 200000, 0.5778901356173034, 115579), (1, 1000000, 0.05024522656135888, 50246), (2, 10000, 0.28164500388792774, 2817), (3, 20000, 0.9881208242099351, 19763), (4, 20000, 0.03861777312431805, 773), (5, 50000, 0.097253076712275, 4863), (6, 20000, 0.3064339868539441, 6129), (7, 100000, 0.8597939730329379, 85980)]",3.2,80,True
"[(0, 100000, 0.5842084849087136, 58421), (1, 20000, 0.07744541497862577, 1549), (2, 20000, 0.7190073334758862, 14381), (3, 10000, 0.5688380558787579, 5689), (4, 100000, 0.2828182722175378, 28282), (5, 5000, 0.6896283226428452, 3449), (6, 10000, 0.1881086569190967, 1882), (7, 20000, 0.08994545897853658, 1799)]",3.2,80,True
"[(0, 20000, 0.14212484522498758, 2843), (1, 100000, 0.747078300532604, 74708), (2, 10000, 0.04153719953379649, 416), (3, 20000, 0.2816503220568687, 5634), (4, 10000, 0.3297246543767399, 3298), (5, 100000, 0.9093109964590852, 90932), (6, 10000, 0.21123148419159615, 2113), (7, 10000, 0.5373421976243222, 5374)]",3.2,80,True
"[(0, 20000, 0.12149812407678956, 2430), (1, 100000, 0.7085390751479839, 70854), (2, 20000, 0.44491624888660414, 8899), (3, 10000, 0.5979001731071613, 5980), (4, 20000, 0.7584072457039445, 15169), (5, 100000, 0.11256238182240899, 11257), (6, 100000, 0.3764509156970201, 37646), (7, 50000, 0.07972583555808783, 3987)]",3.2,80,False
"[(0, 10000, 0.39790714270052996, 3980), (1, 20000, 0.634072197382583, 12682), (2, 50000, 0.15016802649513586, 7509), (3, 20000, 0.4401673143839549, 8804), (4, 10000, 0.2805515709112673, 2806), (5, 50000, 0.6526250766306472, 32632), (6, 10000, 0.35822110954569075, 3583), (7, 10000, 0.28628756195019134, 2863)]",3.2,80,True
"[(0, 20000, 0.03450341706010394, 691), (1, 5000, 0.5988328281730645, 2995), (2, 100000, 0.7424053616030789, 74241), (3, 100000, 0.24951912392311937, 24952), (4, 2000, 0.13498823302822294, 270), (5, 1000000, 0.992326483813206, 992327), (6, 100000, 0.10831475233881449, 10832), (7, 20000, 0.3391098000603901, 6783)]",3.2,80,True
"[(0, 10000, 0.832643035433074, 8327), (1, 10000, 0.5061393971358916, 5062), (2, 2000, 0.14431158789201398, 289), (3, 20000, 0.9918543980931218, 19838), (4, 20000, 0.022146582362065154, 443), (5, 10000, 0.31051397185364354, 3106), (6, 10000, 0.15057960786941257, 1506), (7, 100000, 0.24181141936077755, 24182)]",3.2,80,False
"[(0, 50000, 0.21240389929721912, 10621), (1, 10000, 0.45836139095571654, 4584), (2, 200000, 0.6366379495210153, 127328), (3, 1000, 0.5967769010450462, 597), (4, 200000, 0.5320208711785304, 106405), (5, 2000, 0.1822825704052089, 365), (6, 50000, 0.43639711364596684, 21820), (7, 20000, 0.14511930395129685, 2903)]",3.2,80,False
"[(0, 10000, 0.5401639745715087, 5402), (1, 200000, 0.24560414361812224, 49121), (2, 20000, 0.7497243888497276, 14995), (3, 10000, 0.5019803533757401, 5020), (4, 20000, 0.04157782391950282, 832), (5, 20000, 0.2786626109830672, 5574), (6, 200000, 0.590118136329576, 118024), (7, 20000, 0.25216856835275564, 5044)]",3.2,80,True
"[(0, 20000, 0.2423338153623617, 4847), (1, 10000, 0.9953628638185212, 9954), (2, 50000, 0.0789114005451961, 3946), (3, 100000, 0.16770949849542194, 16771), (4, 100000, 0.32316579450731814, 32317), (5, 1000, 0.8906440220867908, 891), (6, 100000, 0.1503955627045835, 15040), (7, 10000, 0.35147704247980655, 3515)]",3.2,80,True
"[(0, 10000, 0.8550594033988919, 8551), (1, 20000, 0.45270363302759153, 9055), (2, 100000, 0.38501411632268806, 38502), (3, 20000, 0.3952154483626773, 7905), (4, 20000, 0.011910059901071614, 239), (5, 5000, 0.2389531664228373, 1195), (6, 100000, 0.10804587226007331, 10805), (7, 10000, 0.7530983003041691, 7531)]",3.2,80,True
"[(0, 20000, 0.21439402183020925, 4288), (1, 2000, 0.13546561897178572, 271), (2, 10000, 0.23972016818677144, 2398), (3, 10000, 0.8442721559205032, 8443), (4, 10000, 0.26707404970521437, 2671), (5, 20000, 0.6989548250612326, 13980), (6, 20000, 0.5826614067507346, 11654), (7, 10000, 0.21745775357354888, 2175)]",3.2,80,True
"[(0, 5000, 0.7577469813729045, 3789), (1, 100000, 0.33100012475172674, 33101), (2, 100000, 0.14208706680298483, 14209), (3, 20000, 0.22770216305020258, 4555), (4, 100000, 0.1426930923192505, 14270), (5, 2000, 0.5523545764147104, 1105), (6, 1000000, 0.7719808106884437, 771981), (7, 10000, 0.274435184599777, 2745)]",3.2,80,False
