"[(0, 100000, 0.12305736254930276, 12306), (1, 5000, 0.03780009650162579, 190), (2, 100000, 0.027713664980143562, 2772), (3, 100000, 0.011428875968927882, 1143)]",0.2,10,True
"[(0, 10000, 0.14410339700363806, 1442), (1, 50000, 0.04450660633042618, 2226), (2, 10000, 0.003464318013382467, 35), (3, 100000, 0.007925678652553315, 793)]",0.2,10,True
"[(0, 20000, 0.007882056211005361, 158), (1, 10000, 0.0019889796077670443, 20), (2, 20000, 0.007803759378009403, 157), (3, 10000, 0.18232520480321818, 1824)]",0.2,10,True
"[(0, 2000, 0.0281573030758102, 57), (1, 200000, 0.12792329944423142, 25585), (2, 10000, 0.024337535437067334, 244), (3, 20000, 0.019581862042891036, 392)]",0.2,10,True
"[(0, 100000, 0.08159476783221697, 8160), (1, 10000, 0.10161293046819825, 1017), (2, 100000, 0.014830069478885908, 1484), (3, 20000, 0.0019622322206988953, 40)]",0.2,10,True
"[(0, 10000, 0.03181266943114425, 319), (1, 100000, 0.018138117594315935, 1814), (2, 100000, 0.024157273065221738, 2416), (3, 20000, 0.12589193990931813, 2518)]",0.2,10,True
"[(0, 2000, 0.0534023369261908, 107), (1, 10000, 0.014878742787183763, 149), (2, 10000, 0.11350173437909886, 1136), (3, 100000, 0.018217185907526585, 1822)]",0.2,10,True
"[(0, 5000, 0.04881511801665016, 245), (1, 50000, 0.04150713420957531, 2076), (2, 2000, 0.09303081674351772, 187), (3, 10000, 0.016646931030256818, 167)]",0.2,10,True
"[(0, 100000, 0.08061664757802213, 8062), (1, 20000, 0.022970628722904122, 460), (2, 10000, 0.0017601612688253943, 18), (3, 20000, 0.09465256243024836, 1894)]",0.2,10,True
"[(0, 20000, 0.09183712045186336, 1837), (1, 1000000, 0.023605020042701305, 23606), (2, 50000, 0.06661345511171021, 3331), (3, 10000, 0.017944404393725157, 180)]",0.2,10,True
"[(0, 20000, 0.11547203822593309, 2310), (1, 100000, 0.07611367267446771, 7612), (2, 10000, 0.006946920349957358, 70), (3, 10000, 0.0014673687496418676, 15)]",0.2,10,True
"[(0, 1000000, 0.08104079110006554, 81041), (1, 10000, 0.0464938111186603, 465), (2, 10000, 0.021329296809022277, 214), (3, 100000, 0.05113610097225189, 5114)]",0.2,10,True
"[(0, 100000, 0.07105922052636814, 7106), (1, 100000, 0.04991139788954649, 4992), (2, 20000, 0.014476550331956646, 290), (3, 10000, 0.06455283125212875, 646)]",0.2,10,True
"[(0, 10000, 0.03670658649905967, 368), (1, 10000, 0.002645121280895041, 27), (2, 10000, 0.09986044513840435, 999), (3, 1000000, 0.060787847081640985, 60788)]",0.2,10,True
"[(0, 100000, 0.08098319274126747, 8099), (1, 20000, 0.05467286663684084, 1094), (2, 20000, 0.051119871971806535, 1023), (3, 10000, 0.013224068650085153, 133)]",0.2,10,True
"[(0, 10000, 0.014146381467233455, 142), (1, 100000, 0.07015646183628835, 7016), (2, 100000, 0.0964776176615932, 9648), (3, 10000, 0.019219539034885012, 193)]",0.2,10,True
"[(0, 20000, 0.06655383088626372, 1332), (1, 10000, 0.038272053633926995, 383), (2, 200000, 0.08795676422293, 17592), (3, 10000, 0.00721735125687929, 73)]",0.2,10,True
