"[(0, 1000, 0.037499722664209485, 38), (1, 20000, 0.2717499464569789, 5435), (2, 100000, 0.06340076757269612, 6341), (3, 100000, 0.331635573519805, 33164), (4, 20000, 0.007336663927050523, 147), (5, 20000, 0.08736219196236555, 1748), (6, 20000, 0.2364334066150186, 4729), (7, 1000000, 0.197868313185749, 197869), (8, 50000, 0.1002904713786157, 5015), (9, 20000, 0.008182001439610858, 164), (10, 20000, 0.204850750032101, 4098), (11, 20000, 0.055063151277656416, 1102), (12, 20000, 0.03412494970953262, 683), (13, 50000, 0.6980215254902367, 34902), (14, 20000, 0.052232502349337975, 1045), (15, 100000, 0.2192640464120304, 21927), (16, 10000, 0.6829922552946537, 6830), (17, 20000, 0.18140060569833608, 3629), (18, 200000, 0.19553319675851236, 39107), (19, 100000, 0.032138334032817364, 3214), (20, 10000, 0.27855017701273554, 2786), (21, 100000, 0.7088545533908893, 70886), (22, 20000, 0.06974706505435624, 1395), (23, 10000, 0.045467828764703566, 455)]",4.8,60,True
"[(0, 20000, 0.5053540335828594, 10108), (1, 50000, 0.0003079463002548133, 16), (2, 50000, 0.05165196306209195, 2583), (3, 10000, 0.21558816893350768, 2156), (4, 10000, 0.08269951664119839, 827), (5, 20000, 0.10341282777578435, 2069), (6, 10000, 0.005497379985199065, 55), (7, 20000, 0.39158578444979986, 7832), (8, 20000, 0.03234405748502236, 647), (9, 10000, 0.36616185432858916, 3662), (10, 20000, 0.34966424195107143, 6994), (11, 100000, 0.019338904862498958, 1934), (12, 10000, 0.2781787747109082, 2782), (13, 10000, 0.31756301182738794, 3176), (14, 20000, 0.09917075435566103, 1984), (15, 2000, 0.3167728416304101, 634), (16, 100000, 0.12208357278373846, 12209), (17, 5000, 0.18219267745596146, 911), (18, 10000, 0.29150081721522636, 2916), (19, 100000, 0.2725841996408598, 27259), (20, 100000, 0.17275979206000766, 17276), (21, 5000, 0.0006748871408467606, 4), (22, 10000, 0.1967541104640976, 1968), (23, 10000, 0.4261578813570168, 4262)]",4.8,60,True
"[(0, 100000, 0.16319844831026145, 16320), (1, 100000, 0.06191433762556285, 6192), (2, 20000, 0.21998485090428807, 4400), (3, 10000, 0.7620348759850956, 7621), (4, 10000, 0.17920872224160772, 1793), (5, 2000, 0.08951126144953192, 180), (6, 20000, 0.28918299460409275, 5784), (7, 1000000, 0.3245593057732898, 324560), (8, 100000, 0.0255352369572232, 2554), (9, 20000, 0.4813496267041654, 9627), (10, 20000, 0.10192990820804625, 2039), (11, 20000, 0.012098693099277363, 242), (12, 10000, 0.08354964137619518, 836), (13, 100000, 0.17133266148412654, 17134), (14, 20000, 0.09791635217638016, 1959), (15, 10000, 0.1942139054956451, 1943), (16, 20000, 0.12242695752288155, 2449), (17, 50000, 0.30395615165973267, 15198), (18, 20000, 0.2893029393360312, 5787), (19, 20000, 0.0932859077535015, 1866), (20, 10000, 0.3313778490516422, 3314), (21, 5000, 0.10029996689103873, 502), (22, 20000, 0.004358394660581055, 88), (23, 100000, 0.2974710107298024, 29748)]",4.8,60,True
"[(0, 2000, 0.03397958684096839, 68), (1, 100000, 0.910865637707576, 91087), (2, 100000, 0.004656768994834248, 466), (3, 100000, 0.16824139433960572, 16825), (4, 20000, 0.2569542301808136, 5140), (5, 100000, 0.045223493500803, 4523), (6, 10000, 0.6310973179637173, 6311), (7, 10000, 0.026775798961470032, 268), (8, 10000, 0.3818362494171359, 3819), (9, 100000, 0.03438347286596164, 3439), (10, 100000, 0.369222225609931, 36923), (11, 20000, 0.11846332408050739, 2370), (12, 10000, 0.07979317922156193, 798), (13, 5000, 0.12886420887742814, 645), (14, 2000, 0.26190242074892434, 524), (15, 100000, 0.10262315793202102, 10263), (16, 20000, 0.13888828478453322, 2778), (17, 20000, 0.05462412537457025, 1093), (18, 20000, 0.2664641284913544, 5330), (19, 5000, 0.20001100837830518, 1001), (20, 100000, 0.25712222803313756, 25713), (21, 10000, 0.058367842849417796, 584), (22, 100000, 0.1347250037955336, 13473), (23, 50000, 0.1349149110498888, 6746)]",4.8,60,True
"[(0, 100000, 0.4901656030673783, 49017), (1, 100000, 0.007098987515813095, 710), (2, 100000, 0.5061103148683074, 50612), (3, 20000, 0.04602572112694334, 921), (4, 100000, 0.22677111688545834, 22678), (5, 50000, 0.0025404413887601196, 128), (6, 2000, 0.16146827952984907, 323), (7, 20000, 0.07157227804011308, 1432), (8, 2000, 0.060101858433185, 121), (9, 100000, 0.054708766339779155, 5471), (10, 20000, 0.0005868899998536347, 12), (11, 100000, 0.11637898748924799, 11638), (12, 10000, 0.15618147437099403, 1562), (13, 20000, 0.08170275501050117, 1635), (14, 10000, 0.456112997052847, 4562), (15, 10000, 0.23604135407518817, 2361), (16, 100000, 0.05590040450017948, 5591), (17, 10000, 0.011288279124590968, 113), (18, 50000, 0.24856854335638848, 12429), (19, 100000, 0.11735175782186842, 11736), (20, 200000, 0.06623537478742235, 13248), (21, 10000, 0.16739706063405035, 1674), (22, 20000, 0.7966363969216799, 15933), (23, 20000, 0.6630543576596006, 13262)]",4.8,60,True
"[(0, 10000, 0.05319255603520026, 532), (1, 20000, 0.1522495525792166, 3045), (2, 10000, 0.0305997636842411, 306), (3, 100000, 0.33836888323743275, 33837), (4, 1000, 0.054968240248760444, 55), (5, 10000, 0.41267944489460556, 4127), (6, 1000000, 0.2762891634422782, 276290), (7, 10000, 0.14350401359247175, 1436), (8, 50000, 0.038730714710234315, 1937), (9, 20000, 0.4072684006943669, 8146), (10, 20000, 0.35959900899474984, 7192), (11, 100000, 0.00407346633006691, 408), (12, 20000, 0.0861328384551159, 1723), (13, 10000, 0.019056945230294026, 191), (14, 10000, 0.05445370792879421, 545), (15, 100000, 0.7459831916485893, 74599), (16, 50000, 0.07229480920066804, 3615), (17, 20000, 0.14259611075219802, 2852), (18, 200000, 0.09688773690987675, 19378), (19, 10000, 0.007302726079736336, 74), (20, 20000, 0.203843019680422, 4077), (21, 10000, 0.6464781566401647, 6465), (22, 20000, 0.4446863042947554, 8894), (23, 20000, 0.008761244735760329, 176)]",4.8,60,True
"[(0, 100000, 0.06056973177950087, 6057), (1, 20000, 0.29563683225339565, 5913), (2, 10000, 0.014094889506000135, 141), (3, 20000, 0.014071094360343648, 282), (4, 100000, 0.017403545557324433, 1741), (5, 100000, 0.3038017925212292, 30381), (6, 1000000, 0.8320729845755017, 832073), (7, 10000, 0.17835289040069216, 1784), (8, 100000, 0.3020996423623058, 30210), (9, 20000, 0.022299238420018096, 446), (10, 100000, 0.0009988927188203656, 100), (11, 100000, 0.1825392017855345, 18254), (12, 100000, 0.02247653319923483, 2248), (13, 20000, 0.29873618578586303, 5975), (14, 100000, 0.37603828870337996, 37604), (15, 50000, 0.09211810242855714, 4606), (16, 20000, 0.5096109382607182, 10193), (17, 20000, 0.17984495717483673, 3597), (18, 50000, 0.1480637054729819, 7404), (19, 100000, 0.4299579787820642, 42996), (20, 20000, 0.18277674736627347, 3656), (21, 10000, 0.14230370632743658, 1424), (22, 10000, 0.04283875897662247, 429), (23, 20000, 0.15129336128136467, 3026)]",4.8,60,True
"[(0, 20000, 0.051512991870076665, 1031), (1, 20000, 0.14263273235721538, 2853), (2, 10000, 0.33509948109382737, 3351), (3, 20000, 0.13991496367798995, 2799), (4, 20000, 0.1578061220615325, 3157), (5, 20000, 0.05729910694789413, 1146), (6, 10000, 0.12316658254936368, 1232), (7, 200000, 0.5749737983554275, 114995), (8, 5000, 0.43736262010631, 2187), (9, 1000000, 0.1336218793763611, 133622), (10, 100000, 0.008262597239392456, 827), (11, 10000, 0.02573137722503107, 258), (12, 10000, 0.03971954600661759, 398), (13, 100000, 0.007252559401928504, 726), (14, 10000, 0.09294597231214444, 930), (15, 100000, 0.18776922674887467, 18777), (16, 10000, 0.6127241924223583, 6128), (17, 1000000, 0.18518492177045617, 185185), (18, 1000, 0.038804433358167474, 39), (19, 50000, 0.11995251959071357, 5998), (20, 20000, 0.04082598638803985, 817), (21, 50000, 0.32678986527246284, 16340), (22, 2000, 0.5660859244607036, 1133), (23, 20000, 0.3945605994071101, 7892)]",4.8,60,True
"[(0, 1000, 0.014088713275804993, 15), (1, 10000, 0.12846798990540814, 1285), (2, 100000, 0.018997876462096854, 1900), (3, 10000, 0.12915653569857352, 1292), (4, 20000, 0.020815421763519856, 417), (5, 100000, 0.40514283160522746, 40515), (6, 1000000, 0.4651497046801617, 465150), (7, 1000, 0.5001132951955656, 501), (8, 100000, 0.2807089850563068, 28071), (9, 10000, 0.13516340161456772, 1352), (10, 20000, 0.04915995256983407, 984), (11, 20000, 0.0867383184705442, 1735), (12, 100000, 0.23833341180451906, 23834), (13, 100000, 0.19311614829246462, 19312), (14, 10000, 0.10887821120564342, 1089), (15, 100000, 0.187544593975694, 18755), (16, 10000, 0.908404365218839, 9085), (17, 100000, 0.06921879081102422, 6922), (18, 100000, 0.013550653121780902, 1356), (19, 50000, 0.06423061130493893, 3212), (20, 200000, 0.5669800831697108, 113397), (21, 100000, 0.00567958838012339, 568), (22, 10000, 0.017970500934856214, 180), (23, 10000, 0.1923900154827939, 1924)]",4.8,60,True
"[(0, 20000, 0.2411824590114493, 4824), (1, 20000, 0.020627430658418145, 413), (2, 100000, 0.5835094550210448, 58351), (3, 20000, 0.05503271785041511, 1101), (4, 100000, 0.7333485305898065, 73335), (5, 100000, 0.3146888870243976, 31469), (6, 20000, 0.3531895993760924, 7064), (7, 20000, 0.0233448752802221, 467), (8, 20000, 0.21656756290282317, 4332), (9, 1000000, 0.05138758822063806, 51388), (10, 5000, 0.06928137603311739, 347), (11, 10000, 0.15821219764546823, 1583), (12, 1000000, 0.0901405655246561, 90141), (13, 20000, 0.023877435802804624, 478), (14, 10000, 0.2849226581737849, 2850), (15, 100000, 0.03327348145761956, 3328), (16, 10000, 0.054164951488302186, 542), (17, 5000, 0.3163573117705242, 1582), (18, 20000, 0.12371291274190598, 2475), (19, 10000, 0.2472997149358132, 2473), (20, 10000, 0.10570944260313388, 1058), (21, 20000, 0.12327902554663665, 2466), (22, 10000, 0.25910495513889786, 2592), (23, 20000, 0.3177848652020281, 6356)]",4.8,60,True
