T,1,5000,5000
V,1,1,522
V,1,2,660,1
V,1,3,198,2
V,1,4,34,3
V,1,5,651,4
V,1,6,595,5
V,1,7,1248,6
T,2,10000,10000
V,2,1,28
V,2,2,88,1
V,2,3,1120,2
V,2,4,130,3
V,2,5,35,4
V,2,6,308,5
V,2,7,1838,6
V,2,8,844,7
V,2,9,262,8
V,2,10,1343,9
T,3,10000,10000
V,3,1,115
V,3,2,14,1
V,3,3,10,2
V,3,4,75,3
V,3,5,29,4
V,3,6,308,5
V,3,7,1540,6
V,3,8,182,7
V,3,9,42,8
V,3,10,559,9
T,4,10000,10000
V,4,1,34
V,4,2,436,1
V,4,3,561,2
V,4,4,3,3
V,4,5,151,4
V,4,6,20,5
V,4,7,13,6
V,4,8,485,7
V,4,9,85,8
V,4,10,334,9
T,5,10000,10000
V,5,1,16
V,5,2,1,1
V,5,3,13,2
V,5,4,10,3
V,5,5,3,4
V,5,6,1,5
V,5,7,5,6
V,5,8,26,7
V,5,9,13,8
V,5,10,2,9
T,6,20000,20000
V,6,1,55
V,6,2,53,1
V,6,3,16,2
V,6,4,28,3
V,6,5,102,4
V,6,6,19,5
V,6,7,230,6
V,6,8,148,7
V,6,9,90,8
T,7,20000,20000
V,7,1,2019
V,7,2,2699,1
V,7,3,969,2
V,7,4,977,3
V,7,5,2524,4
T,8,50000,50000
V,8,1,4015
V,8,2,6123,1
V,8,3,1046,2
V,8,4,248,3
V,8,5,831,4
V,8,6,305,5
V,8,7,2017,6
V,8,8,4082,7
T,9,100000,100000
V,9,1,3030
V,9,2,7681,1
V,9,3,1594,2
V,9,4,14592,3
V,9,5,1238,4
T,10,100000,100000
V,10,1,1343
V,10,2,1704,1
V,10,3,648,2
V,10,4,781,3
V,10,5,3451,4
T,11,100000,100000
V,11,1,419
V,11,2,636,1
V,11,3,282,2
V,11,4,257,3
V,11,5,288,4
V,11,6,496,5
V,11,7,699,6
V,11,8,370,7
V,11,9,752,8
T,12,100000,100000
V,12,1,186
V,12,2,600,1
V,12,3,489,2
V,12,4,757,3
V,12,5,46,4
V,12,6,1159,5
V,12,7,480,6
V,12,8,408,7
