T,1,1000,1000
V,1,1,7
V,1,2,2,1
V,1,3,3,2
V,1,4,20,3
V,1,5,2,4
V,1,6,7,5
V,1,7,2,6
T,2,2000,2000
V,2,1,94
V,2,2,106,1
V,2,3,8,2
V,2,4,61,3
V,2,5,213,4
V,2,6,702,5
V,2,7,192,6
V,2,8,39,7
T,3,10000,10000
V,3,1,244
V,3,2,7,1
V,3,3,105,2
V,3,4,296,3
V,3,5,16,4
V,3,6,125,5
V,3,7,203,6
V,3,8,90,7
V,3,9,223,8
T,4,10000,10000
V,4,1,114
V,4,2,12,1
V,4,3,249,2
V,4,4,791,3
V,4,5,126,4
V,4,6,65,5
V,4,7,11,6
V,4,8,151,7
T,5,10000,10000
V,5,1,261
V,5,2,72,1
V,5,3,1198,2
V,5,4,1400,3
V,5,5,320,4
V,5,6,103,5
V,5,7,530,6
V,5,8,141,7
V,5,9,51,8
V,5,10,62,9
T,6,10000,10000
V,6,1,994
V,6,2,88,1
V,6,3,189,2
V,6,4,1336,3
V,6,5,60,4
V,6,6,448,5
V,6,7,513,6
V,6,8,14,7
V,6,9,6,8
V,6,10,35,9
T,7,20000,20000
V,7,1,1351
V,7,2,72,1
V,7,3,634,2
V,7,4,682,3
V,7,5,235,4
V,7,6,369,5
V,7,7,207,6
V,7,8,4249,7
T,8,20000,20000
V,8,1,326
V,8,2,43,1
V,8,3,108,2
V,8,4,330,3
V,8,5,25,4
V,8,6,536,5
V,8,7,182,6
T,9,20000,20000
V,9,1,941
V,9,2,2128,1
V,9,3,128,2
V,9,4,930,3
V,9,5,791,4
T,10,50000,50000
V,10,1,244
V,10,2,123,1
V,10,3,190,2
V,10,4,573,3
V,10,5,1501,4
V,10,6,600,5
V,10,7,189,6
V,10,8,732,7
V,10,9,248,8
V,10,10,481,9
T,11,100000,100000
V,11,1,1284
V,11,2,1115,1
V,11,3,4185,2
V,11,4,6080,3
V,11,5,793,4
V,11,6,4200,5
V,11,7,7563,6
V,11,8,2056,7
V,11,9,2034,8
V,11,10,3943,9
T,12,100000,100000
V,12,1,1053
V,12,2,5762,1
V,12,3,479,2
V,12,4,385,3
V,12,5,1176,4
V,12,6,1092,5
V,12,7,7255,6
V,12,8,3880,7
V,12,9,3011,8
V,12,10,1022,9
