T,1,1000,1000
V,1,1,60
V,1,2,77,1
V,1,3,27,2
V,1,4,1,3
V,1,5,14,4
V,1,6,193,5
T,2,1000,1000
V,2,1,7
V,2,2,7,1
V,2,3,1,2
V,2,4,12,3
V,2,5,8,4
V,2,6,11,5
V,2,7,5,6
V,2,8,5,7
V,2,9,3,8
T,3,10000,10000
V,3,1,69
V,3,2,319,1
V,3,3,811,2
V,3,4,205,3
V,3,5,113,4
V,3,6,151,5
V,3,7,137,6
V,3,8,75,7
V,3,9,92,8
V,3,10,1844,9
T,4,10000,10000
V,4,1,99
V,4,2,61,1
V,4,3,35,2
V,4,4,224,3
V,4,5,39,4
V,4,6,19,5
V,4,7,108,6
V,4,8,89,7
V,4,9,49,8
T,5,10000,10000
V,5,1,14
V,5,2,100,1
V,5,3,474,2
V,5,4,68,3
V,5,5,176,4
V,5,6,290,5
V,5,7,249,6
V,5,8,70,7
V,5,9,609,8
T,6,10000,10000
V,6,1,1437
V,6,2,95,1
V,6,3,1,2
V,6,4,102,3
V,6,5,385,4
T,7,20000,20000
V,7,1,98
V,7,2,216,1
V,7,3,373,2
V,7,4,116,3
V,7,5,17,4
V,7,6,54,5
V,7,7,379,6
V,7,8,97,7
T,8,20000,20000
V,8,1,225
V,8,2,3426,1
V,8,3,326,2
V,8,4,359,3
V,8,5,2659,4
T,9,20000,20000
V,9,1,57
V,9,2,529,1
V,9,3,646,2
V,9,4,306,3
V,9,5,51,4
T,10,50000,50000
V,10,1,541
V,10,2,554,1
V,10,3,6954,2
V,10,4,783,3
V,10,5,3986,4
T,11,100000,100000
V,11,1,26038
V,11,2,3947,1
V,11,3,15454,2
V,11,4,18896,3
V,11,5,15426,4
V,11,6,915,5
V,11,7,3448,6
T,12,100000,100000
V,12,1,2327
V,12,2,401,1
V,12,3,9116,2
V,12,4,2840,3
V,12,5,615,4
V,12,6,4,5
V,12,7,6342,6
V,12,8,10958,7
