T,1,1000,1000
V,1,1,38
V,1,2,17,1
V,1,3,129,2
V,1,4,50,3
V,1,5,16,4
T,2,1000,1000
V,2,1,70
V,2,2,11,1
V,2,3,47,2
V,2,4,64,3
V,2,5,28,4
T,3,10000,10000
V,3,1,52
V,3,2,51,1
V,3,3,83,2
V,3,4,42,3
V,3,5,16,4
V,3,6,14,5
T,4,10000,10000
V,4,1,178
V,4,2,336,1
V,4,3,32,2
V,4,4,16,3
V,4,5,154,4
V,4,6,64,5
V,4,7,218,6
V,4,8,45,7
V,4,9,519,8
V,4,10,175,9
T,5,10000,10000
V,5,1,35
V,5,2,120,1
V,5,3,31,2
V,5,4,72,3
V,5,5,25,4
T,6,10000,10000
V,6,1,668
V,6,2,21,1
V,6,3,102,2
V,6,4,168,3
V,6,5,151,4
V,6,6,455,5
V,6,7,227,6
V,6,8,393,7
V,6,9,183,8
V,6,10,486,9
T,7,20000,20000
V,7,1,146
V,7,2,659,1
V,7,3,198,2
V,7,4,154,3
V,7,5,345,4
V,7,6,535,5
V,7,7,97,6
V,7,8,461,7
V,7,9,1840,8
V,7,10,797,9
T,8,20000,20000
V,8,1,791
V,8,2,282,1
V,8,3,238,2
V,8,4,407,3
V,8,5,721,4
T,9,20000,20000
V,9,1,1240
V,9,2,3905,1
V,9,3,364,2
V,9,4,1140,3
V,9,5,1065,4
V,9,6,634,5
T,10,100000,100000
V,10,1,8362
V,10,2,12254,1
V,10,3,2910,2
V,10,4,29282,3
V,10,5,6091,4
T,11,200000,200000
V,11,1,9463
V,11,2,3826,1
V,11,3,10,2
V,11,4,3398,3
V,11,5,2440,4
T,12,200000,200000
V,12,1,7985
V,12,2,12361,1
V,12,3,37403,2
V,12,4,19797,3
V,12,5,8042,4
V,12,6,10046,5
V,12,7,21587,6
V,12,8,30673,7
