T,1,1000,1000
V,1,1,25
V,1,2,6,1
V,1,3,14,2
V,1,4,4,3
V,1,5,7,4
V,1,6,8,5
T,2,10000,10000
V,2,1,2765
V,2,2,416,1
V,2,3,593,2
V,2,4,539,3
V,2,5,2979,4
V,2,6,819,5
T,3,10000,10000
V,3,1,32
V,3,2,326,1
V,3,3,601,2
V,3,4,4,3
V,3,5,115,4
V,3,6,86,5
V,3,7,1615,6
V,3,8,406,7
V,3,9,949,8
T,4,20000,20000
V,4,1,36
V,4,2,6,1
V,4,3,20,2
V,4,4,15,3
V,4,5,12,4
V,4,6,23,5
V,4,7,4,6
V,4,8,1,7
V,4,9,15,8
T,5,20000,20000
V,5,1,573
V,5,2,18,1
V,5,3,19,2
V,5,4,179,3
V,5,5,52,4
V,5,6,217,5
V,5,7,288,6
T,6,20000,20000
V,6,1,317
V,6,2,1100,1
V,6,3,465,2
V,6,4,120,3
V,6,5,2309,4
V,6,6,358,5
V,6,7,617,6
T,7,20000,20000
V,7,1,1920
V,7,2,1971,1
V,7,3,2288,2
V,7,4,218,3
V,7,5,1406,4
V,7,6,472,5
T,8,50000,50000
V,8,1,969
V,8,2,5608,1
V,8,3,544,2
V,8,4,1035,3
V,8,5,578,4
V,8,6,2187,5
V,8,7,89,6
T,9,100000,100000
V,9,1,5089
V,9,2,1621,1
V,9,3,587,2
V,9,4,12998,3
V,9,5,8145,4
V,9,6,18500,5
V,9,7,4862,6
V,9,8,8677,7
V,9,9,16971,8
V,9,10,4144,9
T,10,100000,100000
V,10,1,2043
V,10,2,165,1
V,10,3,70,2
V,10,4,941,3
V,10,5,968,4
V,10,6,20,5
T,11,100000,100000
V,11,1,1289
V,11,2,644,1
V,11,3,8,2
V,11,4,756,3
V,11,5,564,4
V,11,6,255,5
V,11,7,3041,6
V,11,8,800,7
T,12,200000,200000
V,12,1,53
V,12,2,377,1
V,12,3,32,2
V,12,4,195,3
V,12,5,177,4
V,12,6,322,5
V,12,7,287,6
V,12,8,149,7
V,12,9,1018,8
