T,1,1000,1000
V,1,1,19
V,1,2,12,1
V,1,3,40,2
V,1,4,7,3
V,1,5,201,4
V,1,6,40,5
T,2,5000,5000
V,2,1,121
V,2,2,15,1
V,2,3,244,2
V,2,4,74,3
V,2,5,36,4
V,2,6,43,5
V,2,7,174,6
T,3,5000,5000
V,3,1,174
V,3,2,199,1
V,3,3,216,2
V,3,4,31,3
V,3,5,86,4
T,4,10000,10000
V,4,1,4
V,4,2,7,1
V,4,3,1,2
V,4,4,71,3
V,4,5,42,4
V,4,6,145,5
V,4,7,2,6
V,4,8,147,7
T,5,10000,10000
V,5,1,106
V,5,2,46,1
V,5,3,240,2
V,5,4,365,3
V,5,5,47,4
V,5,6,11,5
V,5,7,430,6
V,5,8,15,7
T,6,20000,20000
V,6,1,1050
V,6,2,645,1
V,6,3,404,2
V,6,4,4809,3
V,6,5,10320,4
T,7,20000,20000
V,7,1,967
V,7,2,1703,1
V,7,3,1638,2
V,7,4,631,3
V,7,5,599,4
V,7,6,155,5
V,7,7,788,6
V,7,8,328,7
V,7,9,311,8
T,8,100000,100000
V,8,1,1292
V,8,2,1020,1
V,8,3,20954,2
V,8,4,3387,3
V,8,5,7786,4
V,8,6,8239,5
T,9,100000,100000
V,9,1,633
V,9,2,3142,1
V,9,3,1478,2
V,9,4,423,3
V,9,5,944,4
V,9,6,389,5
V,9,7,525,6
V,9,8,142,7
T,10,100000,100000
V,10,1,1959
V,10,2,2560,1
V,10,3,666,2
V,10,4,3562,3
V,10,5,12114,4
V,10,6,4030,5
V,10,7,3933,6
V,10,8,3049,7
V,10,9,2224,8
V,10,10,1138,9
T,11,100000,100000
V,11,1,2540
V,11,2,3016,1
V,11,3,2274,2
V,11,4,1335,3
V,11,5,3913,4
V,11,6,4449,5
V,11,7,3788,6
V,11,8,2833,7
V,11,9,1177,8
V,11,10,1444,9
T,12,200000,200000
V,12,1,44
V,12,2,5346,1
V,12,3,3037,2
V,12,4,1562,3
V,12,5,1746,4
V,12,6,4476,5
V,12,7,695,6
V,12,8,87,7
V,12,9,346,8
V,12,10,1979,9
