T,1,10000,10000
V,1,1,2281
V,1,2,593,1
V,1,3,638,2
V,1,4,477,3
V,1,5,742,4
T,2,10000,10000
V,2,1,1494
V,2,2,1144,1
V,2,3,123,2
V,2,4,78,3
V,2,5,219,4
T,3,10000,10000
V,3,1,102
V,3,2,145,1
V,3,3,118,2
V,3,4,331,3
V,3,5,54,4
V,3,6,25,5
V,3,7,29,6
V,3,8,36,7
V,3,9,100,8
V,3,10,10,9
T,4,10000,10000
V,4,1,192
V,4,2,135,1
V,4,3,203,2
V,4,4,804,3
V,4,5,209,4
V,4,6,11,5
V,4,7,191,6
V,4,8,434,7
T,5,10000,10000
V,5,1,160
V,5,2,28,1
V,5,3,35,2
V,5,4,3,3
V,5,5,39,4
V,5,6,3,5
V,5,7,228,6
V,5,8,26,7
V,5,9,30,8
V,5,10,45,9
T,6,20000,20000
V,6,1,7982
V,6,2,924,1
V,6,3,123,2
V,6,4,2513,3
V,6,5,313,4
V,6,6,946,5
T,7,20000,20000
V,7,1,688
V,7,2,1796,1
V,7,3,997,2
V,7,4,656,3
V,7,5,352,4
T,8,50000,50000
V,8,1,900
V,8,2,131,1
V,8,3,1103,2
V,8,4,2679,3
V,8,5,433,4
T,9,50000,50000
V,9,1,3503
V,9,2,8750,1
V,9,3,4901,2
V,9,4,5778,3
V,9,5,197,4
V,9,6,5273,5
V,9,7,4961,6
V,9,8,6472,7
T,10,100000,100000
V,10,1,132
V,10,2,559,1
V,10,3,228,2
V,10,4,1329,3
V,10,5,235,4
V,10,6,709,5
V,10,7,3332,6
T,11,100000,100000
V,11,1,3492
V,11,2,1665,1
V,11,3,346,2
V,11,4,3272,3
V,11,5,47,4
V,11,6,234,5
V,11,7,4019,6
V,11,8,1733,7
V,11,9,2628,8
V,11,10,756,9
T,12,200000,200000
V,12,1,1520
V,12,2,818,1
V,12,3,1137,2
V,12,4,53,3
V,12,5,473,4
V,12,6,1472,5
V,12,7,400,6
V,12,8,743,7
V,12,9,932,8
