T,1,2000,2000
V,1,1,57
V,1,2,142,1
V,1,3,375,2
V,1,4,132,3
V,1,5,7,4
V,1,6,33,5
T,2,10000,10000
V,2,1,36
V,2,2,1692,1
V,2,3,1196,2
V,2,4,27,3
V,2,5,111,4
T,3,10000,10000
V,3,1,193
V,3,2,289,1
V,3,3,780,2
V,3,4,114,3
V,3,5,248,4
V,3,6,10,5
V,3,7,455,6
V,3,8,348,7
V,3,9,35,8
V,3,10,535,9
T,4,20000,20000
V,4,1,345
V,4,2,285,1
V,4,3,240,2
V,4,4,7,3
V,4,5,164,4
V,4,6,272,5
V,4,7,297,6
V,4,8,7,7
V,4,9,95,8
T,5,20000,20000
V,5,1,48
V,5,2,230,1
V,5,3,906,2
V,5,4,34,3
V,5,5,125,4
T,6,20000,20000
V,6,1,9
V,6,2,93,1
V,6,3,141,2
V,6,4,4,3
V,6,5,55,4
V,6,6,10,5
V,6,7,41,6
V,6,8,27,7
T,7,20000,20000
V,7,1,6368
V,7,2,6319,1
V,7,3,644,2
V,7,4,3927,3
V,7,5,762,4
T,8,100000,100000
V,8,1,4735
V,8,2,411,1
V,8,3,420,2
V,8,4,1920,3
V,8,5,426,4
V,8,6,7110,5
V,8,7,2972,6
V,8,8,1040,7
V,8,9,957,8
V,8,10,1573,9
T,9,100000,100000
V,9,1,565
V,9,2,879,1
V,9,3,1842,2
V,9,4,795,3
V,9,5,4575,4
V,9,6,400,5
T,10,100000,100000
V,10,1,2454
V,10,2,8012,1
V,10,3,10461,2
V,10,4,13248,3
V,10,5,10305,4
V,10,6,9563,5
V,10,7,5661,6
T,11,100000,100000
V,11,1,574
V,11,2,1899,1
V,11,3,616,2
V,11,4,362,3
V,11,5,322,4
V,11,6,14,5
T,12,100000,100000
V,12,1,7977
V,12,2,4143,1
V,12,3,6501,2
V,12,4,1385,3
V,12,5,989,4
