T,1,2000,2000
V,1,1,44
V,1,2,42,1
V,1,3,79,2
V,1,4,141,3
V,1,5,114,4
V,1,6,103,5
V,1,7,280,6
V,1,8,174,7
V,1,9,264,8
T,2,5000,5000
V,2,1,29
V,2,2,43,1
V,2,3,23,2
V,2,4,20,3
V,2,5,112,4
V,2,6,7,5
V,2,7,109,6
V,2,8,66,7
V,2,9,18,8
V,2,10,102,9
T,3,10000,10000
V,3,1,199
V,3,2,52,1
V,3,3,558,2
V,3,4,509,3
V,3,5,414,4
V,3,6,15,5
V,3,7,147,6
V,3,8,45,7
V,3,9,159,8
V,3,10,259,9
T,4,10000,10000
V,4,1,151
V,4,2,169,1
V,4,3,77,2
V,4,4,205,3
V,4,5,153,4
V,4,6,133,5
T,5,10000,10000
V,5,1,31
V,5,2,52,1
V,5,3,806,2
V,5,4,633,3
V,5,5,38,4
V,5,6,97,5
V,5,7,295,6
V,5,8,186,7
T,6,20000,20000
V,6,1,155
V,6,2,1227,1
V,6,3,1121,2
V,6,4,114,3
V,6,5,247,4
V,6,6,312,5
T,7,20000,20000
V,7,1,268
V,7,2,99,1
V,7,3,60,2
V,7,4,115,3
V,7,5,297,4
V,7,6,283,5
V,7,7,127,6
V,7,8,141,7
T,8,20000,20000
V,8,1,692
V,8,2,1065,1
V,8,3,2364,2
V,8,4,122,3
V,8,5,640,4
T,9,20000,20000
V,9,1,889
V,9,2,75,1
V,9,3,773,2
V,9,4,33,3
V,9,5,127,4
V,9,6,108,5
V,9,7,1172,6
V,9,8,216,7
V,9,9,1,8
V,9,10,165,9
T,10,100000,100000
V,10,1,12267
V,10,2,1124,1
V,10,3,4513,2
V,10,4,11479,3
V,10,5,15210,4
V,10,6,1003,5
V,10,7,4092,6
V,10,8,513,7
V,10,9,1250,8
V,10,10,21527,9
T,11,100000,100000
V,11,1,446
V,11,2,202,1
V,11,3,1580,2
V,11,4,3847,3
V,11,5,8162,4
V,11,6,5233,5
V,11,7,1009,6
V,11,8,858,7
T,12,100000,100000
V,12,1,444
V,12,2,6283,1
V,12,3,2521,2
V,12,4,2498,3
V,12,5,2283,4
V,12,6,16303,5
V,12,7,109,6
V,12,8,1568,7
V,12,9,773,8
V,12,10,1975,9
