T,1,1000,1000
V,1,1,6
V,1,2,10,1
V,1,3,27,2
V,1,4,17,3
V,1,5,9,4
V,1,6,31,5
V,1,7,10,6
V,1,8,8,7
T,2,5000,5000
V,2,1,379
V,2,2,28,1
V,2,3,33,2
V,2,4,697,3
V,2,5,105,4
V,2,6,685,5
V,2,7,63,6
V,2,8,231,7
V,2,9,242,8
V,2,10,830,9
T,3,10000,10000
V,3,1,490
V,3,2,113,1
V,3,3,7,2
V,3,4,201,3
V,3,5,116,4
V,3,6,55,5
V,3,7,3,6
V,3,8,64,7
V,3,9,42,8
T,4,10000,10000
V,4,1,551
V,4,2,110,1
V,4,3,267,2
V,4,4,15,3
V,4,5,198,4
V,4,6,15,5
V,4,7,49,6
V,4,8,146,7
V,4,9,248,8
V,4,10,100,9
T,5,10000,10000
V,5,1,16
V,5,2,145,1
V,5,3,178,2
V,5,4,121,3
V,5,5,3,4
V,5,6,13,5
T,6,10000,10000
V,6,1,306
V,6,2,31,1
V,6,3,342,2
V,6,4,270,3
V,6,5,140,4
V,6,6,212,5
V,6,7,130,6
V,6,8,654,7
T,7,20000,20000
V,7,1,187
V,7,2,676,1
V,7,3,853,2
V,7,4,228,3
V,7,5,15,4
T,8,20000,20000
V,8,1,153
V,8,2,897,1
V,8,3,3701,2
V,8,4,31,3
V,8,5,300,4
T,9,20000,20000
V,9,1,49
V,9,2,1308,1
V,9,3,231,2
V,9,4,23,3
V,9,5,877,4
V,9,6,25,5
V,9,7,85,6
V,9,8,50,7
V,9,9,618,8
T,10,50000,50000
V,10,1,5571
V,10,2,4870,1
V,10,3,2670,2
V,10,4,4496,3
V,10,5,1911,4
V,10,6,282,5
V,10,7,1008,6
V,10,8,5027,7
V,10,9,250,8
T,11,100000,100000
V,11,1,4503
V,11,2,16163,1
V,11,3,6724,2
V,11,4,4184,3
V,11,5,2308,4
V,11,6,26708,5
V,11,7,13816,6
V,11,8,4103,7
V,11,9,472,8
T,12,100000,100000
V,12,1,84
V,12,2,469,1
V,12,3,923,2
V,12,4,1140,3
V,12,5,1398,4
V,12,6,1752,5
V,12,7,278,6
V,12,8,468,7
V,12,9,407,8
