T,1,10000,10000
V,1,1,101
V,1,2,7,1
V,1,3,302,2
V,1,4,34,3
V,1,5,137,4
V,1,6,358,5
V,1,7,133,6
T,2,10000,10000
V,2,1,1170
V,2,2,2008,1
V,2,3,3924,2
V,2,4,83,3
V,2,5,2403,4
T,3,10000,10000
V,3,1,582
V,3,2,38,1
V,3,3,35,2
V,3,4,61,3
V,3,5,248,4
V,3,6,394,5
T,4,10000,10000
V,4,1,497
V,4,2,16,1
V,4,3,9,2
V,4,4,388,3
V,4,5,125,4
V,4,6,70,5
V,4,7,161,6
T,5,10000,10000
V,5,1,94
V,5,2,62,1
V,5,3,1,2
V,5,4,768,3
V,5,5,897,4
V,5,6,170,5
V,5,7,473,6
T,6,20000,20000
V,6,1,1270
V,6,2,392,1
V,6,3,34,2
V,6,4,517,3
V,6,5,70,4
T,7,20000,20000
V,7,1,84
V,7,2,489,1
V,7,3,122,2
V,7,4,33,3
V,7,5,511,4
V,7,6,47,5
V,7,7,161,6
V,7,8,66,7
V,7,9,229,8
V,7,10,440,9
T,8,20000,20000
V,8,1,6756
V,8,2,3053,1
V,8,3,2036,2
V,8,4,1164,3
V,8,5,755,4
V,8,6,1440,5
T,9,20000,20000
V,9,1,5
V,9,2,620,1
V,9,3,167,2
V,9,4,75,3
V,9,5,444,4
V,9,6,109,5
V,9,7,331,6
V,9,8,193,7
V,9,9,21,8
T,10,100000,100000
V,10,1,7084
V,10,2,3159,1
V,10,3,694,2
V,10,4,5831,3
V,10,5,381,4
V,10,6,1721,5
V,10,7,2460,6
V,10,8,1984,7
V,10,9,2635,8
V,10,10,12483,9
T,11,100000,100000
V,11,1,533
V,11,2,1583,1
V,11,3,2435,2
V,11,4,1272,3
V,11,5,367,4
V,11,6,374,5
T,12,100000,100000
V,12,1,3251
V,12,2,3574,1
V,12,3,117,2
V,12,4,778,3
V,12,5,1804,4
V,12,6,121,5
