T,1,10000,10000
V,1,1,203
V,1,2,809,1
V,1,3,1453,2
V,1,4,278,3
V,1,5,882,4
V,1,6,340,5
V,1,7,549,6
T,2,10000,10000
V,2,1,379
V,2,2,1235,1
V,2,3,411,2
V,2,4,1928,3
V,2,5,176,4
T,3,10000,10000
V,3,1,18
V,3,2,16,1
V,3,3,28,2
V,3,4,15,3
V,3,5,1,4
V,3,6,28,5
V,3,7,2,6
V,3,8,8,7
V,3,9,4,8
V,3,10,16,9
T,4,20000,20000
V,4,1,808
V,4,2,578,1
V,4,3,687,2
V,4,4,213,3
V,4,5,74,4
V,4,6,1307,5
V,4,7,840,6
V,4,8,285,7
V,4,9,100,8
T,5,20000,20000
V,5,1,664
V,5,2,219,1
V,5,3,568,2
V,5,4,452,3
V,5,5,2770,4
V,5,6,1239,5
T,6,20000,20000
V,6,1,1353
V,6,2,1755,1
V,6,3,491,2
V,6,4,1534,3
V,6,5,2163,4
V,6,6,213,5
T,7,20000,20000
V,7,1,22
V,7,2,144,1
V,7,3,22,2
V,7,4,61,3
V,7,5,37,4
V,7,6,43,5
V,7,7,1,6
V,7,8,12,7
V,7,9,110,8
V,7,10,48,9
T,8,20000,20000
V,8,1,148
V,8,2,55,1
V,8,3,7,2
V,8,4,15,3
V,8,5,3,4
V,8,6,200,5
V,8,7,294,6
T,9,100000,100000
V,9,1,7085
V,9,2,2720,1
V,9,3,17965,2
V,9,4,19115,3
V,9,5,30511,4
V,9,6,18904,5
T,10,100000,100000
V,10,1,565
V,10,2,9857,1
V,10,3,1305,2
V,10,4,91,3
V,10,5,3056,4
T,11,100000,100000
V,11,1,1827
V,11,2,1503,1
V,11,3,225,2
V,11,4,2520,3
V,11,5,2323,4
V,11,6,1529,5
V,11,7,3526,6
V,11,8,134,7
T,12,200000,200000
V,12,1,3007
V,12,2,6064,1
V,12,3,4487,2
V,12,4,684,3
V,12,5,2240,4
V,12,6,2839,5
V,12,7,727,6
