T,1,5000,5000
V,1,1,51
V,1,2,58,1
V,1,3,27,2
V,1,4,1,3
V,1,5,48,4
V,1,6,2,5
V,1,7,1,6
T,2,10000,10000
V,2,1,10
V,2,2,2,1
V,2,3,69,2
V,2,4,105,3
V,2,5,50,4
V,2,6,5,5
T,3,10000,10000
V,3,1,215
V,3,2,10,1
V,3,3,545,2
V,3,4,234,3
V,3,5,23,4
V,3,6,26,5
V,3,7,996,6
V,3,8,23,7
V,3,9,37,8
V,3,10,99,9
T,4,10000,10000
V,4,1,558
V,4,2,56,1
V,4,3,684,2
V,4,4,79,3
V,4,5,213,4
T,5,10000,10000
V,5,1,62
V,5,2,22,1
V,5,3,7,2
V,5,4,8,3
V,5,5,27,4
V,5,6,27,5
V,5,7,33,6
T,6,10000,10000
V,6,1,733
V,6,2,1432,1
V,6,3,186,2
V,6,4,1673,3
V,6,5,314,4
V,6,6,1297,5
V,6,7,956,6
V,6,8,402,7
T,7,10000,10000
V,7,1,161
V,7,2,4,1
V,7,3,25,2
V,7,4,154,3
V,7,5,229,4
V,7,6,157,5
V,7,7,160,6
V,7,8,56,7
V,7,9,229,8
V,7,10,164,9
T,8,20000,20000
V,8,1,298
V,8,2,648,1
V,8,3,299,2
V,8,4,338,3
V,8,5,354,4
V,8,6,122,5
V,8,7,107,6
T,9,20000,20000
V,9,1,1565
V,9,2,98,1
V,9,3,571,2
V,9,4,32,3
V,9,5,116,4
V,9,6,681,5
V,9,7,503,6
V,9,8,934,7
V,9,9,457,8
V,9,10,713,9
T,10,100000,100000
V,10,1,10079
V,10,2,3448,1
V,10,3,24543,2
V,10,4,2682,3
V,10,5,472,4
V,10,6,1263,5
V,10,7,4466,6
V,10,8,10212,7
V,10,9,1302,8
V,10,10,4460,9
T,11,100000,100000
V,11,1,174
V,11,2,1045,1
V,11,3,10637,2
V,11,4,380,3
V,11,5,405,4
V,11,6,468,5
V,11,7,1959,6
V,11,8,1086,7
V,11,9,2126,8
V,11,10,3217,9
T,12,200000,200000
V,12,1,23336
V,12,2,21089,1
V,12,3,29927,2
V,12,4,9513,3
V,12,5,9514,4
V,12,6,20845,5
V,12,7,20567,6
