T,1,2000,2000
V,1,1,180
V,1,2,240,1
V,1,3,24,2
V,1,4,204,3
V,1,5,33,4
T,2,5000,5000
V,2,1,199
V,2,2,370,1
V,2,3,724,2
V,2,4,69,3
V,2,5,153,4
V,2,6,71,5
V,2,7,264,6
T,3,10000,10000
V,3,1,144
V,3,2,9,1
V,3,3,301,2
V,3,4,441,3
V,3,5,446,4
V,3,6,354,5
V,3,7,104,6
V,3,8,358,7
T,4,10000,10000
V,4,1,290
V,4,2,160,1
V,4,3,98,2
V,4,4,206,3
V,4,5,462,4
T,5,10000,10000
V,5,1,82
V,5,2,910,1
V,5,3,64,2
V,5,4,452,3
V,5,5,799,4
V,5,6,50,5
V,5,7,2548,6
V,5,8,1056,7
V,5,9,714,8
T,6,20000,20000
V,6,1,222
V,6,2,1157,1
V,6,3,383,2
V,6,4,1353,3
V,6,5,843,4
T,7,20000,20000
V,7,1,50
V,7,2,213,1
V,7,3,997,2
V,7,4,1121,3
V,7,5,505,4
V,7,6,1286,5
V,7,7,463,6
V,7,8,998,7
T,8,20000,20000
V,8,1,788
V,8,2,1400,1
V,8,3,334,2
V,8,4,1051,3
V,8,5,271,4
V,8,6,2343,5
V,8,7,1011,6
V,8,8,1447,7
T,9,50000,50000
V,9,1,594
V,9,2,211,1
V,9,3,314,2
V,9,4,39,3
V,9,5,360,4
V,9,6,74,5
V,9,7,310,6
V,9,8,409,7
V,9,9,32,8
T,10,100000,100000
V,10,1,2854
V,10,2,107,1
V,10,3,2729,2
V,10,4,268,3
V,10,5,1138,4
V,10,6,58,5
V,10,7,1508,6
V,10,8,393,7
V,10,9,183,8
T,11,100000,100000
V,11,1,839
V,11,2,1611,1
V,11,3,7549,2
V,11,4,471,3
V,11,5,2750,4
V,11,6,9466,5
V,11,7,1982,6
T,12,100000,100000
V,12,1,161
V,12,2,219,1
V,12,3,548,2
V,12,4,2491,3
V,12,5,692,4
V,12,6,2452,5
V,12,7,2821,6
V,12,8,7656,7
V,12,9,2046,8
V,12,10,77,9
