T,1,1000,1000
V,1,1,44
V,1,2,12,1
V,1,3,8,2
V,1,4,3,3
V,1,5,28,4
V,1,6,1,5
V,1,7,11,6
T,2,2000,2000
V,2,1,171
V,2,2,29,1
V,2,3,205,2
V,2,4,27,3
V,2,5,817,4
T,3,10000,10000
V,3,1,396
V,3,2,96,1
V,3,3,911,2
V,3,4,9,3
V,3,5,184,4
V,3,6,94,5
V,3,7,546,6
V,3,8,11,7
V,3,9,774,8
T,4,10000,10000
V,4,1,737
V,4,2,272,1
V,4,3,155,2
V,4,4,54,3
V,4,5,380,4
V,4,6,438,5
V,4,7,766,6
T,5,10000,10000
V,5,1,1
V,5,2,16,1
V,5,3,351,2
V,5,4,82,3
V,5,5,13,4
V,5,6,65,5
V,5,7,129,6
V,5,8,25,7
V,5,9,244,8
T,6,10000,10000
V,6,1,56
V,6,2,22,1
V,6,3,31,2
V,6,4,2,3
V,6,5,19,4
V,6,6,73,5
V,6,7,32,6
V,6,8,26,7
T,7,20000,20000
V,7,1,202
V,7,2,2748,1
V,7,3,3445,2
V,7,4,1019,3
V,7,5,730,4
T,8,20000,20000
V,8,1,93
V,8,2,282,1
V,8,3,18,2
V,8,4,58,3
V,8,5,101,4
V,8,6,40,5
T,9,20000,20000
V,9,1,279
V,9,2,2559,1
V,9,3,744,2
V,9,4,2172,3
V,9,5,597,4
V,9,6,122,5
V,9,7,13,6
V,9,8,358,7
T,10,20000,20000
V,10,1,826
V,10,2,1310,1
V,10,3,1781,2
V,10,4,2466,3
V,10,5,340,4
T,11,20000,20000
V,11,1,461
V,11,2,46,1
V,11,3,113,2
V,11,4,226,3
V,11,5,1698,4
V,11,6,146,5
T,12,20000,20000
V,12,1,1336
V,12,2,3049,1
V,12,3,2133,2
V,12,4,1130,3
V,12,5,2900,4
