T,1,10000,10000
V,1,1,141
V,1,2,798,1
V,1,3,2,2
V,1,4,84,3
V,1,5,284,4
V,1,6,321,5
V,1,7,802,6
V,1,8,375,7
V,1,9,423,8
V,1,10,396,9
T,2,20000,20000
V,2,1,778
V,2,2,48,1
V,2,3,140,2
V,2,4,1613,3
V,2,5,4337,4
V,2,6,1088,5
V,2,7,1496,6
V,2,8,20,7
V,2,9,55,8
T,3,100000,100000
V,3,1,663
V,3,2,18202,1
V,3,3,7524,2
V,3,4,12494,3
V,3,5,1151,4
V,3,6,2561,5
V,3,7,1757,6
V,3,8,9023,7
V,3,9,5932,8
V,3,10,898,9
T,4,100000,100000
V,4,1,5601
V,4,2,2303,1
V,4,3,3857,2
V,4,4,899,3
V,4,5,192,4
V,4,6,2900,5
