T,1,1000,1000
V,1,1,19
V,1,2,241,1
V,1,3,46,2
V,1,4,160,3
V,1,5,75,4
T,2,2000,2000
V,2,1,30
V,2,2,21,1
V,2,3,69,2
V,2,4,63,3
V,2,5,284,4
T,3,5000,5000
V,3,1,18
V,3,2,98,1
V,3,3,76,2
V,3,4,30,3
V,3,5,31,4
V,3,6,88,5
V,3,7,16,6
T,4,10000,10000
V,4,1,29
V,4,2,57,1
V,4,3,11,2
V,4,4,88,3
V,4,5,32,4
V,4,6,12,5
T,5,10000,10000
V,5,1,69
V,5,2,300,1
V,5,3,87,2
V,5,4,708,3
V,5,5,313,4
V,5,6,182,5
V,5,7,187,6
V,5,8,30,7
T,6,10000,10000
V,6,1,54
V,6,2,121,1
V,6,3,50,2
V,6,4,59,3
V,6,5,9,4
V,6,6,432,5
T,7,10000,10000
V,7,1,106
V,7,2,103,1
V,7,3,104,2
V,7,4,182,3
V,7,5,228,4
V,7,6,29,5
V,7,7,157,6
V,7,8,64,7
T,8,10000,10000
V,8,1,76
V,8,2,5,1
V,8,3,6,2
V,8,4,282,3
V,8,5,40,4
V,8,6,83,5
V,8,7,75,6
V,8,8,54,7
V,8,9,32,8
V,8,10,136,9
T,9,10000,10000
V,9,1,62
V,9,2,155,1
V,9,3,111,2
V,9,4,38,3
V,9,5,38,4
T,10,10000,10000
V,10,1,100
V,10,2,87,1
V,10,3,71,2
V,10,4,146,3
V,10,5,46,4
V,10,6,51,5
V,10,7,73,6
V,10,8,47,7
V,10,9,30,8
T,11,10000,10000
V,11,1,195
V,11,2,4,1
V,11,3,38,2
V,11,4,49,3
V,11,5,142,4
V,11,6,96,5
V,11,7,111,6
V,11,8,57,7
V,11,9,117,8
V,11,10,9,9
T,12,20000,20000
V,12,1,473
V,12,2,809,1
V,12,3,138,2
V,12,4,302,3
V,12,5,1121,4
V,12,6,424,5
V,12,7,35,6
V,12,8,1247,7
V,12,9,3500,8
V,12,10,2194,9
T,13,20000,20000
V,13,1,327
V,13,2,385,1
V,13,3,103,2
V,13,4,1065,3
V,13,5,126,4
V,13,6,436,5
V,13,7,83,6
V,13,8,1197,7
V,13,9,430,8
T,14,20000,20000
V,14,1,1234
V,14,2,1143,1
V,14,3,520,2
V,14,4,1501,3
V,14,5,300,4
V,14,6,1912,5
V,14,7,44,6
T,15,20000,20000
V,15,1,1430
V,15,2,17,1
V,15,3,4123,2
V,15,4,1641,3
V,15,5,166,4
V,15,6,5524,5
T,16,20000,20000
V,16,1,800
V,16,2,619,1
V,16,3,213,2
V,16,4,182,3
V,16,5,370,4
V,16,6,80,5
V,16,7,22,6
T,17,20000,20000
V,17,1,82
V,17,2,322,1
V,17,3,236,2
V,17,4,173,3
V,17,5,186,4
V,17,6,1459,5
V,17,7,424,6
V,17,8,133,7
V,17,9,42,8
T,18,20000,20000
V,18,1,171
V,18,2,275,1
V,18,3,219,2
V,18,4,766,3
V,18,5,206,4
V,18,6,59,5
V,18,7,67,6
V,18,8,36,7
V,18,9,4,8
T,19,20000,20000
V,19,1,135
V,19,2,82,1
V,19,3,7,2
V,19,4,12,3
V,19,5,5,4
V,19,6,40,5
V,19,7,29,6
V,19,8,113,7
V,19,9,76,8
V,19,10,31,9
T,20,20000,20000
V,20,1,320
V,20,2,1728,1
V,20,3,338,2
V,20,4,473,3
V,20,5,418,4
T,21,20000,20000
V,21,1,608
V,21,2,223,1
V,21,3,554,2
V,21,4,262,3
V,21,5,337,4
V,21,6,359,5
V,21,7,992,6
V,21,8,932,7
T,22,20000,20000
V,22,1,497
V,22,2,695,1
V,22,3,449,2
V,22,4,652,3
V,22,5,698,4
V,22,6,1390,5
T,23,50000,50000
V,23,1,3282
V,23,2,337,1
V,23,3,194,2
V,23,4,1939,3
V,23,5,1411,4
V,23,6,2165,5
T,24,50000,50000
V,24,1,1
V,24,2,5,1
V,24,3,97,2
V,24,4,17,3
V,24,5,7,4
T,25,50000,50000
V,25,1,1495
V,25,2,292,1
V,25,3,1245,2
V,25,4,1988,3
V,25,5,6536,4
V,25,6,1642,5
V,25,7,358,6
V,25,8,2846,7
V,25,9,641,8
T,26,50000,50000
V,26,1,27
V,26,2,29,1
V,26,3,233,2
V,26,4,52,3
V,26,5,44,4
V,26,6,314,5
V,26,7,304,6
V,26,8,89,7
V,26,9,46,8
V,26,10,21,9
T,27,100000,100000
V,27,1,2013
V,27,2,189,1
V,27,3,2640,2
V,27,4,1154,3
V,27,5,4202,4
V,27,6,1005,5
V,27,7,4234,6
T,28,100000,100000
V,28,1,16
V,28,2,167,1
V,28,3,304,2
V,28,4,839,3
V,28,5,1199,4
V,28,6,949,5
V,28,7,64,6
T,29,100000,100000
V,29,1,43
V,29,2,1343,1
V,29,3,609,2
V,29,4,2308,3
V,29,5,1214,4
V,29,6,575,5
V,29,7,1175,6
V,29,8,7211,7
V,29,9,2981,8
T,30,100000,100000
V,30,1,1007
V,30,2,84,1
V,30,3,6226,2
V,30,4,3778,3
V,30,5,4682,4
V,30,6,275,5
V,30,7,4366,6
T,31,100000,100000
V,31,1,1554
V,31,2,609,1
V,31,3,4127,2
V,31,4,4699,3
V,31,5,1889,4
V,31,6,3184,5
V,31,7,5051,6
V,31,8,130,7
V,31,9,6101,8
V,31,10,1628,9
T,32,100000,100000
V,32,1,86
V,32,2,23,1
V,32,3,761,2
V,32,4,261,3
V,32,5,53,4
V,32,6,558,5
V,32,7,444,6
V,32,8,309,7
V,32,9,431,8
