T,1,2000,2000
V,1,1,139
V,1,2,48,1
V,1,3,16,2
V,1,4,110,3
V,1,5,42,4
V,1,6,16,5
V,1,7,22,6
V,1,8,33,7
V,1,9,110,8
T,2,10000,10000
V,2,1,39
V,2,2,66,1
V,2,3,109,2
V,2,4,289,3
V,2,5,1,4
V,2,6,30,5
V,2,7,430,6
V,2,8,73,7
T,3,10000,10000
V,3,1,5
V,3,2,3,1
V,3,3,2,2
V,3,4,1,3
V,3,5,1,4
V,3,6,2,5
V,3,7,1,6
V,3,8,1,7
V,3,9,1,8
V,3,10,2,9
T,4,10000,10000
V,4,1,30
V,4,2,83,1
V,4,3,29,2
V,4,4,13,3
V,4,5,90,4
V,4,6,58,5
T,5,10000,10000
V,5,1,121
V,5,2,73,1
V,5,3,1913,2
V,5,4,900,3
V,5,5,798,4
V,5,6,430,5
V,5,7,336,6
V,5,8,308,7
V,5,9,717,8
T,6,10000,10000
V,6,1,166
V,6,2,101,1
V,6,3,10,2
V,6,4,240,3
V,6,5,42,4
V,6,6,67,5
V,6,7,426,6
V,6,8,15,7
V,6,9,51,8
V,6,10,72,9
T,7,10000,10000
V,7,1,4
V,7,2,1,1
V,7,3,6,2
V,7,4,1,3
V,7,5,6,4
V,7,6,2,5
V,7,7,5,6
V,7,8,6,7
V,7,9,3,8
T,8,10000,10000
V,8,1,231
V,8,2,175,1
V,8,3,47,2
V,8,4,62,3
V,8,5,122,4
V,8,6,55,5
V,8,7,6,6
V,8,8,17,7
V,8,9,317,8
V,8,10,217,9
T,9,10000,10000
V,9,1,183
V,9,2,71,1
V,9,3,185,2
V,9,4,9,3
V,9,5,224,4
V,9,6,213,5
V,9,7,183,6
V,9,8,124,7
T,10,10000,10000
V,10,1,290
V,10,2,69,1
V,10,3,132,2
V,10,4,424,3
V,10,5,561,4
T,11,10000,10000
V,11,1,439
V,11,2,200,1
V,11,3,66,2
V,11,4,143,3
V,11,5,92,4
V,11,6,200,5
V,11,7,461,6
V,11,8,190,7
T,12,10000,10000
V,12,1,203
V,12,2,150,1
V,12,3,74,2
V,12,4,3,3
V,12,5,34,4
T,13,20000,20000
V,13,1,208
V,13,2,172,1
V,13,3,631,2
V,13,4,24,3
V,13,5,885,4
T,14,20000,20000
V,14,1,774
V,14,2,673,1
V,14,3,1461,2
V,14,4,524,3
V,14,5,878,4
V,14,6,173,5
V,14,7,2574,6
V,14,8,44,7
V,14,9,1408,8
T,15,20000,20000
V,15,1,112
V,15,2,171,1
V,15,3,64,2
V,15,4,667,3
V,15,5,1107,4
V,15,6,38,5
V,15,7,363,6
T,16,20000,20000
V,16,1,141
V,16,2,93,1
V,16,3,21,2
V,16,4,57,3
V,16,5,283,4
V,16,6,120,5
V,16,7,4,6
V,16,8,61,7
T,17,20000,20000
V,17,1,5772
V,17,2,26,1
V,17,3,1768,2
V,17,4,4052,3
V,17,5,656,4
V,17,6,118,5
V,17,7,692,6
V,17,8,320,7
V,17,9,1075,8
T,18,20000,20000
V,18,1,75
V,18,2,53,1
V,18,3,319,2
V,18,4,262,3
V,18,5,14,4
T,19,20000,20000
V,19,1,38
V,19,2,345,1
V,19,3,142,2
V,19,4,155,3
V,19,5,435,4
V,19,6,96,5
V,19,7,143,6
V,19,8,240,7
V,19,9,196,8
V,19,10,266,9
T,20,20000,20000
V,20,1,629
V,20,2,432,1
V,20,3,1254,2
V,20,4,1445,3
V,20,5,1516,4
T,21,20000,20000
V,21,1,565
V,21,2,261,1
V,21,3,184,2
V,21,4,37,3
V,21,5,218,4
V,21,6,63,5
V,21,7,268,6
V,21,8,288,7
V,21,9,228,8
V,21,10,101,9
T,22,20000,20000
V,22,1,1572
V,22,2,72,1
V,22,3,367,2
V,22,4,1001,3
V,22,5,270,4
T,23,20000,20000
V,23,1,1670
V,23,2,25,1
V,23,3,418,2
V,23,4,754,3
V,23,5,53,4
V,23,6,69,5
T,24,20000,20000
V,24,1,50
V,24,2,1239,1
V,24,3,75,2
V,24,4,101,3
V,24,5,596,4
V,24,6,491,5
V,24,7,3297,6
V,24,8,1518,7
V,24,9,2313,8
T,25,20000,20000
V,25,1,161
V,25,2,30,1
V,25,3,55,2
V,25,4,25,3
V,25,5,22,4
V,25,6,19,5
T,26,50000,50000
V,26,1,68
V,26,2,524,1
V,26,3,829,2
V,26,4,2087,3
V,26,5,786,4
V,26,6,1427,5
V,26,7,619,6
V,26,8,370,7
V,26,9,504,8
V,26,10,1612,9
T,27,100000,100000
V,27,1,3539
V,27,2,6072,1
V,27,3,1615,2
V,27,4,6888,3
V,27,5,15002,4
V,27,6,2803,5
T,28,100000,100000
V,28,1,244
V,28,2,783,1
V,28,3,34,2
V,28,4,417,3
V,28,5,1255,4
V,28,6,745,5
V,28,7,1088,6
T,29,100000,100000
V,29,1,4936
V,29,2,230,1
V,29,3,636,2
V,29,4,264,3
V,29,5,2609,4
V,29,6,664,5
T,30,100000,100000
V,30,1,1265
V,30,2,2078,1
V,30,3,1151,2
V,30,4,605,3
V,30,5,278,4
V,30,6,757,5
V,30,7,31,6
T,31,100000,100000
V,31,1,15059
V,31,2,4459,1
V,31,3,5748,2
V,31,4,110,3
V,31,5,1218,4
V,31,6,7988,5
V,31,7,3488,6
T,32,100000,100000
V,32,1,458
V,32,2,20,1
V,32,3,1694,2
V,32,4,1075,3
V,32,5,109,4
V,32,6,198,5
V,32,7,91,6
V,32,8,937,7
V,32,9,741,8
