T,1,5000,5000
V,1,1,104
V,1,2,93,1
V,1,3,39,2
V,1,4,261,3
V,1,5,49,4
V,1,6,78,5
V,1,7,153,6
T,2,5000,5000
V,2,1,96
V,2,2,76,1
V,2,3,202,2
V,2,4,694,3
V,2,5,218,4
T,3,10000,10000
V,3,1,699
V,3,2,9,1
V,3,3,201,2
V,3,4,403,3
V,3,5,6,4
V,3,6,314,5
T,4,10000,10000
V,4,1,385
V,4,2,33,1
V,4,3,176,2
V,4,4,254,3
V,4,5,86,4
T,5,10000,10000
V,5,1,888
V,5,2,67,1
V,5,3,95,2
V,5,4,171,3
V,5,5,522,4
V,5,6,107,5
T,6,10000,10000
V,6,1,529
V,6,2,237,1
V,6,3,676,2
V,6,4,127,3
V,6,5,215,4
V,6,6,92,5
T,7,10000,10000
V,7,1,81
V,7,2,386,1
V,7,3,167,2
V,7,4,78,3
V,7,5,130,4
T,8,10000,10000
V,8,1,92
V,8,2,284,1
V,8,3,125,2
V,8,4,135,3
V,8,5,35,4
V,8,6,26,5
V,8,7,260,6
V,8,8,68,7
T,9,10000,10000
V,9,1,1042
V,9,2,593,1
V,9,3,671,2
V,9,4,725,3
V,9,5,58,4
T,10,10000,10000
V,10,1,71
V,10,2,343,1
V,10,3,12,2
V,10,4,220,3
V,10,5,171,4
T,11,10000,10000
V,11,1,42
V,11,2,21,1
V,11,3,11,2
V,11,4,64,3
V,11,5,80,4
V,11,6,131,5
V,11,7,29,6
V,11,8,43,7
T,12,10000,10000
V,12,1,21
V,12,2,8,1
V,12,3,6,2
V,12,4,23,3
V,12,5,3,4
V,12,6,13,5
T,13,10000,10000
V,13,1,81
V,13,2,858,1
V,13,3,979,2
V,13,4,150,3
V,13,5,114,4
V,13,6,783,5
V,13,7,505,6
T,14,10000,10000
V,14,1,36
V,14,2,418,1
V,14,3,433,2
V,14,4,6,3
V,14,5,15,4
V,14,6,53,5
V,14,7,114,6
T,15,10000,10000
V,15,1,181
V,15,2,222,1
V,15,3,113,2
V,15,4,7,3
V,15,5,579,4
V,15,6,218,5
T,16,20000,20000
V,16,1,3
V,16,2,1493,1
V,16,3,6,2
V,16,4,1765,3
V,16,5,665,4
V,16,6,448,5
V,16,7,105,6
V,16,8,562,7
T,17,20000,20000
V,17,1,1638
V,17,2,581,1
V,17,3,1028,2
V,17,4,4073,3
V,17,5,1366,4
V,17,6,3001,5
V,17,7,610,6
V,17,8,3430,7
T,18,20000,20000
V,18,1,58
V,18,2,408,1
V,18,3,40,2
V,18,4,643,3
V,18,5,110,4
V,18,6,200,5
V,18,7,218,6
T,19,20000,20000
V,19,1,38
V,19,2,533,1
V,19,3,48,2
V,19,4,179,3
V,19,5,21,4
V,19,6,451,5
V,19,7,20,6
V,19,8,75,7
V,19,9,273,8
T,20,20000,20000
V,20,1,270
V,20,2,74,1
V,20,3,149,2
V,20,4,11,3
V,20,5,14,4
V,20,6,493,5
V,20,7,45,6
T,21,20000,20000
V,21,1,140
V,21,2,79,1
V,21,3,1006,2
V,21,4,26,3
V,21,5,619,4
V,21,6,321,5
T,22,20000,20000
V,22,1,174
V,22,2,288,1
V,22,3,194,2
V,22,4,395,3
V,22,5,45,4
V,22,6,676,5
V,22,7,112,6
V,22,8,121,7
V,22,9,113,8
V,22,10,83,9
T,23,20000,20000
V,23,1,168
V,23,2,867,1
V,23,3,756,2
V,23,4,370,3
V,23,5,287,4
V,23,6,443,5
V,23,7,13,6
V,23,8,23,7
T,24,20000,20000
V,24,1,30
V,24,2,12,1
V,24,3,170,2
V,24,4,113,3
V,24,5,146,4
V,24,6,78,5
V,24,7,392,6
T,25,20000,20000
V,25,1,60
V,25,2,111,1
V,25,3,168,2
V,25,4,247,3
V,25,5,475,4
V,25,6,137,5
T,26,20000,20000
V,26,1,2222
V,26,2,1307,1
V,26,3,331,2
V,26,4,746,3
V,26,5,427,4
V,26,6,211,5
V,26,7,1605,6
T,27,50000,50000
V,27,1,2
V,27,2,46,1
V,27,3,33,2
V,27,4,108,3
V,27,5,19,4
V,27,6,3,5
V,27,7,5,6
V,27,8,56,7
V,27,9,16,8
T,28,50000,50000
V,28,1,361
V,28,2,282,1
V,28,3,662,2
V,28,4,344,3
V,28,5,87,4
T,29,100000,100000
V,29,1,3101
V,29,2,650,1
V,29,3,573,2
V,29,4,1476,3
V,29,5,1044,4
V,29,6,7352,5
T,30,100000,100000
V,30,1,8433
V,30,2,33065,1
V,30,3,637,2
V,30,4,11134,3
V,30,5,8623,4
V,30,6,7154,5
V,30,7,240,6
V,30,8,5378,7
T,31,100000,100000
V,31,1,2060
V,31,2,425,1
V,31,3,2089,2
V,31,4,1200,3
V,31,5,2180,4
V,31,6,491,5
V,31,7,2254,6
V,31,8,510,7
V,31,9,8107,8
T,32,100000,100000
V,32,1,745
V,32,2,5597,1
V,32,3,200,2
V,32,4,2916,3
V,32,5,6431,4
