T,1,5000,5000
V,1,1,199
V,1,2,9,1
V,1,3,66,2
V,1,4,2,3
V,1,5,103,4
V,1,6,93,5
V,1,7,2,6
V,1,8,183,7
V,1,9,183,8
T,2,5000,5000
V,2,1,112
V,2,2,36,1
V,2,3,82,2
V,2,4,8,3
V,2,5,53,4
T,3,10000,10000
V,3,1,66
V,3,2,29,1
V,3,3,252,2
V,3,4,73,3
V,3,5,135,4
V,3,6,24,5
T,4,10000,10000
V,4,1,309
V,4,2,183,1
V,4,3,925,2
V,4,4,362,3
V,4,5,7,4
V,4,6,1,5
T,5,10000,10000
V,5,1,52
V,5,2,9,1
V,5,3,107,2
V,5,4,40,3
V,5,5,5,4
V,5,6,23,5
V,5,7,11,6
V,5,8,36,7
V,5,9,112,8
T,6,10000,10000
V,6,1,13
V,6,2,230,1
V,6,3,474,2
V,6,4,370,3
V,6,5,571,4
T,7,10000,10000
V,7,1,99
V,7,2,1233,1
V,7,3,1014,2
V,7,4,65,3
V,7,5,327,4
V,7,6,19,5
V,7,7,440,6
V,7,8,531,7
V,7,9,191,8
V,7,10,88,9
T,8,10000,10000
V,8,1,61
V,8,2,27,1
V,8,3,42,2
V,8,4,355,3
V,8,5,428,4
V,8,6,49,5
V,8,7,7,6
V,8,8,138,7
V,8,9,441,8
V,8,10,145,9
T,9,10000,10000
V,9,1,128
V,9,2,393,1
V,9,3,2,2
V,9,4,144,3
V,9,5,255,4
T,10,20000,20000
V,10,1,672
V,10,2,798,1
V,10,3,1357,2
V,10,4,37,3
V,10,5,4270,4
V,10,6,2784,5
V,10,7,222,6
V,10,8,662,7
V,10,9,347,8
V,10,10,203,9
T,11,20000,20000
V,11,1,32
V,11,2,60,1
V,11,3,117,2
V,11,4,289,3
V,11,5,29,4
V,11,6,330,5
V,11,7,142,6
V,11,8,190,7
T,12,20000,20000
V,12,1,328
V,12,2,227,1
V,12,3,30,2
V,12,4,1392,3
V,12,5,327,4
V,12,6,207,5
T,13,20000,20000
V,13,1,3659
V,13,2,2243,1
V,13,3,2004,2
V,13,4,2532,3
V,13,5,2510,4
T,14,20000,20000
V,14,1,171
V,14,2,525,1
V,14,3,554,2
V,14,4,446,3
V,14,5,2072,4
V,14,6,548,5
T,15,20000,20000
V,15,1,8
V,15,2,293,1
V,15,3,61,2
V,15,4,391,3
V,15,5,8,4
V,15,6,82,5
V,15,7,153,6
V,15,8,192,7
T,16,20000,20000
V,16,1,307
V,16,2,68,1
V,16,3,1714,2
V,16,4,536,3
V,16,5,476,4
V,16,6,172,5
V,16,7,1774,6
V,16,8,198,7
V,16,9,50,8
T,17,20000,20000
V,17,1,612
V,17,2,134,1
V,17,3,83,2
V,17,4,21,3
V,17,5,27,4
V,17,6,49,5
V,17,7,10,6
V,17,8,105,7
V,17,9,2,8
T,18,20000,20000
V,18,1,32
V,18,2,50,1
V,18,3,29,2
V,18,4,83,3
V,18,5,2856,4
V,18,6,61,5
V,18,7,178,6
V,18,8,343,7
T,19,50000,50000
V,19,1,640
V,19,2,442,1
V,19,3,510,2
V,19,4,228,3
V,19,5,80,4
V,19,6,148,5
V,19,7,720,6
V,19,8,1027,7
V,19,9,1131,8
V,19,10,523,9
T,20,50000,50000
V,20,1,2564
V,20,2,290,1
V,20,3,1813,2
V,20,4,623,3
V,20,5,48,4
V,20,6,961,5
V,20,7,2355,6
V,20,8,271,7
T,21,100000,100000
V,21,1,714
V,21,2,2588,1
V,21,3,547,2
V,21,4,2278,3
V,21,5,1067,4
V,21,6,2666,5
V,21,7,2889,6
V,21,8,3843,7
V,21,9,3965,8
V,21,10,1367,9
T,22,100000,100000
V,22,1,12322
V,22,2,1562,1
V,22,3,6731,2
V,22,4,509,3
V,22,5,3195,4
V,22,6,851,5
V,22,7,1977,6
V,22,8,2968,7
T,23,100000,100000
V,23,1,447
V,23,2,1083,1
V,23,3,667,2
V,23,4,1006,3
V,23,5,1960,4
V,23,6,275,5
V,23,7,2780,6
T,24,100000,100000
V,24,1,776
V,24,2,1987,1
V,24,3,363,2
V,24,4,339,3
V,24,5,462,4
V,24,6,868,5
V,24,7,1018,6
V,24,8,1603,7
T,25,100000,100000
V,25,1,2883
V,25,2,477,1
V,25,3,1273,2
V,25,4,69,3
V,25,5,6207,4
V,25,6,36,5
V,25,7,208,6
T,26,100000,100000
V,26,1,257
V,26,2,932,1
V,26,3,1744,2
V,26,4,125,3
V,26,5,28,4
V,26,6,538,5
V,26,7,697,6
V,26,8,186,7
V,26,9,766,8
T,27,100000,100000
V,27,1,625
V,27,2,1751,1
V,27,3,2716,2
V,27,4,1200,3
V,27,5,1649,4
V,27,6,233,5
V,27,7,1513,6
V,27,8,441,7
V,27,9,1094,8
V,27,10,86,9
T,28,100000,100000
V,28,1,320
V,28,2,3191,1
V,28,3,1489,2
V,28,4,1947,3
V,28,5,524,4
V,28,6,288,5
V,28,7,5337,6
T,29,100000,100000
V,29,1,2349
V,29,2,193,1
V,29,3,4766,2
V,29,4,1490,3
V,29,5,563,4
V,29,6,1756,5
V,29,7,346,6
V,29,8,305,7
T,30,100000,100000
V,30,1,4313
V,30,2,515,1
V,30,3,1739,2
V,30,4,1743,3
V,30,5,8054,4
V,30,6,5635,5
T,31,100000,100000
V,31,1,923
V,31,2,638,1
V,31,3,14819,2
V,31,4,8823,3
V,31,5,10299,4
T,32,200000,200000
V,32,1,1003
V,32,2,1248,1
V,32,3,754,2
V,32,4,3711,3
V,32,5,850,4
