T,1,1000,1000
V,1,1,43
V,1,2,20,1
V,1,3,15,2
V,1,4,20,3
V,1,5,14,4
V,1,6,3,5
V,1,7,26,6
V,1,8,36,7
V,1,9,3,8
T,2,2000,2000
V,2,1,109
V,2,2,52,1
V,2,3,26,2
V,2,4,1,3
V,2,5,101,4
T,3,5000,5000
V,3,1,57
V,3,2,19,1
V,3,3,82,2
V,3,4,24,3
V,3,5,30,4
V,3,6,106,5
V,3,7,27,6
V,3,8,24,7
V,3,9,88,8
T,4,5000,5000
V,4,1,110
V,4,2,425,1
V,4,3,165,2
V,4,4,70,3
V,4,5,189,4
V,4,6,49,5
V,4,7,256,6
V,4,8,126,7
T,5,10000,10000
V,5,1,160
V,5,2,44,1
V,5,3,138,2
V,5,4,426,3
V,5,5,43,4
V,5,6,362,5
V,5,7,67,6
V,5,8,41,7
T,6,10000,10000
V,6,1,252
V,6,2,6,1
V,6,3,643,2
V,6,4,1889,3
V,6,5,110,4
T,7,10000,10000
V,7,1,59
V,7,2,197,1
V,7,3,46,2
V,7,4,4,3
V,7,5,25,4
V,7,6,154,5
V,7,7,12,6
T,8,10000,10000
V,8,1,307
V,8,2,103,1
V,8,3,50,2
V,8,4,71,3
V,8,5,9,4
V,8,6,29,5
V,8,7,4,6
V,8,8,2,7
V,8,9,77,8
T,9,20000,20000
V,9,1,631
V,9,2,628,1
V,9,3,1955,2
V,9,4,205,3
V,9,5,689,4
V,9,6,450,5
V,9,7,1230,6
V,9,8,137,7
V,9,9,753,8
T,10,20000,20000
V,10,1,7
V,10,2,123,1
V,10,3,426,2
V,10,4,206,3
V,10,5,77,4
V,10,6,498,5
V,10,7,68,6
V,10,8,359,7
T,11,20000,20000
V,11,1,293
V,11,2,3,1
V,11,3,990,2
V,11,4,217,3
V,11,5,1305,4
V,11,6,340,5
V,11,7,613,6
V,11,8,445,7
T,12,20000,20000
V,12,1,72
V,12,2,122,1
V,12,3,6,2
V,12,4,21,3
V,12,5,128,4
V,12,6,29,5
V,12,7,10,6
T,13,20000,20000
V,13,1,998
V,13,2,86,1
V,13,3,419,2
V,13,4,139,3
V,13,5,2989,4
V,13,6,71,5
V,13,7,2462,6
V,13,8,6035,7
V,13,9,4022,8
T,14,20000,20000
V,14,1,23
V,14,2,106,1
V,14,3,319,2
V,14,4,17,3
V,14,5,177,4
V,14,6,447,5
V,14,7,121,6
V,14,8,145,7
V,14,9,194,8
V,14,10,6,9
T,15,20000,20000
V,15,1,80
V,15,2,85,1
V,15,3,496,2
V,15,4,353,3
V,15,5,38,4
V,15,6,177,5
V,15,7,11,6
V,15,8,105,7
T,16,20000,20000
V,16,1,106
V,16,2,1843,1
V,16,3,1917,2
V,16,4,127,3
V,16,5,560,4
T,17,20000,20000
V,17,1,17
V,17,2,3,1
V,17,3,1,2
V,17,4,2,3
V,17,5,13,4
T,18,20000,20000
V,18,1,60
V,18,2,150,1
V,18,3,153,2
V,18,4,197,3
V,18,5,48,4
V,18,6,127,5
V,18,7,1,6
