T,1,2000,2000
V,1,1,296
V,1,2,131,1
V,1,3,214,2
V,1,4,116,3
V,1,5,475,4
T,2,10000,10000
V,2,1,203
V,2,2,118,1
V,2,3,211,2
V,2,4,236,3
V,2,5,176,4
V,2,6,41,5
V,2,7,48,6
V,2,8,195,7
V,2,9,126,8
T,3,10000,10000
V,3,1,11
V,3,2,52,1
V,3,3,545,2
V,3,4,29,3
V,3,5,503,4
V,3,6,148,5
V,3,7,512,6
V,3,8,80,7
T,4,10000,10000
V,4,1,13
V,4,2,137,1
V,4,3,35,2
V,4,4,240,3
V,4,5,385,4
T,5,10000,10000
V,5,1,237
V,5,2,376,1
V,5,3,102,2
V,5,4,29,3
V,5,5,288,4
V,5,6,188,5
V,5,7,648,6
T,6,10000,10000
V,6,1,218
V,6,2,158,1
V,6,3,405,2
V,6,4,804,3
V,6,5,7,4
V,6,6,137,5
V,6,7,339,6
V,6,8,212,7
T,7,10000,10000
V,7,1,79
V,7,2,91,1
V,7,3,121,2
V,7,4,22,3
V,7,5,184,4
V,7,6,108,5
V,7,7,28,6
V,7,8,24,7
T,8,10000,10000
V,8,1,106
V,8,2,451,1
V,8,3,26,2
V,8,4,256,3
V,8,5,99,4
V,8,6,145,5
V,8,7,163,6
V,8,8,117,7
V,8,9,11,8
T,9,10000,10000
V,9,1,18
V,9,2,1020,1
V,9,3,560,2
V,9,4,906,3
V,9,5,330,4
V,9,6,20,5
V,9,7,584,6
T,10,10000,10000
V,10,1,42
V,10,2,95,1
V,10,3,80,2
V,10,4,1,3
V,10,5,16,4
V,10,6,23,5
T,11,10000,10000
V,11,1,53
V,11,2,23,1
V,11,3,168,2
V,11,4,12,3
V,11,5,45,4
V,11,6,533,5
V,11,7,348,6
V,11,8,104,7
T,12,20000,20000
V,12,1,285
V,12,2,180,1
V,12,3,220,2
V,12,4,11,3
V,12,5,566,4
V,12,6,1925,5
V,12,7,1395,6
T,13,20000,20000
V,13,1,577
V,13,2,1186,1
V,13,3,2206,2
V,13,4,1798,3
V,13,5,707,4
V,13,6,414,5
T,14,20000,20000
V,14,1,494
V,14,2,2325,1
V,14,3,507,2
V,14,4,1726,3
V,14,5,2164,4
V,14,6,1426,5
T,15,20000,20000
V,15,1,54
V,15,2,29,1
V,15,3,147,2
V,15,4,226,3
V,15,5,157,4
V,15,6,187,5
V,15,7,81,6
V,15,8,23,7
V,15,9,160,8
V,15,10,99,9
T,16,20000,20000
V,16,1,130
V,16,2,285,1
V,16,3,32,2
V,16,4,43,3
V,16,5,156,4
V,16,6,50,5
V,16,7,106,6
V,16,8,8,7
V,16,9,183,8
V,16,10,321,9
T,17,20000,20000
V,17,1,435
V,17,2,126,1
V,17,3,686,2
V,17,4,21,3
V,17,5,416,4
V,17,6,437,5
V,17,7,654,6
T,18,20000,20000
V,18,1,219
V,18,2,1362,1
V,18,3,2267,2
V,18,4,246,3
V,18,5,800,4
V,18,6,129,5
V,18,7,1143,6
T,19,20000,20000
V,19,1,509
V,19,2,236,1
V,19,3,584,2
V,19,4,78,3
V,19,5,67,4
V,19,6,68,5
T,20,50000,50000
V,20,1,219
V,20,2,395,1
V,20,3,1141,2
V,20,4,53,3
V,20,5,391,4
V,20,6,1465,5
V,20,7,258,6
V,20,8,1471,7
V,20,9,92,8
V,20,10,567,9
T,21,100000,100000
V,21,1,699
V,21,2,11778,1
V,21,3,67,2
V,21,4,1775,3
V,21,5,2886,4
V,21,6,4430,5
T,22,100000,100000
V,22,1,226
V,22,2,1345,1
V,22,3,177,2
V,22,4,563,3
V,22,5,300,4
T,23,100000,100000
V,23,1,1359
V,23,2,653,1
V,23,3,2405,2
V,23,4,634,3
V,23,5,117,4
V,23,6,1009,5
V,23,7,238,6
V,23,8,1388,7
V,23,9,1408,8
V,23,10,445,9
T,24,100000,100000
V,24,1,4726
V,24,2,6409,1
V,24,3,237,2
V,24,4,1245,3
V,24,5,1839,4
V,24,6,7269,5
V,24,7,416,6
V,24,8,15694,7
V,24,9,3642,8
T,25,100000,100000
V,25,1,909
V,25,2,134,1
V,25,3,577,2
V,25,4,30,3
V,25,5,221,4
V,25,6,678,5
V,25,7,3966,6
V,25,8,1783,7
V,25,9,1971,8
V,25,10,971,9
T,26,100000,100000
V,26,1,24
V,26,2,50,1
V,26,3,401,2
V,26,4,133,3
V,26,5,144,4
V,26,6,198,5
T,27,100000,100000
V,27,1,358
V,27,2,233,1
V,27,3,331,2
V,27,4,1042,3
V,27,5,228,4
T,28,100000,100000
V,28,1,3290
V,28,2,1608,1
V,28,3,1499,2
V,28,4,620,3
V,28,5,5108,4
V,28,6,2190,5
V,28,7,2624,6
V,28,8,296,7
V,28,9,880,8
T,29,200000,200000
V,29,1,15098
V,29,2,2021,1
V,29,3,14662,2
V,29,4,5485,3
V,29,5,2039,4
V,29,6,1215,5
V,29,7,2036,6
V,29,8,2241,7
V,29,9,5987,8
V,29,10,4736,9
T,30,200000,200000
V,30,1,1013
V,30,2,2652,1
V,30,3,2791,2
V,30,4,8190,3
V,30,5,393,4
V,30,6,850,5
V,30,7,168,6
V,30,8,559,7
T,31,200000,200000
V,31,1,1085
V,31,2,735,1
V,31,3,19335,2
V,31,4,8513,3
V,31,5,3019,4
T,32,200000,200000
V,32,1,2232
V,32,2,1488,1
V,32,3,10282,2
V,32,4,2544,3
V,32,5,2296,4
