T,1,1000,1000
V,1,1,36
V,1,2,109,1
V,1,3,8,2
V,1,4,60,3
V,1,5,31,4
V,1,6,102,5
T,2,2000,2000
V,2,1,8
V,2,2,17,1
V,2,3,1,2
V,2,4,7,3
V,2,5,1,4
V,2,6,6,5
V,2,7,5,6
T,3,2000,2000
V,3,1,47
V,3,2,4,1
V,3,3,9,2
V,3,4,4,3
V,3,5,18,4
T,4,10000,10000
V,4,1,50
V,4,2,615,1
V,4,3,170,2
V,4,4,103,3
V,4,5,605,4
T,5,10000,10000
V,5,1,286
V,5,2,56,1
V,5,3,2,2
V,5,4,51,3
V,5,5,22,4
V,5,6,44,5
V,5,7,46,6
V,5,8,57,7
V,5,9,20,8
T,6,10000,10000
V,6,1,788
V,6,2,1036,1
V,6,3,455,2
V,6,4,802,3
V,6,5,113,4
V,6,6,392,5
T,7,10000,10000
V,7,1,255
V,7,2,94,1
V,7,3,160,2
V,7,4,351,3
V,7,5,105,4
V,7,6,265,5
V,7,7,82,6
V,7,8,79,7
V,7,9,7,8
T,8,10000,10000
V,8,1,168
V,8,2,63,1
V,8,3,351,2
V,8,4,205,3
V,8,5,178,4
V,8,6,13,5
V,8,7,45,6
V,8,8,100,7
V,8,9,27,8
T,9,10000,10000
V,9,1,94
V,9,2,882,1
V,9,3,184,2
V,9,4,647,3
V,9,5,588,4
V,9,6,166,5
V,9,7,751,6
V,9,8,567,7
T,10,10000,10000
V,10,1,125
V,10,2,216,1
V,10,3,662,2
V,10,4,16,3
V,10,5,188,4
V,10,6,119,5
V,10,7,279,6
V,10,8,34,7
T,11,10000,10000
V,11,1,236
V,11,2,147,1
V,11,3,22,2
V,11,4,66,3
V,11,5,39,4
V,11,6,16,5
V,11,7,158,6
V,11,8,89,7
V,11,9,369,8
V,11,10,144,9
T,12,20000,20000
V,12,1,162
V,12,2,651,1
V,12,3,581,2
V,12,4,175,3
V,12,5,280,4
V,12,6,470,5
V,12,7,402,6
T,13,20000,20000
V,13,1,225
V,13,2,173,1
V,13,3,543,2
V,13,4,327,3
