T,1,1000,1000
V,1,1,1
V,1,2,11,1
V,1,3,23,2
V,1,4,9,3
V,1,5,1,4
T,2,10000,10000
V,2,1,104
V,2,2,446,1
V,2,3,295,2
V,2,4,497,3
V,2,5,1,4
V,2,6,160,5
V,2,7,386,6
V,2,8,4,7
V,2,9,91,8
V,2,10,68,9
T,3,10000,10000
V,3,1,50
V,3,2,748,1
V,3,3,205,2
V,3,4,231,3
V,3,5,54,4
V,3,6,251,5
V,3,7,232,6
V,3,8,27,7
V,3,9,198,8
V,3,10,390,9
T,4,10000,10000
V,4,1,30
V,4,2,16,1
V,4,3,21,2
V,4,4,28,3
V,4,5,6,4
V,4,6,12,5
V,4,7,4,6
V,4,8,16,7
T,5,10000,10000
V,5,1,439
V,5,2,1556,1
V,5,3,906,2
V,5,4,961,3
V,5,5,425,4
T,6,10000,10000
V,6,1,454
V,6,2,277,1
V,6,3,88,2
V,6,4,339,3
V,6,5,519,4
V,6,6,478,5
V,6,7,605,6
V,6,8,262,7
V,6,9,79,8
T,7,10000,10000
V,7,1,540
V,7,2,68,1
V,7,3,1744,2
V,7,4,238,3
V,7,5,118,4
V,7,6,150,5
V,7,7,491,6
V,7,8,95,7
T,8,20000,20000
V,8,1,303
V,8,2,509,1
V,8,3,546,2
V,8,4,211,3
V,8,5,453,4
V,8,6,218,5
V,8,7,66,6
V,8,8,184,7
V,8,9,141,8
T,9,20000,20000
V,9,1,541
V,9,2,71,1
V,9,3,1144,2
V,9,4,722,3
V,9,5,49,4
V,9,6,115,5
V,9,7,52,6
V,9,8,110,7
V,9,9,772,8
T,10,20000,20000
V,10,1,421
V,10,2,713,1
V,10,3,503,2
V,10,4,203,3
V,10,5,54,4
V,10,6,224,5
V,10,7,36,6
V,10,8,261,7
V,10,9,527,8
T,11,20000,20000
V,11,1,384
V,11,2,643,1
V,11,3,542,2
V,11,4,498,3
V,11,5,831,4
V,11,6,632,5
T,12,20000,20000
V,12,1,313
V,12,2,369,1
V,12,3,563,2
V,12,4,113,3
V,12,5,40,4
V,12,6,76,5
V,12,7,25,6
V,12,8,80,7
V,12,9,16,8
T,13,50000,50000
V,13,1,106
V,13,2,418,1
V,13,3,193,2
V,13,4,17,3
V,13,5,40,4
V,13,6,209,5
V,13,7,122,6
V,13,8,334,7
V,13,9,217,8
V,13,10,9,9
T,14,100000,100000
V,14,1,598
V,14,2,620,1
V,14,3,161,2
V,14,4,2035,3
V,14,5,1293,4
T,15,100000,100000
V,15,1,34225
V,15,2,12522,1
V,15,3,23687,2
V,15,4,2139,3
V,15,5,1684,4
T,16,100000,100000
V,16,1,3799
V,16,2,1462,1
V,16,3,563,2
V,16,4,411,3
V,16,5,1712,4
V,16,6,494,5
