T,1,10000,10000
V,1,1,189
V,1,2,22,1
V,1,3,146,2
V,1,4,44,3
V,1,5,72,4
V,1,6,22,5
V,1,7,45,6
V,1,8,39,7
V,1,9,28,8
V,1,10,3,9
T,2,10000,10000
V,2,1,708
V,2,2,159,1
V,2,3,58,2
V,2,4,230,3
V,2,5,955,4
V,2,6,117,5
T,3,10000,10000
V,3,1,7
V,3,2,14,1
V,3,3,20,2
V,3,4,3,3
V,3,5,2,4
V,3,6,5,5
V,3,7,1,6
V,3,8,26,7
T,4,10000,10000
V,4,1,2
V,4,2,5,1
V,4,3,1,2
V,4,4,1,3
V,4,5,1,4
V,4,6,2,5
V,4,7,4,6
V,4,8,1,7
T,5,10000,10000
V,5,1,39
V,5,2,43,1
V,5,3,28,2
V,5,4,98,3
V,5,5,58,4
V,5,6,159,5
V,5,7,46,6
T,6,10000,10000
V,6,1,152
V,6,2,36,1
V,6,3,155,2
V,6,4,181,3
V,6,5,52,4
V,6,6,90,5
V,6,7,133,6
V,6,8,145,7
V,6,9,4,8
T,7,10000,10000
V,7,1,60
V,7,2,102,1
V,7,3,195,2
V,7,4,289,3
V,7,5,6,4
V,7,6,106,5
V,7,7,66,6
T,8,10000,10000
V,8,1,148
V,8,2,436,1
V,8,3,1558,2
V,8,4,1032,3
V,8,5,52,4
V,8,6,750,5
V,8,7,15,6
V,8,8,55,7
V,8,9,153,8
T,9,20000,20000
V,9,1,363
V,9,2,22,1
V,9,3,78,2
V,9,4,162,3
V,9,5,110,4
V,9,6,162,5
V,9,7,38,6
V,9,8,162,7
T,10,20000,20000
V,10,1,1803
V,10,2,255,1
V,10,3,2069,2
V,10,4,344,3
V,10,5,2459,4
V,10,6,35,5
V,10,7,2286,6
V,10,8,6127,7
V,10,9,25,8
V,10,10,36,9
T,11,20000,20000
V,11,1,97
V,11,2,50,1
V,11,3,178,2
V,11,4,65,3
V,11,5,252,4
V,11,6,178,5
T,12,20000,20000
V,12,1,83
V,12,2,191,1
V,12,3,76,2
V,12,4,351,3
V,12,5,79,4
V,12,6,37,5
T,13,50000,50000
V,13,1,1788
V,13,2,3293,1
V,13,3,6450,2
V,13,4,160,3
V,13,5,1893,4
T,14,100000,100000
V,14,1,1133
V,14,2,2263,1
V,14,3,537,2
V,14,4,28,3
V,14,5,8539,4
V,14,6,8627,5
V,14,7,1043,6
V,14,8,528,7
V,14,9,6856,8
V,14,10,458,9
T,15,100000,100000
V,15,1,583
V,15,2,3370,1
V,15,3,190,2
V,15,4,1344,3
V,15,5,3688,4
V,15,6,1348,5
V,15,7,984,6
V,15,8,2407,7
T,16,200000,200000
V,16,1,3213
V,16,2,9329,1
V,16,3,14563,2
V,16,4,11852,3
V,16,5,107,4
V,16,6,55873,5
V,16,7,6178,6
V,16,8,9106,7
V,16,9,19330,8
