T,1,1000,1000
V,1,1,7
V,1,2,6,1
V,1,3,3,2
V,1,4,7,3
V,1,5,2,4
V,1,6,26,5
V,1,7,50,6
V,1,8,9,7
V,1,9,14,8
T,2,2000,2000
V,2,1,77
V,2,2,9,1
V,2,3,162,2
V,2,4,2,3
V,2,5,166,4
T,3,5000,5000
V,3,1,6
V,3,2,2,1
V,3,3,16,2
V,3,4,133,3
V,3,5,242,4
T,4,10000,10000
V,4,1,47
V,4,2,183,1
V,4,3,90,2
V,4,4,147,3
V,4,5,638,4
T,5,10000,10000
V,5,1,152
V,5,2,837,1
V,5,3,432,2
V,5,4,310,3
V,5,5,153,4
V,5,6,475,5
V,5,7,385,6
V,5,8,360,7
V,5,9,116,8
T,6,10000,10000
V,6,1,39
V,6,2,1695,1
V,6,3,21,2
V,6,4,131,3
V,6,5,759,4
V,6,6,954,5
V,6,7,723,6
T,7,10000,10000
V,7,1,1990
V,7,2,531,1
V,7,3,141,2
V,7,4,1057,3
V,7,5,516,4
V,7,6,2710,5
T,8,10000,10000
V,8,1,857
V,8,2,442,1
V,8,3,611,2
V,8,4,1853,3
V,8,5,1094,4
T,9,20000,20000
V,9,1,84
V,9,2,506,1
V,9,3,973,2
V,9,4,324,3
V,9,5,537,4
T,10,20000,20000
V,10,1,70
V,10,2,134,1
V,10,3,28,2
V,10,4,258,3
V,10,5,24,4
V,10,6,25,5
V,10,7,152,6
V,10,8,11,7
V,10,9,75,8
T,11,20000,20000
V,11,1,94
V,11,2,133,1
V,11,3,80,2
V,11,4,75,3
V,11,5,54,4
V,11,6,261,5
V,11,7,40,6
V,11,8,107,7
T,12,20000,20000
V,12,1,27
V,12,2,1,1
V,12,3,43,2
V,12,4,16,3
V,12,5,32,4
V,12,6,23,5
V,12,7,263,6
V,12,8,265,7
V,12,9,45,8
T,13,20000,20000
V,13,1,110
V,13,2,40,1
V,13,3,72,2
V,13,4,9,3
V,13,5,264,4
V,13,6,128,5
V,13,7,155,6
V,13,8,35,7
V,13,9,185,8
V,13,10,5,9
T,14,100000,100000
V,14,1,19
V,14,2,139,1
V,14,3,453,2
V,14,4,387,3
V,14,5,610,4
V,14,6,807,5
T,15,100000,100000
V,15,1,2313
V,15,2,3278,1
V,15,3,4025,2
V,15,4,629,3
V,15,5,540,4
V,15,6,1405,5
V,15,7,3802,6
V,15,8,5322,7
V,15,9,769,8
T,16,100000,100000
V,16,1,5260
V,16,2,7320,1
V,16,3,2841,2
V,16,4,1040,3
V,16,5,1551,4
V,16,6,188,5
V,16,7,1088,6
V,16,8,2609,7
