T,1,10000,10000
V,1,1,71
V,1,2,11,1
V,1,3,132,2
V,1,4,185,3
V,1,5,501,4
V,1,6,75,5
V,1,7,2,6
V,1,8,243,7
V,1,9,8,8
V,1,10,202,9
T,2,10000,10000
V,2,1,97
V,2,2,189,1
V,2,3,198,2
V,2,4,59,3
V,2,5,167,4
V,2,6,311,5
V,2,7,58,6
V,2,8,17,7
T,3,10000,10000
V,3,1,31
V,3,2,54,1
V,3,3,12,2
V,3,4,3,3
V,3,5,17,4
V,3,6,8,5
V,3,7,11,6
V,3,8,8,7
V,3,9,12,8
V,3,10,23,9
T,4,10000,10000
V,4,1,1695
V,4,2,1269,1
V,4,3,978,2
V,4,4,3520,3
V,4,5,1102,4
V,4,6,163,5
V,4,7,162,6
T,5,10000,10000
V,5,1,63
V,5,2,40,1
V,5,3,66,2
V,5,4,22,3
V,5,5,272,4
V,5,6,174,5
V,5,7,66,6
V,5,8,352,7
T,6,20000,20000
V,6,1,206
V,6,2,525,1
V,6,3,80,2
V,6,4,82,3
V,6,5,57,4
T,7,20000,20000
V,7,1,304
V,7,2,288,1
V,7,3,119,2
V,7,4,18,3
V,7,5,1084,4
V,7,6,14,5
V,7,7,70,6
V,7,8,405,7
V,7,9,223,8
T,8,20000,20000
V,8,1,877
V,8,2,199,1
V,8,3,1456,2
V,8,4,782,3
V,8,5,676,4
T,9,20000,20000
V,9,1,702
V,9,2,496,1
V,9,3,16,2
V,9,4,53,3
V,9,5,47,4
V,9,6,12,5
V,9,7,65,6
V,9,8,110,7
T,10,100000,100000
V,10,1,602
V,10,2,98,1
V,10,3,573,2
V,10,4,1019,3
V,10,5,815,4
V,10,6,899,5
V,10,7,103,6
V,10,8,482,7
V,10,9,179,8
V,10,10,1174,9
T,11,100000,100000
V,11,1,20
V,11,2,328,1
V,11,3,764,2
V,11,4,292,3
V,11,5,665,4
V,11,6,100,5
V,11,7,186,6
V,11,8,86,7
T,12,100000,100000
V,12,1,6294
V,12,2,1722,1
V,12,3,5551,2
V,12,4,46042,3
V,12,5,11343,4
V,12,6,3562,5
T,13,100000,100000
V,13,1,1278
V,13,2,131,1
V,13,3,87,2
V,13,4,742,3
V,13,5,849,4
V,13,6,83,5
V,13,7,163,6
T,14,100000,100000
V,14,1,293
V,14,2,759,1
V,14,3,410,2
V,14,4,41,3
V,14,5,347,4
V,14,6,447,5
V,14,7,117,6
T,15,100000,100000
V,15,1,4602
V,15,2,139,1
V,15,3,165,2
V,15,4,1634,3
V,15,5,989,4
V,15,6,644,5
V,15,7,1938,6
V,15,8,844,7
T,16,100000,100000
V,16,1,8367
V,16,2,2822,1
V,16,3,328,2
V,16,4,3769,3
V,16,5,6047,4
V,16,6,6401,5
V,16,7,3499,6
V,16,8,435,7
V,16,9,17727,8
