T,1,1000,1000
V,1,1,6
V,1,2,29,1
V,1,3,2,2
V,1,4,38,3
V,1,5,52,4
V,1,6,9,5
T,2,1000,1000
V,2,1,8
V,2,2,80,1
V,2,3,10,2
V,2,4,95,3
V,2,5,13,4
V,2,6,117,5
V,2,7,32,6
V,2,8,29,7
T,3,5000,5000
V,3,1,3
V,3,2,8,1
V,3,3,9,2
V,3,4,2,3
V,3,5,12,4
V,3,6,2,5
V,3,7,1,6
V,3,8,7,7
V,3,9,2,8
T,4,10000,10000
V,4,1,124
V,4,2,15,1
V,4,3,143,2
V,4,4,114,3
V,4,5,14,4
V,4,6,44,5
V,4,7,97,6
V,4,8,90,7
V,4,9,14,8
V,4,10,125,9
T,5,10000,10000
V,5,1,7
V,5,2,15,1
V,5,3,17,2
V,5,4,74,3
V,5,5,16,4
V,5,6,7,5
V,5,7,24,6
V,5,8,13,7
T,6,10000,10000
V,6,1,558
V,6,2,314,1
V,6,3,624,2
V,6,4,260,3
V,6,5,106,4
V,6,6,231,5
V,6,7,276,6
V,6,8,52,7
T,7,20000,20000
V,7,1,432
V,7,2,710,1
V,7,3,788,2
V,7,4,113,3
V,7,5,88,4
V,7,6,624,5
T,8,20000,20000
V,8,1,50
V,8,2,3647,1
V,8,3,1201,2
V,8,4,2596,3
V,8,5,179,4
V,8,6,572,5
T,9,20000,20000
V,9,1,13
V,9,2,520,1
V,9,3,355,2
V,9,4,33,3
V,9,5,309,4
V,9,6,1235,5
V,9,7,982,6
V,9,8,3,7
V,9,9,669,8
T,10,100000,100000
V,10,1,326
V,10,2,595,1
V,10,3,1661,2
V,10,4,2997,3
V,10,5,5061,4
V,10,6,3472,5
V,10,7,6992,6
V,10,8,30739,7
V,10,9,2203,8
V,10,10,1615,9
T,11,100000,100000
V,11,1,742
V,11,2,2960,1
V,11,3,1229,2
V,11,4,1148,3
V,11,5,4921,4
V,11,6,874,5
V,11,7,2414,6
V,11,8,726,7
V,11,9,143,8
T,12,100000,100000
V,12,1,957
V,12,2,3058,1
V,12,3,2992,2
V,12,4,1351,3
V,12,5,1699,4
V,12,6,913,5
V,12,7,4886,6
T,13,100000,100000
V,13,1,525
V,13,2,370,1
V,13,3,575,2
V,13,4,5414,3
V,13,5,11277,4
V,13,6,742,5
V,13,7,1572,6
T,14,100000,100000
V,14,1,1103
V,14,2,2418,1
V,14,3,5006,2
V,14,4,2883,3
V,14,5,120,4
V,14,6,668,5
T,15,100000,100000
V,15,1,406
V,15,2,6207,1
V,15,3,2239,2
V,15,4,10014,3
V,15,5,10015,4
V,15,6,5210,5
T,16,100000,100000
V,16,1,55
V,16,2,343,1
V,16,3,425,2
V,16,4,2230,3
V,16,5,594,4
V,16,6,100,5
V,16,7,1857,6
