T,1,5000,5000
V,1,1,78
V,1,2,7,1
V,1,3,49,2
V,1,4,105,3
V,1,5,38,4
V,1,6,83,5
V,1,7,24,6
V,1,8,103,7
T,2,10000,10000
V,2,1,60
V,2,2,37,1
V,2,3,15,2
V,2,4,46,3
V,2,5,20,4
V,2,6,455,5
V,2,7,183,6
V,2,8,9,7
T,3,10000,10000
V,3,1,184
V,3,2,341,1
V,3,3,41,2
V,3,4,62,3
V,3,5,147,4
V,3,6,219,5
V,3,7,113,6
V,3,8,24,7
T,4,10000,10000
V,4,1,307
V,4,2,274,1
V,4,3,355,2
V,4,4,87,3
V,4,5,344,4
T,5,10000,10000
V,5,1,1559
V,5,2,209,1
V,5,3,806,2
V,5,4,551,3
V,5,5,1077,4
V,5,6,619,5
T,6,20000,20000
V,6,1,1191
V,6,2,164,1
V,6,3,135,2
V,6,4,74,3
V,6,5,94,4
V,6,6,189,5
V,6,7,3,6
V,6,8,19,7
V,6,9,43,8
T,7,20000,20000
V,7,1,3017
V,7,2,2103,1
V,7,3,1336,2
V,7,4,1846,3
V,7,5,1745,4
V,7,6,1257,5
V,7,7,927,6
V,7,8,703,7
V,7,9,204,8
V,7,10,3220,9
T,8,50000,50000
V,8,1,1175
V,8,2,1554,1
V,8,3,3260,2
V,8,4,717,3
V,8,5,372,4
T,9,50000,50000
V,9,1,74
V,9,2,278,1
V,9,3,423,2
V,9,4,206,3
V,9,5,96,4
V,9,6,210,5
V,9,7,90,6
V,9,8,60,7
V,9,9,194,8
V,9,10,821,9
T,10,50000,50000
V,10,1,284
V,10,2,540,1
V,10,3,568,2
V,10,4,766,3
V,10,5,180,4
V,10,6,859,5
V,10,7,147,6
T,11,100000,100000
V,11,1,6417
V,11,2,124,1
V,11,3,2394,2
V,11,4,855,3
V,11,5,1461,4
V,11,6,4191,5
V,11,7,1839,6
V,11,8,1888,7
T,12,100000,100000
V,12,1,1038
V,12,2,5958,1
V,12,3,2919,2
V,12,4,4988,3
V,12,5,1101,4
V,12,6,671,5
V,12,7,1219,6
V,12,8,8384,7
V,12,9,283,8
T,13,100000,100000
V,13,1,1674
V,13,2,1017,1
V,13,3,956,2
V,13,4,255,3
V,13,5,3031,4
T,14,100000,100000
V,14,1,301
V,14,2,4252,1
V,14,3,2175,2
V,14,4,15413,3
V,14,5,670,4
V,14,6,1855,5
V,14,7,8153,6
V,14,8,7211,7
T,15,100000,100000
V,15,1,567
V,15,2,1577,1
V,15,3,513,2
V,15,4,718,3
V,15,5,454,4
V,15,6,63,5
V,15,7,2274,6
T,16,200000,200000
V,16,1,5939
V,16,2,3969,1
V,16,3,26,2
V,16,4,10801,3
V,16,5,147,4
V,16,6,5501,5
