T,1,1000,1000
V,1,1,3
V,1,2,12,1
V,1,3,11,2
V,1,4,69,3
V,1,5,7,4
V,1,6,1,5
V,1,7,1,6
V,1,8,5,7
V,1,9,1,8
T,2,2000,2000
V,2,1,21
V,2,2,4,1
V,2,3,9,2
V,2,4,3,3
V,2,5,12,4
V,2,6,33,5
V,2,7,29,6
T,3,10000,10000
V,3,1,26
V,3,2,37,1
V,3,3,167,2
V,3,4,122,3
V,3,5,151,4
V,3,6,151,5
V,3,7,63,6
V,3,8,32,7
T,4,10000,10000
V,4,1,18
V,4,2,288,1
V,4,3,215,2
V,4,4,52,3
V,4,5,663,4
V,4,6,306,5
V,4,7,484,6
V,4,8,231,7
V,4,9,148,8
V,4,10,2,9
T,5,10000,10000
V,5,1,959
V,5,2,85,1
V,5,3,459,2
V,5,4,1647,3
V,5,5,502,4
V,5,6,479,5
V,5,7,68,6
T,6,10000,10000
V,6,1,192
V,6,2,10,1
V,6,3,835,2
V,6,4,142,3
V,6,5,246,4
V,6,6,246,5
V,6,7,152,6
T,7,20000,20000
V,7,1,443
V,7,2,1373,1
V,7,3,2349,2
V,7,4,247,3
V,7,5,2216,4
V,7,6,1193,5
V,7,7,2279,6
V,7,8,2858,7
T,8,20000,20000
V,8,1,1
V,8,2,55,1
V,8,3,16,2
V,8,4,38,3
V,8,5,29,4
V,8,6,208,5
T,9,20000,20000
V,9,1,550
V,9,2,48,1
V,9,3,1285,2
V,9,4,645,3
V,9,5,107,4
T,10,20000,20000
V,10,1,9
V,10,2,3,1
V,10,3,4,2
V,10,4,1,3
V,10,5,3,4
V,10,6,8,5
V,10,7,10,6
V,10,8,8,7
T,11,20000,20000
V,11,1,14
V,11,2,1310,1
V,11,3,194,2
V,11,4,183,3
V,11,5,217,4
V,11,6,90,5
V,11,7,229,6
V,11,8,547,7
T,12,100000,100000
V,12,1,753
V,12,2,4639,1
V,12,3,3038,2
V,12,4,2296,3
V,12,5,4720,4
V,12,6,11610,5
T,13,100000,100000
V,13,1,4543
V,13,2,3294,1
V,13,3,9594,2
V,13,4,7293,3
V,13,5,26353,4
T,14,100000,100000
V,14,1,448
V,14,2,4433,1
V,14,3,2796,2
V,14,4,280,3
V,14,5,240,4
V,14,6,5298,5
V,14,7,174,6
V,14,8,1121,7
V,14,9,218,8
V,14,10,2071,9
T,15,100000,100000
V,15,1,224
V,15,2,1170,1
V,15,3,1154,2
V,15,4,5,3
V,15,5,2,4
T,16,100000,100000
V,16,1,292
V,16,2,2255,1
V,16,3,5208,2
V,16,4,1162,3
V,16,5,6314,4
V,16,6,3028,5
V,16,7,914,6
V,16,8,1896,7
