T,1,1000,1000
V,1,1,41
V,1,2,25,1
V,1,3,146,2
V,1,4,9,3
V,1,5,31,4
T,2,1000,1000
V,2,1,8
V,2,2,27,1
V,2,3,1,2
V,2,4,42,3
V,2,5,20,4
V,2,6,1,5
V,2,7,36,6
T,3,20000,20000
V,3,1,730
V,3,2,23,1
V,3,3,376,2
V,3,4,610,3
V,3,5,290,4
V,3,6,283,5
T,4,20000,20000
V,4,1,184
V,4,2,598,1
V,4,3,53,2
V,4,4,43,3
V,4,5,171,4
V,4,6,607,5
T,5,20000,20000
V,5,1,173
V,5,2,284,1
V,5,3,85,2
V,5,4,316,3
V,5,5,563,4
V,5,6,668,5
V,5,7,1061,6
V,5,8,45,7
T,6,20000,20000
V,6,1,21
V,6,2,64,1
V,6,3,81,2
V,6,4,605,3
V,6,5,32,4
V,6,6,531,5
T,7,20000,20000
V,7,1,85
V,7,2,695,1
V,7,3,283,2
V,7,4,304,3
V,7,5,974,4
T,8,200000,200000
V,8,1,3839
V,8,2,7017,1
V,8,3,29941,2
V,8,4,7394,3
V,8,5,7700,4
