T,1,5000,5000
V,1,1,434
V,1,2,378,1
V,1,3,137,2
V,1,4,46,3
V,1,5,299,4
V,1,6,677,5
V,1,7,14,6
V,1,8,150,7
T,2,10000,10000
V,2,1,26
V,2,2,89,1
V,2,3,77,2
V,2,4,132,3
V,2,5,59,4
V,2,6,24,5
V,2,7,6,6
V,2,8,202,7
V,2,9,90,8
T,3,20000,20000
V,3,1,171
V,3,2,419,1
V,3,3,257,2
V,3,4,130,3
V,3,5,339,4
T,4,20000,20000
V,4,1,124
V,4,2,48,1
V,4,3,1020,2
V,4,4,549,3
V,4,5,410,4
V,4,6,854,5
T,5,20000,20000
V,5,1,476
V,5,2,202,1
V,5,3,722,2
V,5,4,996,3
V,5,5,1151,4
T,6,100000,100000
V,6,1,120
V,6,2,147,1
V,6,3,1307,2
V,6,4,693,3
V,6,5,1293,4
V,6,6,327,5
V,6,7,208,6
V,6,8,8957,7
T,7,100000,100000
V,7,1,675
V,7,2,2753,1
V,7,3,2962,2
V,7,4,8027,3
V,7,5,1133,4
V,7,6,1379,5
T,8,100000,100000
V,8,1,20
V,8,2,253,1
V,8,3,394,2
V,8,4,319,3
V,8,5,111,4
