T,1,1000,1000
V,1,1,4
V,1,2,9,1
V,1,3,21,2
V,1,4,72,3
V,1,5,137,4
V,1,6,39,5
V,1,7,28,6
V,1,8,17,7
V,1,9,31,8
T,2,1000,1000
V,2,1,10
V,2,2,3,1
V,2,3,3,2
V,2,4,26,3
V,2,5,22,4
V,2,6,41,5
V,2,7,27,6
V,2,8,25,7
T,3,10000,10000
V,3,1,326
V,3,2,478,1
V,3,3,44,2
V,3,4,74,3
V,3,5,53,4
V,3,6,127,5
V,3,7,13,6
V,3,8,149,7
V,3,9,95,8
V,3,10,325,9
T,4,20000,20000
V,4,1,60
V,4,2,866,1
V,4,3,381,2
V,4,4,130,3
V,4,5,1625,4
V,4,6,34,5
V,4,7,1311,6
V,4,8,266,7
V,4,9,307,8
V,4,10,119,9
T,5,20000,20000
V,5,1,250
V,5,2,380,1
V,5,3,877,2
V,5,4,1225,3
V,5,5,692,4
V,5,6,525,5
V,5,7,114,6
V,5,8,157,7
V,5,9,36,8
V,5,10,147,9
T,6,20000,20000
V,6,1,104
V,6,2,17,1
V,6,3,21,2
V,6,4,10,3
V,6,5,42,4
V,6,6,88,5
V,6,7,26,6
T,7,50000,50000
V,7,1,353
V,7,2,74,1
V,7,3,5,2
V,7,4,79,3
V,7,5,266,4
V,7,6,55,5
T,8,100000,100000
V,8,1,247
V,8,2,305,1
V,8,3,924,2
V,8,4,50,3
V,8,5,59,4
V,8,6,217,5
V,8,7,146,6
V,8,8,103,7
