T,1,1000,1000
V,1,1,185
V,1,2,5,1
V,1,3,6,2
V,1,4,91,3
V,1,5,106,4
V,1,6,67,5
T,2,10000,10000
V,2,1,139
V,2,2,7,1
V,2,3,58,2
V,2,4,68,3
V,2,5,7,4
T,3,20000,20000
V,3,1,124
V,3,2,4,1
V,3,3,34,2
V,3,4,8,3
V,3,5,257,4
V,3,6,59,5
V,3,7,170,6
V,3,8,131,7
V,3,9,35,8
V,3,10,129,9
T,4,20000,20000
V,4,1,681
V,4,2,247,1
V,4,3,135,2
V,4,4,556,3
V,4,5,356,4
V,4,6,72,5
V,4,7,317,6
V,4,8,825,7
V,4,9,100,8
T,5,20000,20000
V,5,1,577
V,5,2,772,1
V,5,3,134,2
V,5,4,162,3
V,5,5,1318,4
V,5,6,463,5
V,5,7,6,6
T,6,20000,20000
V,6,1,1119
V,6,2,25,1
V,6,3,954,2
V,6,4,189,3
V,6,5,295,4
V,6,6,296,5
T,7,20000,20000
V,7,1,477
V,7,2,995,1
V,7,3,259,2
V,7,4,99,3
V,7,5,973,4
V,7,6,89,5
V,7,7,274,6
T,8,50000,50000
V,8,1,273
V,8,2,298,1
V,8,3,210,2
V,8,4,429,3
V,8,5,224,4
V,8,6,101,5
V,8,7,27,6
V,8,8,10,7
