T,1,5000,5000
V,1,1,155
V,1,2,674,1
V,1,3,18,2
V,1,4,275,3
V,1,5,207,4
V,1,6,137,5
V,1,7,29,6
V,1,8,37,7
T,2,5000,5000
V,2,1,3
V,2,2,22,1
V,2,3,14,2
V,2,4,3,3
V,2,5,9,4
V,2,6,4,5
T,3,20000,20000
V,3,1,1322
V,3,2,494,1
V,3,3,320,2
V,3,4,819,3
V,3,5,303,4
V,3,6,98,5
V,3,7,627,6
V,3,8,508,7
T,4,20000,20000
V,4,1,4
V,4,2,33,1
V,4,3,7,2
V,4,4,10,3
V,4,5,3,4
V,4,6,25,5
V,4,7,6,6
T,5,20000,20000
V,5,1,75
V,5,2,74,1
V,5,3,431,2
V,5,4,217,3
V,5,5,93,4
V,5,6,718,5
V,5,7,18,6
V,5,8,266,7
V,5,9,372,8
V,5,10,543,9
T,6,20000,20000
V,6,1,117
V,6,2,7,1
V,6,3,5,2
V,6,4,39,3
V,6,5,584,4
V,6,6,594,5
T,7,50000,50000
V,7,1,10322
V,7,2,2356,1
V,7,3,3248,2
V,7,4,4045,3
V,7,5,2092,4
T,8,50000,50000
V,8,1,75
V,8,2,30,1
V,8,3,38,2
V,8,4,41,3
V,8,5,25,4
V,8,6,6,5
V,8,7,126,6
