T,1,10000,10000
V,1,1,295
V,1,2,48,1
V,1,3,497,2
V,1,4,245,3
V,1,5,39,4
V,1,6,114,5
V,1,7,24,6
V,1,8,107,7
T,2,20000,20000
V,2,1,479
V,2,2,2767,1
V,2,3,1355,2
V,2,4,568,3
V,2,5,40,4
V,2,6,172,5
V,2,7,191,6
T,3,20000,20000
V,3,1,440
V,3,2,1087,1
V,3,3,337,2
V,3,4,1257,3
V,3,5,63,4
V,3,6,234,5
V,3,7,1169,6
T,4,20000,20000
V,4,1,66
V,4,2,35,1
V,4,3,12,2
V,4,4,3,3
V,4,5,107,4
V,4,6,26,5
V,4,7,73,6
V,4,8,70,7
T,5,100000,100000
V,5,1,11152
V,5,2,3405,1
V,5,3,6560,2
V,5,4,2487,3
V,5,5,1263,4
V,5,6,1081,5
V,5,7,4388,6
V,5,8,870,7
T,6,100000,100000
V,6,1,627
V,6,2,1194,1
V,6,3,316,2
V,6,4,127,3
V,6,5,1128,4
V,6,6,911,5
V,6,7,127,6
V,6,8,1840,7
V,6,9,702,8
V,6,10,1206,9
T,7,100000,100000
V,7,1,454
V,7,2,3712,1
V,7,3,2110,2
V,7,4,1874,3
V,7,5,833,4
T,8,200000,200000
V,8,1,434
V,8,2,4898,1
V,8,3,1339,2
V,8,4,110,3
V,8,5,506,4
V,8,6,1272,5
V,8,7,1832,6
V,8,8,230,7
